time,q1,q2,q3,q4,q5,q6,q7
1.597328,0.000016,-0.786875,0.000026,-2.418819,-0.000010,1.640200,0.785398
1.599360,0.000016,-0.786875,0.000026,-2.418819,-0.000010,1.640200,0.785398
1.601364,0.000017,-0.786875,0.000027,-2.418819,-0.000010,1.640200,0.785398
1.603358,0.000017,-0.786875,0.000027,-2.418819,-0.000010,1.640200,0.785398
1.605361,0.000018,-0.786875,0.000028,-2.418819,-0.000010,1.640200,0.785398
1.607356,0.000018,-0.786875,0.000029,-2.418819,-0.000010,1.640200,0.785398
1.609329,0.000019,-0.786875,0.000029,-2.418819,-0.000010,1.640200,0.785398
1.611359,0.000019,-0.786875,0.000030,-2.418819,-0.000010,1.640200,0.785398
1.613360,0.000020,-0.786875,0.000030,-2.418819,-0.000010,1.640200,0.785398
1.615358,0.000020,-0.786875,0.000031,-2.418819,-0.000010,1.640200,0.785398
1.617360,0.000021,-0.786875,0.000032,-2.418819,-0.000010,1.640200,0.785398
1.619362,0.000021,-0.786875,0.000032,-2.418819,-0.000010,1.640200,0.785398
1.621361,0.000022,-0.786875,0.000033,-2.418819,-0.000010,1.640200,0.785398
1.623360,0.000022,-0.786875,0.000034,-2.418819,-0.000010,1.640200,0.785398
1.625356,0.000022,-0.786875,0.000034,-2.418819,-0.000010,1.640200,0.785398
1.627360,0.000023,-0.786875,0.000035,-2.418819,-0.000010,1.640200,0.785398
1.629360,0.000023,-0.786875,0.000036,-2.418819,-0.000010,1.640200,0.785398
1.631332,0.000024,-0.786875,0.000036,-2.418819,-0.000010,1.640200,0.785398
1.633359,0.000024,-0.786875,0.000037,-2.418819,-0.000010,1.640200,0.785398
1.635307,0.000025,-0.786875,0.000037,-2.418819,-0.000010,1.640200,0.785398
1.637359,0.000025,-0.786875,0.000038,-2.418819,-0.000010,1.640200,0.785398
1.639342,0.000026,-0.786875,0.000039,-2.418819,-0.000010,1.640200,0.785398
1.641337,0.000026,-0.786875,0.000040,-2.418819,-0.000010,1.640200,0.785398
1.643333,0.000027,-0.786875,0.000040,-2.418819,-0.000010,1.640200,0.785398
1.645327,0.000027,-0.786875,0.000041,-2.418819,-0.000010,1.640200,0.785398
1.647325,0.000028,-0.786875,0.000042,-2.418819,-0.000010,1.640200,0.785398
1.649323,0.000028,-0.786875,0.000042,-2.418819,-0.000010,1.640200,0.785398
1.651341,0.000029,-0.786875,0.000043,-2.418819,-0.000010,1.640200,0.785398
1.653394,0.000029,-0.786875,0.000044,-2.418819,-0.000010,1.640200,0.785398
1.655326,0.000029,-0.786875,0.000044,-2.418819,-0.000010,1.640200,0.785398
1.657326,0.000030,-0.786875,0.000045,-2.418819,-0.000010,1.640200,0.785398
1.659326,0.000030,-0.786875,0.000046,-2.418819,-0.000010,1.640200,0.785398
1.661325,0.000031,-0.786875,0.000047,-2.418819,-0.000010,1.640200,0.785398
1.663372,0.000031,-0.786875,0.000047,-2.418819,-0.000010,1.640200,0.785398
1.665361,0.000031,-0.786875,0.000048,-2.418819,-0.000010,1.640200,0.785398
1.667334,0.000032,-0.786875,0.000049,-2.418819,-0.000010,1.640200,0.785398
1.669501,0.000032,-0.786875,0.000050,-2.418819,-0.000010,1.640200,0.785398
1.671440,0.000033,-0.786875,0.000050,-2.418819,-0.000010,1.640200,0.785398
1.673317,0.000033,-0.786875,0.000051,-2.418819,-0.000010,1.640200,0.785398
1.675327,0.000033,-0.786875,0.000052,-2.418819,-0.000010,1.640200,0.785398
1.677503,0.000033,-0.786875,0.000053,-2.418819,-0.000010,1.640200,0.785398
1.679441,0.000034,-0.786875,0.000053,-2.418819,-0.000010,1.640200,0.785398
1.681342,0.000034,-0.786875,0.000054,-2.418819,-0.000010,1.640200,0.785398
1.683386,0.000034,-0.786875,0.000055,-2.418819,-0.000010,1.640200,0.785398
1.685357,0.000034,-0.786875,0.000055,-2.418819,-0.000010,1.640200,0.785398
1.687425,0.000035,-0.786875,0.000056,-2.418819,-0.000010,1.640200,0.785398
1.689361,0.000035,-0.786875,0.000057,-2.418819,-0.000010,1.640200,0.785398
1.691333,0.000035,-0.786875,0.000058,-2.418819,-0.000010,1.640200,0.785398
1.693395,0.000035,-0.786875,0.000058,-2.418819,-0.000010,1.640200,0.785398
1.695372,0.000035,-0.786875,0.000059,-2.418819,-0.000010,1.640200,0.785398
1.697366,0.000035,-0.786875,0.000060,-2.418819,-0.000010,1.640200,0.785398
1.699392,0.000035,-0.786875,0.000061,-2.418819,-0.000010,1.640200,0.785398
1.701401,0.000036,-0.786875,0.000062,-2.418819,-0.000010,1.640200,0.785398
1.703396,0.000036,-0.786875,0.000062,-2.418819,-0.000010,1.640200,0.785398
1.705388,0.000036,-0.786875,0.000063,-2.418819,-0.000010,1.640200,0.785398
1.707375,0.000036,-0.786875,0.000064,-2.418819,-0.000010,1.640200,0.785398
1.709400,0.000036,-0.786875,0.000065,-2.418819,-0.000010,1.640200,0.785398
1.711384,0.000036,-0.786875,0.000065,-2.418819,-0.000010,1.640200,0.785398
1.713409,0.000036,-0.786875,0.000066,-2.418819,-0.000010,1.640200,0.785398
1.715359,0.000036,-0.786875,0.000067,-2.418819,-0.000010,1.640200,0.785398
1.717359,0.000036,-0.786875,0.000068,-2.418819,-0.000010,1.640200,0.785398
1.719363,0.000036,-0.786875,0.000068,-2.418819,-0.000010,1.640200,0.785398
1.721361,0.000036,-0.786875,0.000069,-2.418819,-0.000010,1.640200,0.785398
1.723347,0.000036,-0.786875,0.000070,-2.418819,-0.000010,1.640200,0.785398
1.725357,0.000036,-0.786875,0.000070,-2.418819,-0.000010,1.640200,0.785398
1.727357,0.000036,-0.786875,0.000071,-2.418819,-0.000010,1.640200,0.785398
1.729323,0.000036,-0.786875,0.000072,-2.418819,-0.000010,1.640200,0.785398
1.731359,0.000036,-0.786875,0.000072,-2.418819,-0.000010,1.640200,0.785398
1.733357,0.000036,-0.786875,0.000073,-2.418819,-0.000010,1.640200,0.785398
1.735344,0.000036,-0.786875,0.000073,-2.418819,-0.000010,1.640200,0.785398
1.737356,0.000036,-0.786875,0.000074,-2.418819,-0.000010,1.640200,0.785398
1.739359,0.000036,-0.786875,0.000074,-2.418819,-0.000010,1.640200,0.785398
1.741356,0.000036,-0.786875,0.000075,-2.418819,-0.000010,1.640200,0.785398
1.743358,0.000036,-0.786875,0.000075,-2.418819,-0.000010,1.640200,0.785398
1.745363,0.000036,-0.786875,0.000076,-2.418819,-0.000010,1.640200,0.785398
1.747338,0.000036,-0.786875,0.000076,-2.418819,-0.000010,1.640200,0.785398
1.749332,0.000036,-0.786875,0.000077,-2.418819,-0.000010,1.640200,0.785398
1.751326,0.000036,-0.786875,0.000077,-2.418819,-0.000010,1.640200,0.785398
1.753376,0.000036,-0.786875,0.000077,-2.418819,-0.000010,1.640200,0.785398
1.755327,0.000036,-0.786875,0.000078,-2.418819,-0.000010,1.640200,0.785398
1.757325,0.000036,-0.786875,0.000078,-2.418819,-0.000010,1.640200,0.785398
1.759325,0.000036,-0.786875,0.000078,-2.418819,-0.000010,1.640200,0.785398
1.761519,0.000036,-0.786875,0.000078,-2.418819,-0.000010,1.640200,0.785398
1.763428,0.000036,-0.786875,0.000078,-2.418819,-0.000010,1.640200,0.785398
1.765330,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.767355,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.769304,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.771295,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.773334,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.775357,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.777296,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.779380,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.781356,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.783409,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.785340,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.787309,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.789367,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.791442,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.793392,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.795380,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.797366,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.799331,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.801382,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.803407,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.805362,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.807397,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.809365,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.811361,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.813403,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.815332,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.817418,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.819533,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.821366,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.823388,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.825386,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.827360,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640200,0.785398
1.829391,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640199,0.785398
1.831344,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640199,0.785398
1.833328,0.000036,-0.786875,0.000079,-2.418819,-0.000010,1.640197,0.785398
1.835326,0.000036,-0.786876,0.000079,-2.418819,-0.000010,1.640195,0.785398
1.837356,0.000036,-0.786876,0.000079,-2.418819,-0.000010,1.640192,0.785398
1.839349,0.000036,-0.786876,0.000079,-2.418819,-0.000010,1.640188,0.785398
1.841377,0.000036,-0.786876,0.000079,-2.418819,-0.000010,1.640182,0.785398
1.843384,0.000036,-0.786877,0.000079,-2.418819,-0.000010,1.640176,0.785398
1.845393,0.000036,-0.786877,0.000079,-2.418819,-0.000010,1.640168,0.785398
1.847383,0.000036,-0.786878,0.000079,-2.418819,-0.000010,1.640158,0.785398
1.849364,0.000036,-0.786879,0.000079,-2.418819,-0.000010,1.640146,0.785398
1.851355,0.000036,-0.786879,0.000079,-2.418819,-0.000010,1.640133,0.785398
1.853337,0.000036,-0.786880,0.000079,-2.418819,-0.000010,1.640117,0.785398
1.855365,0.000036,-0.786881,0.000079,-2.418819,-0.000010,1.640099,0.785398
1.857334,0.000036,-0.786883,0.000079,-2.418819,-0.000010,1.640079,0.785398
1.859383,0.000036,-0.786884,0.000079,-2.418819,-0.000010,1.640056,0.785398
1.861465,0.000036,-0.786885,0.000079,-2.418819,-0.000010,1.640031,0.785398
1.863469,0.000036,-0.786887,0.000079,-2.418819,-0.000010,1.640003,0.785398
1.865413,0.000036,-0.786889,0.000079,-2.418819,-0.000010,1.639972,0.785398
1.867410,0.000036,-0.786891,0.000079,-2.418819,-0.000010,1.639939,0.785398
1.869313,0.000036,-0.786892,0.000079,-2.418819,-0.000010,1.639921,0.785398
1.871383,0.000036,-0.786896,0.000079,-2.418819,-0.000010,1.639862,0.785398
1.873364,0.000036,-0.786898,0.000079,-2.418819,-0.000010,1.639819,0.785398
1.875350,0.000036,-0.786901,0.000079,-2.418819,-0.000010,1.639773,0.785398
1.877422,0.000036,-0.786904,0.000079,-2.418819,-0.000010,1.639723,0.785398
1.879724,0.000036,-0.786907,0.000079,-2.418819,-0.000010,1.639669,0.785398
1.881470,0.000036,-0.786910,0.000079,-2.418819,-0.000010,1.639612,0.785398
1.883429,0.000036,-0.786914,0.000079,-2.418819,-0.000010,1.639551,0.785398
1.885408,0.000036,-0.786918,0.000079,-2.418819,-0.000010,1.639486,0.785398
1.887389,0.000036,-0.786922,0.000079,-2.418819,-0.000010,1.639417,0.785398
1.889345,0.000036,-0.786927,0.000079,-2.418819,-0.000010,1.639344,0.785398
1.891366,0.000036,-0.786931,0.000079,-2.418819,-0.000010,1.639267,0.785398
1.893374,0.000036,-0.786936,0.000079,-2.418819,-0.000010,1.639186,0.785398
1.895388,0.000036,-0.786941,0.000079,-2.418819,-0.000010,1.639101,0.785398
1.897373,0.000036,-0.786947,0.000079,-2.418819,-0.000010,1.639011,0.785398
1.899361,0.000036,-0.786952,0.000079,-2.418819,-0.000010,1.638916,0.785398
1.901326,0.000036,-0.786959,0.000079,-2.418819,-0.000010,1.638818,0.785398
1.903386,0.000036,-0.786965,0.000079,-2.418819,-0.000010,1.638714,0.785398
1.905361,0.000036,-0.786971,0.000079,-2.418819,-0.000010,1.638606,0.785398
1.907387,0.000036,-0.786978,0.000079,-2.418819,-0.000010,1.638494,0.785398
1.909325,0.000036,-0.786986,0.000079,-2.418819,-0.000010,1.638376,0.785398
1.911377,0.000036,-0.786993,0.000079,-2.418819,-0.000010,1.638254,0.785398
1.913379,0.000036,-0.787001,0.000079,-2.418819,-0.000010,1.638127,0.785398
1.915366,0.000036,-0.787009,0.000079,-2.418819,-0.000010,1.637995,0.785398
1.917370,0.000036,-0.787018,0.000079,-2.418819,-0.000010,1.637859,0.785398
1.919351,0.000036,-0.787027,0.000079,-2.418819,-0.000010,1.637717,0.785398
1.921364,0.000036,-0.787036,0.000079,-2.418819,-0.000010,1.637570,0.785398
1.923349,0.000036,-0.787046,0.000079,-2.418819,-0.000010,1.637418,0.785398
1.925344,0.000036,-0.787056,0.000079,-2.418819,-0.000010,1.637260,0.785398
1.927335,0.000036,-0.787066,0.000079,-2.418819,-0.000010,1.637098,0.785398
1.929364,0.000036,-0.787077,0.000079,-2.418819,-0.000010,1.636930,0.785398
1.931365,0.000036,-0.787088,0.000079,-2.418819,-0.000010,1.636758,0.785398
1.933385,0.000036,-0.787099,0.000079,-2.418819,-0.000010,1.636580,0.785398
1.935325,0.000036,-0.787105,0.000079,-2.418819,-0.000010,1.636489,0.785398
1.937365,0.000036,-0.787123,0.000079,-2.418819,-0.000010,1.636208,0.785398
1.939365,0.000036,-0.787135,0.000079,-2.418819,-0.000010,1.636014,0.785398
1.941364,0.000036,-0.787148,0.000079,-2.418819,-0.000010,1.635815,0.785398
1.943330,0.000036,-0.787162,0.000079,-2.418819,-0.000010,1.635610,0.785398
1.945349,0.000036,-0.787175,0.000079,-2.418819,-0.000010,1.635401,0.785398
1.947327,0.000036,-0.787190,0.000079,-2.418819,-0.000010,1.635185,0.785398
1.949331,0.000036,-0.787204,0.000079,-2.418819,-0.000010,1.634965,0.785398
1.951326,0.000036,-0.787219,0.000079,-2.418819,-0.000010,1.634739,0.785398
1.953379,0.000036,-0.787234,0.000079,-2.418819,-0.000010,1.634507,0.785398
1.955346,0.000036,-0.787250,0.000079,-2.418819,-0.000010,1.634270,0.785398
1.957400,0.000036,-0.787266,0.000079,-2.418819,-0.000010,1.634028,0.785398
1.959446,0.000036,-0.787283,0.000079,-2.418819,-0.000010,1.633781,0.785398
1.961334,0.000036,-0.787300,0.000079,-2.418819,-0.000010,1.633528,0.785398
1.963325,0.000036,-0.787317,0.000079,-2.418819,-0.000010,1.633269,0.785398
1.965359,0.000036,-0.787335,0.000079,-2.418819,-0.000010,1.633006,0.785398
1.967338,0.000036,-0.787354,0.000079,-2.418819,-0.000010,1.632737,0.785398
1.969301,0.000036,-0.787372,0.000079,-2.418819,-0.000010,1.632462,0.785398
1.971283,0.000036,-0.787382,0.000079,-2.418819,-0.000010,1.632323,0.785398
1.973305,0.000036,-0.787401,0.000079,-2.418819,-0.000010,1.632041,0.785398
1.975350,0.000036,-0.787421,0.000079,-2.418819,-0.000010,1.631753,0.785398
1.977315,0.000036,-0.787442,0.000079,-2.418819,-0.000010,1.631460,0.785398
1.979366,0.000036,-0.787462,0.000079,-2.418819,-0.000010,1.631162,0.785398
1.981355,0.000036,-0.787483,0.000079,-2.418819,-0.000010,1.630858,0.785398
1.983434,0.000036,-0.787505,0.000079,-2.418819,-0.000010,1.630549,0.785398
1.985361,0.000036,-0.787527,0.000079,-2.418819,-0.000010,1.630234,0.785398
1.987360,0.000036,-0.787550,0.000079,-2.418819,-0.000010,1.629915,0.785398
1.989357,0.000036,-0.787573,0.000079,-2.418819,-0.000010,1.629589,0.785398
1.991400,0.000036,-0.787596,0.000079,-2.418819,-0.000010,1.629259,0.785398
1.993355,0.000036,-0.787620,0.000079,-2.418819,-0.000010,1.628923,0.785398
1.995409,0.000036,-0.787645,0.000079,-2.418819,-0.000010,1.628582,0.785398
1.997391,0.000036,-0.787670,0.000079,-2.418819,-0.000010,1.628236,0.785398
1.999394,0.000036,-0.787695,0.000079,-2.418819,-0.000010,1.627885,0.785398
2.001350,0.000036,-0.787721,0.000079,-2.418819,-0.000010,1.627529,0.785398
2.003410,0.000036,-0.787747,0.000079,-2.418819,-0.000010,1.627168,0.785398
2.005375,0.000036,-0.787774,0.000079,-2.418819,-0.000010,1.626802,0.785398
2.007362,0.000036,-0.787801,0.000079,-2.418819,-0.000010,1.626431,0.785398
2.009325,0.000036,-0.787829,0.000079,-2.418819,-0.000010,1.626055,0.785398
2.011375,0.000036,-0.787857,0.000079,-2.418819,-0.000010,1.625674,0.785398
2.013365,0.000036,-0.787886,0.000079,-2.418819,-0.000010,1.625289,0.785398
2.015363,0.000036,-0.787915,0.000079,-2.418819,-0.000010,1.624898,0.785398
2.017376,0.000036,-0.787945,0.000079,-2.418819,-0.000010,1.624503,0.785398
2.019358,0.000036,-0.787975,0.000079,-2.418819,-0.000010,1.624104,0.785398
2.021361,0.000036,-0.788005,0.000079,-2.418819,-0.000010,1.623700,0.785398
2.023358,0.000036,-0.788036,0.000079,-2.418819,-0.000010,1.623291,0.785398
2.025356,0.000036,-0.788068,0.000079,-2.418819,-0.000010,1.622878,0.785398
2.027359,0.000036,-0.788100,0.000079,-2.418819,-0.000010,1.622460,0.785398
2.029359,0.000036,-0.788133,0.000079,-2.418819,-0.000010,1.622038,0.785398
2.031357,0.000036,-0.788166,0.000079,-2.418819,-0.000010,1.621612,0.785398
2.033329,0.000036,-0.788199,0.000079,-2.418819,-0.000010,1.621181,0.785398
2.035334,0.000036,-0.788216,0.000079,-2.418819,-0.000010,1.620965,0.785398
2.037344,0.000036,-0.788267,0.000079,-2.418819,-0.000010,1.620308,0.785398
2.039365,0.000036,-0.788302,0.000079,-2.418819,-0.000010,1.619865,0.785398
2.041381,0.000036,-0.788338,0.000079,-2.418819,-0.000010,1.619418,0.785398
2.043336,0.000036,-0.788374,0.000079,-2.418819,-0.000010,1.618967,0.785398
2.045366,0.000036,-0.788410,0.000079,-2.418819,-0.000010,1.618512,0.785398
2.047399,0.000036,-0.788447,0.000079,-2.418819,-0.000010,1.618054,0.785398
2.049353,0.000036,-0.788484,0.000079,-2.418819,-0.000010,1.617591,0.785398
2.051432,0.000036,-0.788522,0.000079,-2.418819,-0.000010,1.617125,0.785398
2.053383,0.000036,-0.788560,0.000079,-2.418819,-0.000010,1.616656,0.785398
2.055325,0.000036,-0.788599,0.000079,-2.418819,-0.000010,1.616183,0.785398
2.057326,0.000036,-0.788638,0.000079,-2.418819,-0.000010,1.615706,0.785398
2.059373,0.000036,-0.788678,0.000079,-2.418819,-0.000010,1.615226,0.785398
2.061330,0.000036,-0.788718,0.000079,-2.418819,-0.000010,1.614743,0.785398
2.063337,0.000036,-0.788758,0.000079,-2.418819,-0.000010,1.614257,0.785398
2.065340,0.000036,-0.788799,0.000079,-2.418819,-0.000010,1.613767,0.785398
2.067325,0.000036,-0.788841,0.000079,-2.418819,-0.000010,1.613275,0.785398
2.069325,0.000036,-0.788883,0.000079,-2.418819,-0.000010,1.612779,0.785398
2.071330,0.000036,-0.788925,0.000079,-2.418819,-0.000010,1.612281,0.785398
2.073768,0.000036,-0.788968,0.000079,-2.418819,-0.000010,1.611780,0.785398
2.075489,0.000036,-0.788968,0.000079,-2.418819,-0.000010,1.611780,0.785398
2.077384,0.000036,-0.789034,0.000079,-2.418819,-0.000010,1.611023,0.785398
2.079473,0.000036,-0.789100,0.000079,-2.418819,-0.000010,1.610260,0.785398
2.081374,0.000036,-0.789145,0.000079,-2.418819,-0.000010,1.609748,0.785398
2.083357,0.000036,-0.789190,0.000079,-2.418819,-0.000010,1.609233,0.785398
2.085466,0.000036,-0.789236,0.000079,-2.418819,-0.000010,1.608717,0.785398
2.087312,0.000036,-0.789259,0.000079,-2.418819,-0.000010,1.608457,0.785398
2.089351,0.000036,-0.789305,0.000079,-2.418819,-0.000010,1.607937,0.785398
2.091375,0.000036,-0.789352,0.000079,-2.418819,-0.000010,1.607415,0.785398
2.093363,0.000036,-0.789399,0.000079,-2.418819,-0.000010,1.606890,0.785398
2.095365,0.000036,-0.789447,0.000079,-2.418819,-0.000010,1.606363,0.785398
2.097358,0.000036,-0.789495,0.000079,-2.418819,-0.000010,1.605834,0.785398
2.099358,0.000036,-0.789543,0.000079,-2.418819,-0.000010,1.605303,0.785398
2.101358,0.000036,-0.789592,0.000079,-2.418819,-0.000010,1.604771,0.785398
2.103411,0.000036,-0.789642,0.000079,-2.418819,-0.000010,1.604236,0.785398
2.105336,0.000036,-0.789692,0.000079,-2.418819,-0.000010,1.603700,0.785398
2.107358,0.000036,-0.789742,0.000079,-2.418819,-0.000010,1.603162,0.785398
2.109355,0.000036,-0.789793,0.000079,-2.418819,-0.000010,1.602623,0.785398
2.111357,0.000036,-0.789844,0.000079,-2.418819,-0.000010,1.602082,0.785398
2.113359,0.000036,-0.789896,0.000079,-2.418819,-0.000010,1.601540,0.785398
2.115332,0.000036,-0.789948,0.000079,-2.418819,-0.000010,1.600997,0.785398
2.117363,0.000036,-0.790000,0.000079,-2.418819,-0.000010,1.600453,0.785398
2.119418,0.000036,-0.790053,0.000079,-2.418819,-0.000010,1.599908,0.785398
2.121348,0.000036,-0.790107,0.000079,-2.418819,-0.000010,1.599362,0.785398
2.123362,0.000036,-0.790160,0.000079,-2.418819,-0.000010,1.598816,0.785398
2.125360,0.000036,-0.790214,0.000079,-2.418819,-0.000010,1.598269,0.785398
2.127358,0.000036,-0.790269,0.000079,-2.418819,-0.000010,1.597721,0.785398
2.129454,0.000036,-0.790324,0.000079,-2.418819,-0.000010,1.597173,0.785398
2.131364,0.000036,-0.790379,0.000079,-2.418819,-0.000010,1.596624,0.785398
2.133362,0.000036,-0.790435,0.000079,-2.418819,-0.000010,1.596076,0.785398
2.135355,0.000036,-0.790463,0.000079,-2.418819,-0.000010,1.595801,0.785398
2.137383,0.000036,-0.790547,0.000079,-2.418819,-0.000010,1.594978,0.785398
2.139400,0.000036,-0.790604,0.000079,-2.418819,-0.000010,1.594429,0.785398
2.141346,0.000036,-0.790661,0.000079,-2.418819,-0.000010,1.593880,0.785398
2.143330,0.000036,-0.790718,0.000079,-2.418819,-0.000010,1.593332,0.785398
2.145335,0.000036,-0.790776,0.000079,-2.418819,-0.000010,1.592784,0.785398
2.147366,0.000036,-0.790835,0.000079,-2.418819,-0.000010,1.592236,0.785398
2.149371,0.000036,-0.790893,0.000079,-2.418819,-0.000010,1.591690,0.785398
2.151362,0.000036,-0.790952,0.000079,-2.418819,-0.000010,1.591144,0.785398
2.153437,0.000036,-0.791011,0.000079,-2.418819,-0.000010,1.590600,0.785398
2.155365,0.000036,-0.791071,0.000079,-2.418819,-0.000010,1.590056,0.785398
2.157326,0.000036,-0.791131,0.000079,-2.418819,-0.000010,1.589514,0.785398
2.159327,0.000036,-0.791191,0.000079,-2.418819,-0.000010,1.588973,0.785398
2.161363,0.000036,-0.791251,0.000079,-2.418819,-0.000010,1.588434,0.785398
2.163504,0.000036,-0.791312,0.000079,-2.418819,-0.000010,1.587896,0.785398
2.165364,0.000036,-0.791373,0.000079,-2.418819,-0.000010,1.587360,0.785398
2.167350,0.000036,-0.791435,0.000079,-2.418819,-0.000010,1.586826,0.785398
2.169385,0.000036,-0.791496,0.000079,-2.418819,-0.000010,1.586293,0.785398
2.171382,0.000036,-0.791558,0.000079,-2.418819,-0.000010,1.585763,0.785398
2.173364,0.000036,-0.791621,0.000079,-2.418819,-0.000010,1.585234,0.785398
2.175293,0.000036,-0.791683,0.000079,-2.418819,-0.000010,1.584708,0.785398
2.177450,0.000036,-0.791746,0.000079,-2.418819,-0.000010,1.584185,0.785398
2.179359,0.000036,-0.791809,0.000079,-2.418819,-0.000010,1.583664,0.785398
2.181365,0.000036,-0.791872,0.000079,-2.418819,-0.000010,1.583146,0.785398
2.183343,0.000036,-0.791936,0.000079,-2.418819,-0.000010,1.582631,0.785398
2.185338,0.000036,-0.791999,0.000079,-2.418819,-0.000010,1.582119,0.785398
2.187332,0.000036,-0.792063,0.000079,-2.418819,-0.000010,1.581610,0.785398
2.189329,0.000036,-0.792127,0.000079,-2.418819,-0.000010,1.581105,0.785398
2.191325,0.000036,-0.792192,0.000079,-2.418819,-0.000010,1.580604,0.785398
2.193492,0.000036,-0.792256,0.000079,-2.418819,-0.000010,1.580106,0.785398
2.195392,0.000036,-0.792321,0.000079,-2.418819,-0.000010,1.579612,0.785398
2.197405,0.000036,-0.792386,0.000079,-2.418819,-0.000010,1.579122,0.785398
2.199367,0.000036,-0.792451,0.000079,-2.418819,-0.000010,1.578636,0.785398
2.201378,0.000036,-0.792516,0.000079,-2.418819,-0.000010,1.578154,0.785398
2.203477,0.000036,-0.792582,0.000079,-2.418819,-0.000010,1.577676,0.785398
2.205419,0.000036,-0.792647,0.000079,-2.418819,-0.000010,1.577203,0.785398
2.207532,0.000036,-0.792713,0.000079,-2.418819,-0.000010,1.576734,0.785398
2.209383,0.000036,-0.792746,0.000079,-2.418819,-0.000010,1.576501,0.785398
2.211401,0.000036,-0.792812,0.000079,-2.418819,-0.000010,1.576040,0.785398
2.213379,0.000036,-0.792878,0.000079,-2.418819,-0.000010,1.575583,0.785398
2.215403,0.000036,-0.792944,0.000079,-2.418819,-0.000010,1.575132,0.785398
2.217394,0.000036,-0.793010,0.000079,-2.418819,-0.000010,1.574686,0.785398
2.219376,0.000036,-0.793077,0.000079,-2.418819,-0.000010,1.574245,0.785398
2.221399,0.000036,-0.793143,0.000079,-2.418819,-0.000010,1.573811,0.785398
2.223394,0.000036,-0.793210,0.000079,-2.418819,-0.000010,1.573381,0.785398
2.225393,0.000036,-0.793276,0.000079,-2.418819,-0.000010,1.572958,0.785398
2.227501,0.000036,-0.793343,0.000079,-2.418819,-0.000010,1.572541,0.785398
2.229348,0.000036,-0.793409,0.000079,-2.418819,-0.000010,1.572130,0.785398
2.231448,0.000036,-0.793476,0.000079,-2.418819,-0.000010,1.571726,0.785398
2.233363,0.000036,-0.793543,0.000079,-2.418819,-0.000010,1.571328,0.785398
2.235330,0.000036,-0.793576,0.000079,-2.418819,-0.000010,1.571131,0.785398
2.237749,0.000036,-0.793576,0.000079,-2.418819,-0.000010,1.571131,0.785398
2.239903,0.000036,-0.793643,0.000079,-2.418819,-0.000010,1.570743,0.785398
2.241354,0.000036,-0.793810,0.000079,-2.418819,-0.000010,1.569802,0.785398
2.243365,0.000036,-0.793876,0.000079,-2.418819,-0.000010,1.569437,0.785398
2.245376,0.000036,-0.793943,0.000079,-2.418819,-0.000010,1.569081,0.785398
