t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
1.343677646179401997e+01,4.432766695948238134e-01,-8.963732702006414754e-02,4.669727621401680018e-02,5.531115779224053675e-02,-5.265996591174877672e-02,2.190057483516497094e-02,4.463354980328514965e-01,-4.979188181744178404e-02,-5.811971318811155751e-02
1.347011833887043153e+01,4.425134595054310283e-01,-9.198377485068401360e-02,4.712973910878062722e-02,7.059144215784658727e-02,-5.441280955420892823e-02,1.980262333156179028e-02,4.688424004547109836e-01,-5.513136050984102088e-02,-6.773026372635811143e-02
1.350346021594684309e+01,4.427335655521398294e-01,-9.434482251334130876e-02,4.746149900626603357e-02,8.657532916058230388e-02,-5.633633200209772068e-02,1.738406658013057909e-02,4.878585275837089563e-01,-5.989134641205039883e-02,-7.718472263146707035e-02
1.353680209302325466e+01,4.440213093803316857e-01,-9.670981881904673616e-02,4.768209289503091974e-02,1.031236802725973012e-01,-5.840658937423170993e-02,1.465565626325113571e-02,5.019980703328636995e-01,-6.378641608211438330e-02,-8.612453382191831430e-02
1.357014397009966800e+01,4.464407979649935854e-01,-9.906587916999783083e-02,4.778283267376222387e-02,1.200504450678509943e-01,-6.058984969040717011e-02,1.164095934022321005e-02,5.098943650540948003e-01,-6.652677981217831882e-02,-9.415144383208280676e-02
1.360348584717607956e+01,4.500282860448931999e-01,-1.013982586509645512e-01,4.775766176128039969e-02,1.371253507557748108e-01,-6.284284480380605831e-02,8.377284529619116391e-03,5.103337395612812522e-01,-6.784476390643555399e-02,-1.008563307297974665e-01
1.363682772425249112e+01,4.547856153187777029e-01,-1.036909827746977930e-01,4.760393841808922832e-02,1.540814146926467454e-01,-6.511399324730030025e-02,4.915480577081495286e-03,5.024008193156336288e-01,-6.752465304911314803e-02,-1.058563667468991748e-01
1.367016960132890269e+01,4.606758600094618128e-01,-1.059277070030438389e-01,4.732302309010132102e-02,1.706273234771958358e-01,-6.734564216698785133e-02,1.318384593957726454e-03,4.856119416484570017e-01,-6.543134643643302994e-02,-1.088358850946914147e-01
1.370351147840531603e+01,4.676221621208253021e-01,-1.080927277411843912e-01,4.692055499219381642e-02,1.864638420232079263e-01,-6.947720106695565168e-02,-2.342104827577900540e-03,4.600102445757837666e-01,-6.153241971266609767e-02,-1.095843059737723613e-01
1.373685335548172759e+01,4.755103295509623962e-01,-1.101720262947879503e-01,4.640633978845465357e-02,2.013025335342678024e-01,-7.144885491553565338e-02,-5.989108324605143044e-03,4.261997760148458214e-01,-5.590867046005570246e-02,-1.080238831443641051e-01
1.377019523255813915e+01,4.841951585075845443e-01,-1.121542068597764508e-01,4.579383114436128693e-02,2.148844431069705241e-01,-7.320540110292525493e-02,-9.545542893810056093e-03,3.853068681118642091e-01,-4.875019824451341105e-02,-1.042213923159156092e-01
1.380353710963455072e+01,4.935097737901563142e-01,-1.140311989545509386e-01,4.509926027143204563e-02,2.269962420008339032e-01,-7.469970115017421364e-02,-1.293898202726467134e-02,3.388724457359796882e-01,-4.033809255020650436e-02,-9.838104099007652370e-02
1.383687898671096228e+01,5.032767396136561544e-01,-1.157986336783663195e-01,4.434053016554771742e-02,2.374817299675947568e-01,-7.589529654953708349e-02,-1.610596004449121182e-02,2.886941494482573867e-01,-3.101495883543089679e-02,-9.081994411979031623e-02
1.387022086378737562e+01,5.133194309334521144e-01,-1.174558617276958428e-01,4.353602769795556632e-02,2.462474516880001074e-01,-7.676789504021604149e-02,-1.899519685312197476e-02,2.366472156506688185e-01,-2.114978382006263771e-02,-8.193118419036549138e-02
1.390356274086378718e+01,5.234722301888063978e-01,-1.190056429052127607e-01,4.270350833233650667e-02,2.532622547169942617e-01,-7.730564353417951340e-02,-2.156943898849127822e-02,1.845150125706482291e-01,-1.110334774621350717e-02,-7.214161871026851525e-02
1.393690461794019875e+01,5.335884762668411385e-01,-1.204535857393028431e-01,4.185917784672129466e-02,2.585516054237664285e-01,-7.750830795159785458e-02,-2.380587081938428246e-02,1.338541775626795605e-01,-1.199472399462290324e-03,-6.187171084634636442e-02
1.397024649501661031e+01,5.435456103399831651e-01,-1.218074415979419345e-01,4.101704517685181295e-02,2.621881537859124256e-01,-7.738562885677835457e-02,-2.569527694358364825e-02,8.590837029114589685e-02,8.294636908053317631e-03,-5.150301428116348806e-02
1.400358837209302365e+01,5.532474846108195177e-01,-1.230763586555324862e-01,4.018856606534002701e-02,2.642802980679309632e-01,-7.695519042323428760e-02,-2.724028516183876758e-02,4.157279769810689335e-02,1.717804965840661821e-02,-4.135635322871569763e-02
1.403693024916943521e+01,5.626242063241909674e-01,-1.242701828037729994e-01,3.938255186341389075e-02,2.649603840070580696e-01,-7.624013201653216665e-02,-2.845307383494467129e-02,1.402269189037704152e-03,2.531683156284104605e-02,-3.168112527001299555e-02
1.407027212624584678e+01,5.716301244168515705e-01,-1.253988641954297822e-01,3.860528887575637169e-02,2.643738066417888333e-01,-7.526696905136934235e-02,-2.935290153062913160e-02,-3.434970915671766573e-02,3.263808598764768309e-02,-2.265418800487130346e-02
1.410361400332225834e+01,5.802406335810513793e-01,-1.264719984187781532e-01,3.786080203079314477e-02,2.626698164464305041e-01,-7.406370191451314144e-02,-2.996374013839336187e-02,-6.567444724415717749e-02,3.911995017782757267e-02,-1.438573859943252306e-02
1.413695588039866990e+01,5.884484123258059141e-01,-1.274985064822808933e-01,3.715119894505936049e-02,2.599943879476368513e-01,-7.265830391124036836e-02,-3.031219658670047945e-02,-9.274605197290872183e-02,4.477993946309499762e-02,-6.929381131391574786e-03
1.417029775747508324e+01,5.962595825873515665e-01,-1.284864406699036676e-01,3.647704133193434284e-02,2.564851615180240296e-01,-7.107760744037777689e-02,-3.042581728619029452e-02,-1.158624908503050055e-01,4.966345357510087294e-02,-2.939357467137667171e-04
1.420363963455149481e+01,6.036901271562047366e-01,-1.294428940137611339e-01,3.583770511215682297e-02,2.522682420922413016e-01,-6.934655838265815775e-02,-3.033179732577106699e-02,-1.353948797291361639e-01,5.383359336022257302e-02,5.544821911044509923e-03
1.423698151162790637e+01,6.107627610140514696e-01,-1.303739881277679036e-01,3.523170479392859211e-02,2.474565226446151511e-01,-6.748778133558160086e-02,-3.005606774505301115e-02,-1.517472028354416858e-01,5.736284799766946940e-02,1.063362832478421775e-02
1.427032338870431794e+01,6.175043408259235367e-01,-1.312849153962460380e-01,3.465696958592093951e-02,2.421491689249840040e-01,-6.552138832927575929e-02,-2.962270706880865134e-02,-1.653265883983364437e-01,6.032677721006684396e-02,1.503297055871711217e-02
1.430366526578073127e+01,6.239438180076550822e-01,-1.321800150889236580e-01,3.411106750056742964e-02,2.364319250689353724e-01,-6.346496535527332283e-02,-2.905361283212887918e-02,-1.765230186921362965e-01,6.279953894357544197e-02,1.881024191304934631e-02
1.433700714285714284e+01,6.301106920519882193e-01,-1.330628674129280264e-01,3.359137948039393751e-02,2.303779513442032467e-01,-6.133367931345168333e-02,-2.836836952152372443e-02,-1.856967796292470219e-01,6.485097366876070579e-02,2.203469878487576000e-02
1.437034901993355440e+01,6.360338957637698964e-01,-1.339363938708952040e-01,3.309522886053871404e-02,2.240489666691675430e-01,-5.914045897057442630e-02,-2.758425639552669617e-02,-1.931718388827601829e-01,6.654491271499539395e-02,2.477396618506910730e-02
1.440369089700996597e+01,6.417410356809636340e-01,-1.348029560708897123e-01,3.261997292646704599e-02,2.174965279308963551e-01,-5.689621471384380402e-02,-2.671634845104820313e-02,-1.992334919218136657e-01,6.793839285160362118e-02,2.709179141155954040e-02
1.443703277408637753e+01,6.472579130548954396e-01,-1.356644481388636914e-01,3.216306355622063767e-02,2.107633294748446906e-01,-5.461007188412012048e-02,-2.577767403747867336e-02,-2.041288894668586429e-01,6.908150382539013368e-02,2.904675210504544663e-02
1.447037465116279087e+01,6.526082585870309760e-01,-1.365223801190035835e-01,3.172208344823150561e-02,2.038844472501993854e-01,-5.228960069624412343e-02,-2.477940197473733203e-02,-2.080693648753713931e-01,7.001765026937990799e-02,3.069166028425662773e-02
1.450371652823920243e+01,6.578136243926977489e-01,-1.373779513105244654e-01,3.129476358697551308e-02,1.968884831007612080e-01,-4.994103210719838537e-02,-2.373103890854131454e-02,-2.112337638297844267e-01,7.078406283627300399e-02,3.207345042757474285e-02
1.453705840531561400e+01,6.628933873205289373e-01,-1.382321135154055691e-01,3.087898662613308698e-02,1.897985868741983717e-01,-4.756945365213205434e-02,-2.264062389159215288e-02,-2.137722178593888800e-01,7.141243990627911542e-02,3.323338671924123272e-02
1.457040028239202556e+01,6.678648276357505020e-01,-1.390856247932082401e-01,3.047277991500974698e-02,1.826333490803218051e-01,-4.517898252103475648e-02,-2.151491191888970853e-02,-2.158099915390065959e-01,7.192963878298797020e-02,3.420746672914382058e-02
1.460374215946843890e+01,6.727432556275572129e-01,-1.399390946518695722e-01,3.007430103414217640e-02,1.754075664546882463e-01,-4.277291530322585578e-02,-2.035954159003502267e-02,-2.174511739059064308e-01,7.235836402208434270e-02,3.502693384080774602e-02
1.463708403654485046e+01,6.775421657634421724e-01,-1.407930217396426709e-01,2.968181797174929137e-02,1.681328884593373818e-01,-4.035385516368554526e-02,-1.917918447392205628e-02,-2.187820851546351530e-01,7.271782155658644553e-02,3.571883841575513446e-02
1.467042591362126203e+01,6.822734036396767010e-01,-1.416478251123759469e-01,2.929368546960341851e-02,1.608183556751943688e-01,-3.792381796801752580e-02,-1.797767535049436469e-02,-2.198743384943852297e-01,7.302432205907380403e-02,3.630660869875543262e-02
1.470376779069767359e+01,6.869473353250528103e-01,-1.425038700809496406e-01,2.890831858694890497e-02,1.534708421266630096e-01,-3.548431922432163099e-02,-1.675812350533147088e-02,-2.207875420548510992e-01,7.329182695964053806e-02,3.681060792480417287e-02
1.473710966777408515e+01,6.915730119618926919e-01,-1.433614895289102020e-01,2.852416416001392341e-02,1.460954135008024068e-01,-3.303644379762954442e-02,-1.552300582142073122e-02,-2.215716534953064143e-01,7.353243697026798364e-02,3.724866514377280641e-02
1.477045154485049849e+01,6.961583248722941208e-01,-1.442210014512786131e-01,2.813967055673571860e-02,1.386956124577473082e-01,-3.058090027513826054e-02,-1.427424267636326349e-02,-2.222690157076404327e-01,7.375682686535281474e-02,3.763657499271622769e-02
1.480379342192691006e+01,7.007101480958970452e-01,-1.450827233143197892e-01,2.775325592738038527e-02,1.312736811015639549e-01,-2.811806168784795890e-02,-1.301325770745212149e-02,-2.229161096168698064e-01,7.397463241069759943e-02,3.798856690590354801e-02
1.483713529900332162e+01,7.052344664063106006e-01,-1.459469836782945618e-01,2.736327502061152578e-02,1.238307294073520137e-01,-2.564799407391778197e-02,-1.174102242019188849e-02,-2.235450623766880862e-01,7.419479628427927409e-02,3.831774775855911058e-02
1.487047717607973318e+01,7.097364875357308200e-01,-1.468141313619677202e-01,2.696798456362497695e-02,1.163668571199591995e-01,-2.317047413300822589e-02,-1.045808643623044598e-02,-2.241849481688475976e-01,7.442587998609440092e-02,3.863652422444061735e-02
1.490381905315614652e+01,7.142207376728288981e-01,-1.476845422568335287e-01,2.656550719050616155e-02,1.088812354388970088e-01,-2.068499699031748490e-02,-9.164593937489664416e-03,-2.248629156276773511e-01,7.467634835285355543e-02,3.895701257794714073e-02
1.493716093023255809e+01,7.186911393545012405e-01,-1.485586237160916312e-01,2.615379394552198172e-02,1.013721537361559760e-01,-1.819077487841590235e-02,-7.860286586954149529e-03,-2.256051714230274396e-01,7.495483253402523971e-02,3.929144455413553089e-02
1.497050280730896965e+01,7.231510706936671307e-01,-1.494368162418241441e-01,2.573058549264171241e-02,9.383703565211815034e-02,-1.568672736505245802e-02,-6.544492908532378514e-03,-2.264378441774542172e-01,7.527037622425460095e-02,3.965257835916546209e-02
1.500384468438538121e+01,7.276034045025326913e-01,-1.503195919655900270e-01,2.529337233894666040e-02,8.627242820413116853e-02,-1.317146361528714546e-02,-5.216103800125973869e-03,-2.273877468228752974e-01,7.563266859308613588e-02,4.005412407728679847e-02
1.503718656146179278e+01,7.320505253004627733e-01,-1.512074491535371767e-01,2.483935464268785531e-02,7.867396704561696597e-02,-1.064325708666909523e-02,-3.873533545755880343e-03,-2.284830486670846317e-01,7.605226565971176522e-02,4.051119254497101418e-02
1.507052843853820612e+01,7.364943214449999331e-01,-1.521009016568954375e-01,2.436540254735765354e-02,7.103632075872759466e-02,-8.100013029269673148e-03,-2.514665396019413572e-03,-2.297538606239121206e-01,7.654079973017111072e-02,4.104077617091209107e-02
1.510387031561461768e+01,7.409361486955059473e-01,-1.530004618615668777e-01,2.386801848841467455e-02,6.335311708810983933e-02,-5.539229214801833986e-03,-1.136780517333704082e-03,-2.312327279013704773e-01,7.711117379899048996e-02,4.166226899276408158e-02
1.513721219269102924e+01,7.453767604128511692e-01,-1.539066152560428780e-01,2.334330359320509196e-02,5.561685437926577880e-02,-2.957950473222114261e-03,2.635311069428853824e-04,-2.329550134469969280e-01,7.777773431629256273e-02,4.239803118628621831e-02
1.517055406976744081e+01,7.498161983229703065e-01,-1.548197842263453194e-01,2.278693117797418038e-02,4.781880224274250718e-02,-3.527179010905251173e-04,1.690479370856367691e-03,-2.349591420190612345e-01,7.855641118351110175e-02,4.327399985025916912e-02
1.520389594684385415e+01,7.542536363492848839e-01,-1.557402780955131627e-01,2.219413148551221265e-02,3.994889671690825955e-02,2.280485937267287284e-03,3.149203874166906988e-03,-2.372866582165100990e-01,7.946480796882776643e-02,4.432034258032813839e-02
1.523723782392026571e+01,7.586871684990186271e-01,-1.566682257566101022e-01,2.155969325324749719e-02,3.199563706248759187e-02,4.946293817304148882e-03,4.645926199451902786e-03,-2.399820314861050297e-01,8.052221780067798929e-02,4.557214230969473118e-02
1.527057970099667727e+01,7.631135302675287058e-01,-1.576034865194175794e-01,2.087798950279822624e-02,2.394599392819358324e-02,7.650009712927839309e-03,6.188125408164095453e-03,-2.430921164733473860e-01,8.174953088277397972e-02,4.707009008901047453e-02
1.530392157807308884e+01,7.675277416704621158e-01,-1.585455340414725633e-01,2.014303713446030653e-02,1.578534213108925832e-02,1.039765943679973534e-02,7.784736514898750806e-03,-2.466651478798614627e-01,8.316898783425244468e-02,4.886114561119388189e-02
1.533726345514950040e+01,7.719226590986651981e-01,-1.594933075183637139e-01,1.934860250108445465e-02,7.497435848902942943e-03,1.319603005080633232e-02,9.446370029726279538e-03,-2.507491157559122996e-01,8.480371906261613413e-02,5.099910187056362620e-02
1.537060533222591374e+01,7.762884231370186239e-01,-1.604450237924441858e-01,1.848836807578111557e-02,-9.355502580159841741e-04,1.605268979001637716e-02,1.118554808605023813e-02,-2.553893317401300100e-01,8.667699451939750444e-02,5.354495883956836288e-02
1.540394720930232531e+01,7.806117909175858127e-01,-1.613979439029906426e-01,1.755617846882102928e-02,-9.532883562109876682e-03,1.897597744404350140e-02,1.301694890110713203e-02,-2.606249631918303167e-01,8.881109161745881497e-02,5.656697018165369323e-02
1.543728908637873687e+01,7.848753453648837919e-01,-1.623480881426149491e-01,1.654638708485737381e-02,-1.831500122958877944e-02,2.197494678947892188e-02,1.495764601881375416e-02,-2.664842878820435912e-01,9.122567419023931701e-02,6.014017641110136481e-02
1.547063096345514843e+01,7.890565810063108199e-01,-1.632898953266745945e-01,1.545432709828375301e-02,-2.730305630082642196e-02,2.505924787417103394e-02,1.702732163961247561e-02,-2.729784193113071744e-01,9.393556641787938200e-02,6.434517910001658070e-02
1.550397284053156177e+01,7.931268783284038948e-01,-1.642158252878305469e-01,1.427693128335961840e-02,-3.651822703197046827e-02,2.823892300669505334e-02,1.924842412283868376e-02,-2.800932907389508397e-01,9.694780953013001912e-02,6.926584876875278851e-02
1.553731471760797334e+01,7.970503976314191608e-01,-1.651159092739026280e-01,1.301352325334841076e-02,-4.598072844031805134e-02,3.152409177053302342e-02,2.164622847009466805e-02,-2.877797912066948349e-01,1.002579160121743335e-01,7.498560472752258121e-02
1.557065659468438490e+01,8.007829506016317378e-01,-1.659772617272701756e-01,1.166679602275686248e-02,-5.570846387894870522e-02,3.492449722992535532e-02,2.424874575348963043e-02,-2.959421530257795308e-01,1.038452997042711851e-01,8.158187744978954992e-02
1.560399847176079646e+01,8.042709444687817788e-01,-1.667835795627026219e-01,1.024398021353968569e-02,-6.571526221614652774e-02,3.844888620593896189e-02,2.708641432928224346e-02,-3.044250346449681732e-01,1.076679769396113873e-01,8.911839291881742953e-02
1.563734034883720803e+01,8.074505393266155906e-01,-1.675146718937502999e-01,8.758181126643786035e-03,-7.600866804717866521e-02,4.210420213429831582e-02,3.019149475738281546e-02,-3.130002563090309997e-01,1.116568195236932182e-01,9.763504519249373292e-02
1.567068222591362137e+01,8.102472109760143759e-01,-1.681460837406515973e-01,7.229829043454930743e-03,-8.658729435762882454e-02,4.589458210854314990e-02,3.359708567959834857e-02,-3.213548338381704839e-01,1.157099035467059750e-01,1.071353975529257957e-01
1.570402410299003293e+01,8.125759622609145527e-01,-1.686488997151191216e-01,5.688139603560811615e-03,-9.743781478266480556e-02,4.982017289545382505e-02,3.733568526886717198e-02,-3.290827692696124407e-01,1.196878291030804703e-01,1.175723199755568799e-01
1.573736598006644449e+01,8.143424623225783421e-01,-1.689898340286182798e-01,4.172422962011554035e-03,-1.085317688395341373e-01,5.387581587953817197e-02,4.143724936002553261e-02,-3.356838571005376637e-01,1.234112422218078403e-01,1.288329508583432592e-01
1.577070785714285606e+01,8.154453962147993895e-01,-1.691317247993634754e-01,2.733018611538230030e-03,-1.198224745826287352e-01,5.804969783146746165e-02,4.592675009068777903e-02,-3.405732925247220710e-01,1.266620811132080082e-01,1.407250219758719723e-01
1.580404973421926940e+01,8.157802530535520624e-01,-1.690345444877050518e-01,1.431580876091747981e-03,-1.312424745492704881e-01,6.232211895697637588e-02,5.082132212861532189e-02,-3.431057455659353161e-01,1.291901505259935301e-01,1.529674628937609804e-01
1.583739161129568096e+01,8.152446464728686504e-01,-1.686570043824161536e-01,3.404187302686954961e-04,-1.427020537683689194e-01,6.666458206810912945e-02,5.612719477967655080e-02,-3.426163642899188733e-01,1.307263224590018702e-01,1.651888305785432498e-01
1.587073348837209252e+01,8.137450349853796450e-01,-1.679587618130055082e-01,-4.593724552929412527e-04,-1.540894199543137999e-01,7.103944090513523990e-02,6.183673349570738276e-02,-3.384785776690301673e-01,1.310028128228948874e-01,1.769371084764918556e-01
1.590407536544850409e+01,8.112044048861491996e-01,-1.669031340347426617e-01,-8.811387443730023163e-04,-1.652730760276480415e-01,7.540034143171946146e-02,6.792602542183447112e-02,-3.301746337329004577e-01,1.297795539261039355e-01,1.877033966056363690e-01
1.593741724252491565e+01,8.075701437598146182e-01,-1.654600950660345127e-01,-8.372116699659260843e-04,-1.761067040576572151e-01,7.969362877320670946e-02,7.435350064860764274e-02,-3.173701882454667000e-01,1.268738583636316031e-01,1.969597648675549262e-01
1.597075911960132899e+01,8.028210549934259310e-01,-1.636092088513736997e-01,-2.444661354733815772e-04,-1.864365116360441887e-01,8.386076661126007359e-02,8.106004196026050934e-02,-2.999802862830099892e-01,1.221888161193721983e-01,2.042082738326247426e-01
1.600410099667773878e+01,7.969723492699660738e-01,-1.613420729689847288e-01,9.696803195408755299e-04,-1.961105157188471892e-01,8.784163774753553366e-02,8.797087497683493684e-02,-2.782124729306874045e-01,1.157348510030483946e-01,2.090346370317504310e-01
1.603744287375415212e+01,7.900775860696348518e-01,-1.586638500321037037e-01,2.861602642597493862e-03,-2.049887637832033260e-01,9.157840096246105954e-02,9.499925630551053768e-02,-2.525749443248453963e-01,1.076392129875576864e-01,2.111573960009843487e-01
1.607078475083056546e+01,7.822269508048984576e-01,-1.555935694073891096e-01,5.466971194477388343e-03,-2.129531612113683692e-01,9.501942456360128186e-02,1.020516428593150615e-01,-2.238438697064854821e-01,9.814015164920046608e-02,2.104629980215879659e-01
1.610412662790697524e+01,7.735418709424202177e-01,-1.521630780255118498e-01,8.798122959588631012e-03,-2.199155133593273526e-01,9.812275470755719986e-02,1.090337191238483772e-01,-1.929928897368176077e-01,8.756573142468428161e-02,2.070194065322695787e-01
1.613746850498338858e+01,7.641666414588623724e-01,-1.484147595252576779e-01,1.284369359593494353e-02,-2.258226516238213688e-01,1.008586362701371364e-01,1.158564740693764361e-01,-1.610965834786967643e-01,7.630075471126589182e-02,2.010654082675972232e-01
1.617081038205979837e+01,7.542582580985786045e-01,-1.443983594093521949e-01,1.757049829835602428e-02,-2.306580383268806433e-01,1.032107754763981755e-01,1.224415153774019993e-01,-1.292254138251551221e-01,6.474788316393800813e-02,1.929782082530837328e-01
1.620415225913621171e+01,7.439759003003383331e-01,-1.401673897124738055e-01,2.292726142644240656e-02,-2.344398873496349456e-01,1.051762681929569454e-01,1.287249854653775283e-01,-9.835045415282153702e-02,5.328993553148105022e-02,1.832264341377937977e-01
1.623749413621262505e+01,7.334714178993264611e-01,-1.357756088930749394e-01,2.884952656451901173e-02,-2.372164158324259753e-01,1.067643484361992939e-01,1.346597418657452250e-01,-6.927216123270836523e-02,4.225933230222139042e-02,1.723179312277056674e-01
1.627083601328903484e+01,7.228818197686628366e-01,-1.312739893415714176e-01,3.526498493091775183e-02,-2.390592151189116499e-01,1.079942791188607670e-01,1.402157920274890723e-01,-4.258043884505278293e-02,3.191830287670043703e-02,1.607513198425689627e-01
1.630417789036544818e+01,7.123242726885870013e-01,-1.267084348151125417e-01,4.209853409877594571e-02,-2.400558393480888286e-01,1.088927806982045582e-01,1.453792433578690591e-01,-1.864582108816791040e-02,2.245070021049949682e-02,1.489778078872881217e-01
1.633751976744186152e+01,7.018936398158959200e-01,-1.221183432247144318e-01,4.927656698587017103e-02,-2.403025884683325786e-01,1.094913760922564677e-01,1.501501915428716250e-01,2.364048220109042642e-03,1.396394813505725217e-02,1.373763656464432881e-01
1.637086164451827131e+01,6.916622251871135107e-01,-1.175359683901504443e-01,5.673022150136025621e-02,-2.398981957377736562e-01,1.098239491826455000e-01,1.545400151510449294e-01,2.045132731285491737e-02,6.498272323528168914e-03,1.262422202537916704e-01
1.640420352159468464e+01,6.816811875782339269e-01,-1.129864406621998579e-01,6.439753251055227445e-02,-2.389388171857032284e-01,1.099247052862967200e-01,1.585684967219821162e-01,3.574717258849154783e-02,3.999443675392035986e-05,1.157864360896412453e-01
1.643754539867109443e+01,6.719830336699460505e-01,-1.084882642572317091e-01,7.222458324036441779e-02,-2.375144400692241198e-01,1.098266161618334791e-01,1.622610893894782247e-01,4.847050870714275650e-02,-5.463949492243682510e-03,1.061433147283914330e-01
1.647088727574750777e+01,6.625846552681788904e-01,-1.040541089474391334e-01,8.016584240121253646e-02,-2.357066216994138097e-01,1.095603486216524952e-01,1.656465314262959843e-01,5.889127251320982331e-02,-1.009233201661570087e-02,9.738228517554783914e-02
1.650422915282392111e+01,6.534904886489809606e-01,-9.969174006757701434e-02,8.818390434426663649e-02,-2.335873489312062790e-01,1.091536215748088040e-01,1.687549057529646457e-01,6.730067131475209186e-02,-1.393801651851781127e-02,8.952149963178832048e-02
1.653757102990033090e+01,6.446955040100291745e-01,-9.540496892206269675e-02,9.624883956954308206e-02,-2.312187602791408725e-01,1.086309093547536547e-01,1.716161610991342734e-01,7.398913267433143703e-02,-1.709889659750978008e-02,8.254114453170806331e-02
1.657091290697674424e+01,6.361878518977587271e-01,-9.119454472981994297e-02,1.043373298544099242e-01,-2.286534757979704902e-01,1.080134029578159044e-01,1.742590591424097723e-01,7.923140258410073244e-02,-1.967138192460512677e-02,7.639526334286535214e-02
1.660425478405315403e+01,6.279510877383110978e-01,-8.705894289180840517e-02,1.124317206792618540e-01,-2.259353129080392819e-01,1.073191477586469822e-01,1.767104840583301473e-01,8.327761241844416906e-02,-2.174612282894615445e-02,7.102152776823895952e-02
1.663759666112956737e+01,6.199659619998604265e-01,-8.299503003455729888e-02,1.205190830678136427e-01,-2.231002119650248028e-01,1.065632898493133474e-01,1.789950412396649759e-01,8.634893109815075518e-02,-2.340553678691309480e-02,6.634884352406736352e-02
1.667093853820598071e+01,6.122118048982249094e-01,-7.899860388163765235e-02,1.285903425135048461e-01,-2.201772420153310650e-01,1.057583786977335932e-01,1.811348740282132386e-01,8.863648470429225101e-02,-2.472268360877201768e-02,6.230294939277348371e-02
1.670428041528239049e+01,6.046675563837730083e-01,-7.506481674941643811e-02,1.366395061047001036e-01,-2.171895984100332411e-01,1.049146884935479446e-01,1.831496357999685132e-01,9.030242792710303779e-02,-2.576108360235403183e-02,5.881030329636469101e-02
1.673762229235880383e+01,5.973125002573146380e-01,-7.118849703004757890e-02,1.446630000847190789e-01,-2.141555371120370255e-01,1.040405329320838734e-01,1.850565658348810316e-01,9.148229802800716959e-02,-2.657514803576170939e-02,5.580059077778111443e-02
1.677096416943521362e+01,5.901267607065985299e-01,-6.736438503256059196e-02,1.526591177273374789e-01,-2.110892153389982429e-01,1.031425578553563094e-01,1.868706286769764024e-01,9.228801830937755080e-02,-2.721097042831784399e-02,5.320817687352229902e-02
1.680430604651162696e+01,5.830916141597140001e-01,-6.358729932787875183e-02,1.606275700640809323e-01,-2.080014255878431806e-01,1.022260032697821647e-01,1.886046868204349636e-01,9.281111886186606263e-02,-2.770729862846131944e-02,5.097277957247995511e-02
1.683764792358804030e+01,5.761896617678291532e-01,-5.985224828403910846e-02,1.685691282122441237e-01,-2.049002215061650478e-01,1.012949311653771195e-01,1.902696849784737410e-01,9.312589963507901525e-02,-2.809656683268792546e-02,4.903959055546541074e-02
1.687098980066445009e+01,5.694048997633542886e-01,-5.615449947698290811e-02,1.764853446675243298e-01,-2.017914409913170171e-01,1.003524187145728164e-01,1.918748308207907649e-01,9.329237631114507823e-02,-2.840591198172228923e-02,4.735901706504053871e-02
1.690433167774086343e+01,5.627227173536913929e-01,-5.248961753394165014e-02,1.843783410487817298e-01,-1.986791356198999159e-01,9.940071831430119520e-02,1.934277620293582967e-01,9.335892986038360486e-02,-2.865813103777440848e-02,4.588617212508032395e-02
1.693767355481727677e+01,5.561298451443901225e-01,-4.885347894337044999e-02,1.922506507041401858e-01,-1.955659170645364653e-01,9.844138694997045524e-02,1.949346930417937829e-01,9.336463405823877681e-02,-2.887255843926039151e-02,4.458020162449360946e-02
1.697101543189368655e+01,5.496142715171613569e-01,-4.524227060142405055e-02,2.001051058744829914e-01,-1.924532313157919505e-01,9.747538772557451381e-02,1.964005372345693501e-01,9.334126823126234762e-02,-2.906585932869724942e-02,4.340350680506462056e-02
1.700435730897009989e+01,5.431651399458752305e-01,-4.165247741279235610e-02,2.079447605496975160e-01,-1.893415708814901732e-01,9.650316633225504426e-02,1.978290018189531319e-01,9.331504096173592888e-02,-2.925274318326205950e-02,4.232089693258038465e-02
1.703769918604650968e+01,5.367726367834075862e-01,-3.808086307975627055e-02,2.157728415144540834e-01,-1.862306340655388581e-01,9.552470499084617095e-02,1.992226535211485405e-01,9.330805994084734323e-02,-2.944660635372978522e-02,4.129868786668895730e-02
1.707104106312292302e+01,5.304278764283837377e-01,-3.452444729699510884e-02,2.235927211987681629e-01,-1.831194391519177511e-01,9.453955607352794444e-02,2.005829533674896303e-01,9.333958660315898326e-02,-2.966011624877145508e-02,4.030374946158773314e-02
1.710438294019933636e+01,5.241227889094203229e-01,-3.098048195371989888e-02,2.314079068837927855e-01,-1.800064000197675873e-01,9.354685709076891731e-02,2.019102588416820665e-01,9.342711283753657447e-02,-2.990575302623818890e-02,3.930249619177588610e-02
1.713772481727574615e+01,5.178500136920138885e-01,-2.744642854158962919e-02,2.392220415504254516e-01,-1.768893685282513228e-01,9.254532819097120722e-02,2.032037913611343116e-01,9.358729356861288096e-02,-3.019632164828954871e-02,3.825980640006883260e-02
1.717106669435215949e+01,5.116028027416535950e-01,-2.391993869796985028e-02,2.470389120125328630e-01,-1.737656479436100465e-01,9.153325300165478240e-02,2.044615663655988957e-01,9.383676522419556743e-02,-3.054544411156874875e-02,3.713784922968482033e-02
