time,x,y,z
3.115355,0.430172,0.078122,0.463044
3.117359,0.430619,0.078352,0.462833
3.119337,0.431065,0.078583,0.462621
3.121349,0.431512,0.078816,0.462408
3.123345,0.431959,0.079050,0.462193
3.125364,0.432406,0.079285,0.461978
3.127351,0.432852,0.079522,0.461761
3.129386,0.433299,0.079761,0.461544
3.131363,0.433747,0.080000,0.461325
3.133352,0.434194,0.080241,0.461106
3.135356,0.434417,0.080362,0.460995
3.137346,0.435088,0.080728,0.460663
3.139363,0.435536,0.080973,0.460440
3.141456,0.435983,0.081220,0.460217
3.143362,0.436431,0.081468,0.459992
3.145326,0.436879,0.081718,0.459766
3.147392,0.437327,0.081969,0.459539
3.149369,0.437775,0.082221,0.459311
3.151363,0.438223,0.082475,0.459082
3.153328,0.438671,0.082730,0.458853
3.155362,0.439119,0.082987,0.458622
3.157380,0.439567,0.083245,0.458390
3.159361,0.440016,0.083504,0.458157
3.161357,0.440464,0.083765,0.457923
3.163360,0.440912,0.084027,0.457688
3.165381,0.441361,0.084290,0.457452
3.167361,0.441810,0.084555,0.457216
3.169360,0.442258,0.084821,0.456978
3.171440,0.442707,0.085088,0.456739
3.173332,0.443156,0.085357,0.456500
3.175383,0.443605,0.085627,0.456259
3.177395,0.444054,0.085898,0.456018
3.179377,0.444503,0.086171,0.455775
3.181400,0.444953,0.086445,0.455532
3.183376,0.445402,0.086721,0.455288
3.185374,0.445852,0.086997,0.455043
3.187360,0.446301,0.087275,0.454797
3.189365,0.446751,0.087554,0.454550
3.191382,0.447201,0.087835,0.454302
3.193379,0.447651,0.088117,0.454053
3.195361,0.448101,0.088400,0.453804
3.197361,0.448551,0.088684,0.453553
3.199360,0.449002,0.088969,0.453302
3.201361,0.449452,0.089256,0.453050
3.203356,0.449903,0.089544,0.452797
3.205363,0.450354,0.089833,0.452543
3.207351,0.450804,0.090123,0.452289
3.209325,0.451256,0.090415,0.452033
3.211357,0.451707,0.090708,0.451777
3.213357,0.452158,0.091002,0.451520
3.215354,0.452610,0.091297,0.451262
3.217336,0.453062,0.091593,0.451003
3.219353,0.453513,0.091890,0.450744
3.221332,0.453966,0.092189,0.450484
3.223356,0.454418,0.092489,0.450223
3.225327,0.454870,0.092789,0.449961
3.227325,0.455323,0.093091,0.449698
3.229358,0.455776,0.093394,0.449435
3.231311,0.456229,0.093698,0.449171
3.233329,0.456683,0.094003,0.448906
3.235428,0.457136,0.094309,0.448641
3.237444,0.457590,0.094617,0.448375
3.239501,0.458044,0.094925,0.448108
3.241318,0.458498,0.095234,0.447840
3.243352,0.458953,0.095545,0.447572
3.245308,0.459408,0.095856,0.447303
3.247370,0.459863,0.096168,0.447033
3.249437,0.460318,0.096482,0.446763
3.251322,0.460546,0.096639,0.446628
3.253363,0.461230,0.097111,0.446220
3.255396,0.461687,0.097427,0.445948
3.257403,0.461915,0.097586,0.445812
3.259415,0.462372,0.097903,0.445538
3.261335,0.462829,0.098222,0.445265
3.263403,0.463287,0.098541,0.444990
3.265439,0.463745,0.098861,0.444715
3.267442,0.464204,0.099183,0.444440
3.269309,0.464663,0.099505,0.444164
3.271362,0.465122,0.099828,0.443887
3.273346,0.465582,0.100151,0.443610
3.275345,0.466042,0.100476,0.443332
3.277350,0.466503,0.100801,0.443054
3.279435,0.466964,0.101128,0.442775
3.281359,0.467426,0.101455,0.442496
3.283361,0.467888,0.101782,0.442216
3.285361,0.468351,0.102111,0.441936
3.287359,0.468814,0.102440,0.441655
3.289357,0.469278,0.102770,0.441374
3.291357,0.469742,0.103101,0.441092
3.293360,0.470207,0.103432,0.440809
3.295428,0.470672,0.103764,0.440526
3.297360,0.471138,0.104097,0.440243
3.299357,0.471605,0.104430,0.439959
3.301356,0.472072,0.104764,0.439675
3.303360,0.472540,0.105099,0.439390
3.305361,0.473009,0.105434,0.439105
3.307358,0.473478,0.105769,0.438819
3.309360,0.473948,0.106105,0.438533
3.311355,0.474419,0.106442,0.438246
3.313359,0.474890,0.106779,0.437959
3.315334,0.475362,0.107117,0.437671
3.317357,0.475835,0.107455,0.437383
3.319364,0.476308,0.107793,0.437094
3.321378,0.476782,0.108132,0.436805
3.323359,0.477257,0.108471,0.436516
3.325359,0.477733,0.108810,0.436226
3.327357,0.478210,0.109149,0.435935
3.329362,0.478687,0.109489,0.435644
3.331400,0.479166,0.109828,0.435353
3.333350,0.479645,0.110168,0.435061
3.335325,0.479885,0.110338,0.434915
3.337359,0.480605,0.110847,0.434476
3.339359,0.481087,0.111187,0.434183
3.341360,0.481570,0.111527,0.433890
3.343364,0.482053,0.111867,0.433596
3.345359,0.482537,0.112207,0.433301
3.347360,0.483022,0.112548,0.433006
3.349366,0.483508,0.112888,0.432711
3.351361,0.483994,0.113228,0.432415
3.353454,0.484482,0.113568,0.432119
3.355359,0.484970,0.113909,0.431822
3.357327,0.485459,0.114249,0.431525
3.359357,0.485949,0.114589,0.431228
3.361344,0.486439,0.114930,0.430930
3.363357,0.486931,0.115270,0.430631
3.365332,0.487423,0.115610,0.430332
3.367459,0.487916,0.115950,0.430033
3.369410,0.488410,0.116291,0.429733
3.371528,0.488905,0.116631,0.429432
3.373362,0.489401,0.116971,0.429131
3.375332,0.489898,0.117311,0.428830
3.377347,0.490395,0.117651,0.428528
3.379391,0.490893,0.117990,0.428225
3.381358,0.491392,0.118330,0.427923
3.383358,0.491892,0.118670,0.427619
3.385344,0.492393,0.119009,0.427315
3.387336,0.492895,0.119349,0.427011
3.389333,0.493397,0.119688,0.426706
3.391332,0.493901,0.120027,0.426401
3.393350,0.494405,0.120366,0.426095
3.395292,0.494910,0.120705,0.425789
3.397306,0.495416,0.121044,0.425482
3.399325,0.495923,0.121383,0.425174
3.401307,0.496431,0.121721,0.424866
3.403340,0.496940,0.122059,0.424558
3.405563,0.497449,0.122397,0.424249
3.407478,0.497960,0.122735,0.423939
3.409339,0.498472,0.123073,0.423629
3.411294,0.498984,0.123411,0.423319
3.413410,0.499497,0.123748,0.423008
3.415360,0.500012,0.124085,0.422696
3.417362,0.500527,0.124422,0.422384
3.419362,0.500785,0.124590,0.422228
3.421416,0.501561,0.125095,0.421758
3.423507,0.502079,0.125432,0.421444
3.425378,0.502339,0.125600,0.421287
3.427436,0.502859,0.125936,0.420973
3.429443,0.503380,0.126271,0.420658
3.431362,0.503902,0.126607,0.420342
3.433426,0.504425,0.126942,0.420026
3.435363,0.504949,0.127277,0.419710
3.437452,0.505474,0.127612,0.419393
3.439378,0.506000,0.127946,0.419076
3.441348,0.506528,0.128280,0.418758
3.443370,0.507057,0.128614,0.418439
3.445410,0.507586,0.128948,0.418120
3.447333,0.508117,0.129282,0.417801
3.449390,0.508649,0.129615,0.417481
3.451387,0.509183,0.129948,0.417160
3.453361,0.509717,0.130280,0.416839
3.455357,0.510253,0.130613,0.416518
3.457353,0.510789,0.130945,0.416195
3.459351,0.511327,0.131277,0.415873
3.461362,0.511867,0.131608,0.415550
3.463363,0.512407,0.131939,0.415226
3.465359,0.512949,0.132270,0.414901
3.467357,0.513492,0.132601,0.414576
3.469357,0.514036,0.132931,0.414251
3.471378,0.514581,0.133262,0.413925
3.473399,0.515128,0.133591,0.413598
3.475732,0.515676,0.133921,0.413271
3.477409,0.516226,0.134250,0.412943
3.479340,0.516776,0.134579,0.412615
3.481352,0.517328,0.134908,0.412286
3.483345,0.517882,0.135236,0.411956
3.485366,0.518436,0.135564,0.411626
3.487422,0.518992,0.135892,0.411295
3.489373,0.519550,0.136219,0.410963
3.491360,0.520108,0.136546,0.410631
3.493339,0.520669,0.136873,0.410298
3.495468,0.521230,0.137200,0.409965
3.497385,0.521793,0.137526,0.409631
3.499372,0.522358,0.137852,0.409296
3.501365,0.522924,0.138178,0.408961
3.503329,0.523491,0.138503,0.408625
3.505350,0.524060,0.138828,0.408288
3.507380,0.524630,0.139153,0.407951
3.509357,0.525202,0.139478,0.407613
3.511358,0.525775,0.139802,0.407274
3.513363,0.526350,0.140126,0.406934
3.515401,0.526926,0.140450,0.406594
3.517359,0.527504,0.140773,0.406253
3.519356,0.528083,0.141096,0.405912
3.521341,0.528664,0.141419,0.405569
3.523388,0.529247,0.141741,0.405226
3.525450,0.529831,0.142064,0.404882
3.527363,0.530417,0.142386,0.404538
3.529356,0.531004,0.142708,0.404193
3.531329,0.531593,0.143029,0.403847
3.533357,0.532184,0.143350,0.403500
3.535325,0.532480,0.143511,0.403326
3.537363,0.533370,0.143992,0.402804
3.539435,0.533966,0.144312,0.402455
3.541375,0.534563,0.144632,0.402105
3.543346,0.535162,0.144952,0.401754
3.545441,0.535763,0.145272,0.401402
3.547350,0.536366,0.145592,0.401050
3.549377,0.536970,0.145911,0.400697
3.551436,0.537576,0.146230,0.400343
3.553336,0.538184,0.146549,0.399988
3.555362,0.538793,0.146867,0.399632
3.557331,0.539405,0.147185,0.399276
3.559356,0.540018,0.147503,0.398918
3.561332,0.540633,0.147821,0.398560
3.563360,0.541249,0.148139,0.398200
3.565423,0.541868,0.148456,0.397840
3.567326,0.542488,0.148774,0.397479
3.569456,0.543110,0.149091,0.397117
3.571357,0.543734,0.149407,0.396754
3.573360,0.544360,0.149724,0.396390
3.575361,0.544988,0.150041,0.396025
3.577358,0.545618,0.150357,0.395659
3.579336,0.546249,0.150673,0.395293
3.581362,0.546883,0.150989,0.394925
3.583346,0.547518,0.151305,0.394556
3.585346,0.548155,0.151620,0.394186
3.587334,0.548794,0.151936,0.393815
3.589342,0.549435,0.152251,0.393443
3.591334,0.550078,0.152566,0.393070
3.593339,0.550723,0.152881,0.392696
3.595358,0.551370,0.153196,0.392321
3.597348,0.552019,0.153511,0.391944
3.599327,0.552669,0.153826,0.391567
3.601522,0.553322,0.154140,0.391188
3.603417,0.553649,0.154297,0.390999
3.605434,0.554305,0.154612,0.390618
3.607396,0.554963,0.154926,0.390237
3.609354,0.555622,0.155240,0.389855
3.611395,0.556284,0.155554,0.389471
3.613353,0.556948,0.155868,0.389086
3.615340,0.557614,0.156182,0.388700
3.617351,0.558282,0.156495,0.388313
3.619362,0.558952,0.156809,0.387925
3.621359,0.559624,0.157123,0.387536
3.623356,0.560298,0.157436,0.387145
3.625358,0.560974,0.157749,0.386753
3.627390,0.561652,0.158063,0.386360
3.629357,0.562332,0.158376,0.385965
3.631328,0.563015,0.158689,0.385569
3.633363,0.563699,0.159003,0.385172
3.635359,0.564042,0.159159,0.384973
3.637326,0.565074,0.159629,0.384374
3.639358,0.565764,0.159942,0.383973
3.641364,0.566457,0.160255,0.383570
3.643406,0.567152,0.160569,0.383166
3.645361,0.567848,0.160882,0.382761
3.647355,0.568547,0.161195,0.382354
3.649329,0.569248,0.161508,0.381946
3.651330,0.569951,0.161821,0.381536
3.653360,0.570655,0.162134,0.381124
3.655365,0.571362,0.162447,0.380711
3.657363,0.572071,0.162760,0.380297
3.659403,0.572782,0.163073,0.379881
3.661394,0.573495,0.163387,0.379463
3.663346,0.574209,0.163700,0.379044
3.665344,0.574926,0.164013,0.378623
3.667380,0.575645,0.164327,0.378200
3.669358,0.576366,0.164640,0.377776
3.671342,0.577088,0.164953,0.377349
3.673362,0.577813,0.165267,0.376922
3.675356,0.578540,0.165580,0.376492
3.677355,0.579268,0.165894,0.376060
3.679361,0.579999,0.166208,0.375627
3.681372,0.580731,0.166521,0.375192
3.683364,0.581465,0.166835,0.374755
3.685470,0.582201,0.167149,0.374316
3.687398,0.582939,0.167463,0.373875
3.689384,0.583679,0.167777,0.373433
3.691366,0.584421,0.168091,0.372988
3.693397,0.585164,0.168405,0.372541
3.695402,0.585909,0.168720,0.372092
3.697420,0.586656,0.169034,0.371642
3.699326,0.587405,0.169349,0.371189
3.701326,0.588156,0.169663,0.370734
3.703323,0.588908,0.169978,0.370277
3.705322,0.589662,0.170293,0.369818
3.707322,0.590418,0.170608,0.369356
3.709418,0.591175,0.170923,0.368893
3.711330,0.591934,0.171238,0.368427
3.713410,0.592695,0.171554,0.367959
3.715488,0.593457,0.171869,0.367489
3.717279,0.594221,0.172185,0.367016
3.719331,0.594986,0.172501,0.366542
3.721409,0.595753,0.172816,0.366064
3.723570,0.596521,0.173132,0.365585
3.725300,0.596906,0.173290,0.365344
3.727355,0.597676,0.173606,0.364861
3.729340,0.598448,0.173923,0.364375
3.731327,0.599222,0.174239,0.363887
3.733352,0.599997,0.174556,0.363397
3.735347,0.600773,0.174872,0.362904
3.737386,0.601551,0.175189,0.362408
3.739365,0.602330,0.175506,0.361910
3.741395,0.603110,0.175823,0.361410
3.743419,0.603892,0.176141,0.360907
3.745376,0.604675,0.176458,0.360401
3.747366,0.605459,0.176775,0.359893
3.749329,0.606245,0.177093,0.359382
3.751364,0.607031,0.177411,0.358869
3.753361,0.607819,0.177729,0.358353
3.755336,0.608608,0.178047,0.357834
3.757327,0.609398,0.178365,0.357312
3.759357,0.610189,0.178683,0.356788
3.761363,0.610981,0.179002,0.356260
3.763363,0.611773,0.179320,0.355730
3.765360,0.612567,0.179639,0.355197
3.767359,0.613362,0.179958,0.354662
3.769331,0.614157,0.180277,0.354123
3.771470,0.614954,0.180596,0.353582
3.773349,0.615751,0.180915,0.353037
3.775444,0.616549,0.181234,0.352490
3.777324,0.617347,0.181554,0.351939
3.779457,0.618146,0.181873,0.351386
3.781340,0.618946,0.182193,0.350829
3.783391,0.619746,0.182513,0.350270
3.785385,0.620547,0.182832,0.349707
3.787363,0.621349,0.183152,0.349142
3.789362,0.622150,0.183473,0.348573
3.791372,0.622952,0.183793,0.348001
3.793360,0.623755,0.184113,0.347426
3.795326,0.624558,0.184433,0.346849
3.797359,0.625363,0.184753,0.346272
3.799325,0.626169,0.185072,0.345696
3.801323,0.626978,0.185390,0.345122
3.803330,0.627789,0.185707,0.344548
3.805347,0.628601,0.186024,0.343975
3.807363,0.629415,0.186341,0.343402
3.809355,0.630231,0.186656,0.342831
3.811325,0.631048,0.186971,0.342260
3.813502,0.631867,0.187285,0.341690
3.815331,0.632687,0.187599,0.341121
3.817334,0.633509,0.187912,0.340552
3.819348,0.634332,0.188224,0.339984
3.821357,0.635157,0.188535,0.339416
3.823323,0.635982,0.188846,0.338849
3.825346,0.636396,0.189001,0.338565
3.827429,0.637223,0.189310,0.337999
3.829383,0.638052,0.189619,0.337432
3.831346,0.638882,0.189927,0.336866
3.833366,0.639712,0.190235,0.336301
3.835351,0.640544,0.190541,0.335736
3.837458,0.641377,0.190847,0.335171
3.839364,0.642211,0.191152,0.334606
3.841418,0.643045,0.191457,0.334041
3.843379,0.643880,0.191760,0.333477
3.845388,0.644716,0.192063,0.332912
3.847402,0.645553,0.192365,0.332348
3.849347,0.646390,0.192666,0.331784
3.851359,0.647227,0.192966,0.331219
3.853363,0.648065,0.193266,0.330655
3.855361,0.648903,0.193565,0.330090
3.857333,0.649742,0.193863,0.329526
3.859352,0.650581,0.194160,0.328961
3.861362,0.651420,0.194456,0.328395
3.863366,0.652259,0.194751,0.327830
3.865333,0.653098,0.195046,0.327264
3.867346,0.653937,0.195340,0.326698
3.869408,0.654776,0.195632,0.326131
3.871361,0.655615,0.195924,0.325564
3.873349,0.656453,0.196216,0.324996
3.875378,0.657291,0.196506,0.324427
3.877354,0.658129,0.196795,0.323857
3.879350,0.658965,0.197084,0.323286
3.881351,0.659802,0.197372,0.322714
3.883348,0.660637,0.197659,0.322141
3.885354,0.661471,0.197945,0.321567
3.887358,0.662304,0.198230,0.320990
3.889356,0.663137,0.198515,0.320413
3.891352,0.663968,0.198799,0.319833
3.893341,0.664797,0.199082,0.319252
3.895356,0.665626,0.199364,0.318668
3.897361,0.666452,0.199646,0.318083
3.899326,0.667278,0.199927,0.317496
3.901362,0.668101,0.200207,0.316906
3.903344,0.668923,0.200486,0.316314
3.905352,0.669743,0.200764,0.315720
3.907363,0.670561,0.201042,0.315124
3.909359,0.671377,0.201319,0.314525
3.911359,0.672191,0.201595,0.313923
3.913359,0.673002,0.201871,0.313319
3.915345,0.673812,0.202145,0.312712
3.917357,0.674619,0.202419,0.312102
3.919336,0.675424,0.202692,0.311489
3.921360,0.676226,0.202965,0.310874
3.923354,0.677026,0.203237,0.310255
3.925324,0.677823,0.203507,0.309633
3.927356,0.678617,0.203778,0.309008
3.929361,0.679408,0.204047,0.308380
3.931336,0.680197,0.204316,0.307749
3.933324,0.680982,0.204584,0.307115
3.935323,0.681765,0.204851,0.306477
3.937364,0.682544,0.205117,0.305836
3.939324,0.683321,0.205383,0.305191
3.941327,0.684094,0.205648,0.304543
3.943283,0.684864,0.205912,0.303892
3.945495,0.685630,0.206176,0.303237
3.947467,0.686393,0.206438,0.302579
3.949404,0.687153,0.206700,0.301917
3.951298,0.687531,0.206831,0.301585
3.953379,0.688286,0.207091,0.300917
3.955338,0.689036,0.207351,0.300246
3.957356,0.689783,0.207610,0.299572
3.959412,0.690527,0.207869,0.298893
3.961390,0.691266,0.208126,0.298211
3.963345,0.692002,0.208383,0.297526
3.965340,0.692734,0.208639,0.296836
3.967343,0.693462,0.208894,0.296143
3.969353,0.694186,0.209148,0.295446
3.971363,0.694906,0.209402,0.294746
3.973362,0.695622,0.209654,0.294042
3.975382,0.696334,0.209906,0.293334
3.977475,0.697042,0.210157,0.292622
3.979352,0.697745,0.210407,0.291906
3.981334,0.698445,0.210656,0.291187
3.983360,0.699140,0.210905,0.290464
3.985364,0.699830,0.211152,0.289737
3.987362,0.700516,0.211399,0.289006
3.989365,0.701198,0.211644,0.288272
3.991382,0.701875,0.211889,0.287534
3.993365,0.702548,0.212133,0.286792
3.995362,0.703216,0.212377,0.286046
3.997361,0.703880,0.212619,0.285297
3.999358,0.704539,0.212861,0.284544
4.001344,0.705193,0.213102,0.283788
4.003359,0.705843,0.213343,0.283027
4.005358,0.706487,0.213582,0.282264
4.007330,0.707127,0.213821,0.281496
4.009357,0.707763,0.214059,0.280725
4.011336,0.708393,0.214296,0.279951
4.013413,0.709018,0.214532,0.279173
4.015393,0.709639,0.214767,0.278391
4.017419,0.710255,0.215002,0.277606
4.019366,0.710866,0.215235,0.276817
4.021328,0.711471,0.215468,0.276025
4.023364,0.712072,0.215700,0.275230
4.025363,0.712668,0.215931,0.274431
4.027345,0.713259,0.216161,0.273629
4.029392,0.713844,0.216390,0.272824
4.031364,0.714425,0.216618,0.272015
4.033411,0.715000,0.216845,0.271203
4.035331,0.715286,0.216958,0.270796
4.037395,0.716136,0.217296,0.269570
4.039409,0.716696,0.217520,0.268749
4.041382,0.717251,0.217743,0.267924
4.043331,0.717801,0.217966,0.267097
4.045361,0.718345,0.218187,0.266266
4.047358,0.718885,0.218407,0.265432
4.049360,0.719419,0.218626,0.264596
4.051361,0.719948,0.218844,0.263757
4.053344,0.720471,0.219061,0.262914
4.055399,0.720990,0.219277,0.262069
4.057336,0.721503,0.219491,0.261222
4.059348,0.722011,0.219705,0.260371
4.061364,0.722514,0.219917,0.259518
4.063338,0.723011,0.220129,0.258662
4.065365,0.723503,0.220339,0.257804
4.067336,0.723990,0.220548,0.256943
4.069361,0.724472,0.220756,0.256080
4.071411,0.724948,0.220963,0.255215
4.073377,0.725420,0.221168,0.254347
4.075332,0.725885,0.221373,0.253476
4.077421,0.726346,0.221576,0.252604
4.079405,0.726801,0.221778,0.251729
4.081340,0.727251,0.221978,0.250852
4.083351,0.727696,0.222178,0.249973
4.085346,0.728136,0.222376,0.249092
4.087313,0.728570,0.222573,0.248209
4.089365,0.728999,0.222769,0.247324
4.091326,0.729423,0.222963,0.246438
4.093327,0.729842,0.223156,0.245549
4.095329,0.730256,0.223348,0.244659
4.097327,0.730664,0.223538,0.243767
4.099399,0.730866,0.223633,0.243320
4.101717,0.731465,0.223916,0.241978
4.103443,0.731663,0.224009,0.241530
4.105376,0.732246,0.224287,0.240183
4.107391,0.732629,0.224471,0.239284
4.109403,0.732818,0.224562,0.238834
4.111307,0.733193,0.224744,0.237932
4.113400,0.733564,0.224925,0.237030
4.115385,0.734109,0.225193,0.235673
4.117383,0.734289,0.225281,0.235221
4.119387,0.734644,0.225457,0.234314
4.121385,0.734994,0.225632,0.233407
4.123376,0.735339,0.225806,0.232499
4.125364,0.735679,0.225978,0.231590
4.127376,0.736014,0.226148,0.230680
4.129366,0.736345,0.226317,0.229770
4.131424,0.736670,0.226485,0.228859
4.133443,0.736991,0.226651,0.227947
4.135358,0.737150,0.226734,0.227491
4.137351,0.737619,0.226979,0.226121
4.139404,0.737925,0.227141,0.225208
4.141341,0.738227,0.227301,0.224294
4.143345,0.738524,0.227460,0.223380
4.145327,0.738817,0.227617,0.222465
4.147325,0.739105,0.227773,0.221551
4.149325,0.739388,0.227927,0.220636
4.151315,0.739667,0.228079,0.219721
4.153352,0.739941,0.228230,0.218806
4.155382,0.740077,0.228305,0.218349
4.157298,0.740345,0.228454,0.217434
4.159353,0.740738,0.228675,0.216063
4.161444,0.740995,0.228819,0.215148
4.163345,0.741122,0.228891,0.214691
4.165464,0.741373,0.229034,0.213778
4.167366,0.741619,0.229175,0.212865
4.169532,0.741981,0.229383,0.211496
4.171500,0.742217,0.229520,0.210584
4.173389,0.742333,0.229588,0.210128
4.175387,0.742563,0.229723,0.209217
4.177388,0.742789,0.229856,0.208307
4.179357,0.743011,0.229987,0.207397
4.181404,0.743229,0.230117,0.206488
4.183406,0.743443,0.230245,0.205581
4.185362,0.743653,0.230371,0.204674
4.187351,0.743860,0.230496,0.203768
4.189357,0.744062,0.230619,0.202863
4.191375,0.744261,0.230741,0.201959
4.193378,0.744457,0.230861,0.201057
4.195377,0.744649,0.230979,0.200156
4.197387,0.744837,0.231096,0.199256
4.199382,0.745022,0.231211,0.198357
4.201364,0.745203,0.231324,0.197460
4.203383,0.745381,0.231435,0.196564
4.205365,0.745555,0.231545,0.195670
4.207361,0.745727,0.231654,0.194778
4.209448,0.745895,0.231760,0.193887
4.211359,0.746060,0.231865,0.192998
4.213467,0.746222,0.231968,0.192111
4.215418,0.746380,0.232069,0.191225
4.217361,0.746536,0.232169,0.190341
4.219358,0.746689,0.232267,0.189460
4.221362,0.746839,0.232364,0.188580
4.223365,0.746986,0.232458,0.187703
4.225373,0.747130,0.232551,0.186827
4.227349,0.747271,0.232642,0.185954
4.229330,0.747410,0.232732,0.185083
4.231334,0.747546,0.232819,0.184214
4.233333,0.747679,0.232905,0.183347
4.235337,0.747745,0.232948,0.182915
4.237430,0.747939,0.233072,0.181622
4.239336,0.748065,0.233153,0.180762
4.241328,0.748189,0.233232,0.179906
4.243341,0.748310,0.233309,0.179052
4.245373,0.748429,0.233385,0.178200
4.247453,0.748546,0.233458,0.177352
4.249336,0.748661,0.233530,0.176505
4.251382,0.748774,0.233601,0.175662
4.253558,0.748885,0.233669,0.174822
4.255329,0.748994,0.233736,0.173984
4.257336,0.749101,0.233801,0.173150
4.259514,0.749206,0.233864,0.172318
4.261439,0.749309,0.233926,0.171489
4.263352,0.749410,0.233986,0.170664
4.265337,0.749510,0.234044,0.169841
4.267383,0.749608,0.234100,0.169022
4.269398,0.749704,0.234154,0.168205
4.271327,0.749799,0.234207,0.167392
4.273313,0.749893,0.234258,0.166583
4.275308,0.749985,0.234307,0.165776
4.277520,0.750076,0.234354,0.164973
4.279458,0.750165,0.234400,0.164174
4.281410,0.750209,0.234422,0.163775
4.283310,0.750297,0.234465,0.162980
4.285338,0.750383,0.234506,0.162189
4.287349,0.750468,0.234546,0.161402
4.289393,0.750594,0.234601,0.160227
4.291316,0.750635,0.234619,0.159837
4.293364,0.750717,0.234653,0.159061
4.295373,0.750798,0.234685,0.158287
4.297372,0.750878,0.234716,0.157518
4.299354,0.750957,0.234745,0.156752
4.301377,0.751035,0.234772,0.155990
4.303326,0.751113,0.234797,0.155232
4.305382,0.751190,0.234820,0.154477
4.307400,0.751266,0.234842,0.153727
4.309384,0.751342,0.234862,0.152980
4.311360,0.751417,0.234880,0.152237
4.313357,0.751491,0.234896,0.151498
4.315356,0.751564,0.234912,0.150762
4.317352,0.751633,0.234926,0.150025
4.319348,0.751700,0.234939,0.149290
4.321380,0.751764,0.234952,0.148556
4.323374,0.751825,0.234964,0.147822
4.325371,0.751884,0.234975,0.147089
4.327378,0.751939,0.234985,0.146357
4.329364,0.751992,0.234995,0.145626
4.331361,0.752043,0.235004,0.144895
4.333351,0.752091,0.235012,0.144166
4.335332,0.752114,0.235016,0.143802
4.337323,0.752179,0.235026,0.142710
4.339323,0.752219,0.235033,0.141984
4.341359,0.752257,0.235038,0.141259
4.343347,0.752292,0.235043,0.140534
4.345327,0.752325,0.235047,0.139812
4.347324,0.752356,0.235050,0.139090
4.349357,0.752385,0.235053,0.138369
4.351393,0.752411,0.235056,0.137650
4.353362,0.752435,0.235057,0.136932
4.355353,0.752458,0.235058,0.136215
4.357346,0.752478,0.235059,0.135500
4.359377,0.752495,0.235059,0.134786
4.361337,0.752511,0.235058,0.134073
4.363333,0.752525,0.235057,0.133362
4.365328,0.752538,0.235055,0.132652
4.367326,0.752548,0.235053,0.131944
4.369490,0.752556,0.235050,0.131238
4.371345,0.752563,0.235047,0.130532
4.373344,0.752568,0.235043,0.129829
4.375343,0.752571,0.235039,0.129127
4.377344,0.752573,0.235035,0.128427
4.379326,0.752573,0.235030,0.127729
4.381335,0.752571,0.235024,0.127032
4.383435,0.752570,0.235021,0.126684
4.385290,0.752563,0.235012,0.125644
4.387327,0.752557,0.235005,0.124952
4.389352,0.752550,0.234997,0.124263
4.391326,0.752541,0.234990,0.123575
4.393334,0.752532,0.234982,0.122889
4.395408,0.752520,0.234973,0.122205
4.397484,0.752508,0.234964,0.121524
4.399293,0.752495,0.234955,0.120844
4.401413,0.752481,0.234945,0.120166
4.403319,0.752473,0.234940,0.119829
4.405395,0.752450,0.234925,0.118819
4.407278,0.752441,0.234919,0.118483
4.409335,0.752425,0.234908,0.117814
4.411382,0.752407,0.234896,0.117148
4.413387,0.752389,0.234884,0.116484
4.415374,0.752371,0.234872,0.115823
4.417349,0.752353,0.234859,0.115165
4.419349,0.752334,0.234846,0.114510
4.421366,0.752315,0.234832,0.113858
4.423378,0.752296,0.234817,0.113209
4.425361,0.752277,0.234803,0.112563
4.427361,0.752259,0.234788,0.111920
4.429371,0.752240,0.234772,0.111281
4.431357,0.752222,0.234756,0.110645
4.433356,0.752204,0.234739,0.110012
4.435359,0.752195,0.234731,0.109697
4.437323,0.752169,0.234705,0.108757
4.439360,0.752153,0.234687,0.108135
4.441346,0.752137,0.234669,0.107517
4.443359,0.752122,0.234650,0.106902
4.445333,0.752108,0.234631,0.106291
4.447338,0.752094,0.234611,0.105684
4.449361,0.752081,0.234591,0.105081
4.451326,0.752070,0.234570,0.104482
4.453359,0.752059,0.234549,0.103886
4.455373,0.752049,0.234527,0.103295
4.457329,0.752041,0.234505,0.102707
4.459329,0.752033,0.234483,0.102124
4.461350,0.752027,0.234460,0.101544
4.463360,0.752022,0.234437,0.100969
4.465417,0.752019,0.234413,0.100398
4.467324,0.752016,0.234389,0.099831
4.469323,0.752016,0.234364,0.099269
4.471323,0.752016,0.234339,0.098710
4.473331,0.752018,0.234313,0.098156
4.475395,0.752022,0.234287,0.097607
4.477344,0.752027,0.234261,0.097061
4.479386,0.752034,0.234234,0.096520
4.481350,0.752042,0.234207,0.095983
4.483407,0.752052,0.234179,0.095451
4.485412,0.752064,0.234151,0.094923
4.487393,0.752078,0.234123,0.094399
4.489335,0.752093,0.234094,0.093880
4.491400,0.752110,0.234065,0.093365
4.493294,0.752129,0.234035,0.092854
4.495420,0.752149,0.234005,0.092348
4.497344,0.752172,0.233975,0.091847
4.499376,0.752196,0.233944,0.091349
4.501326,0.752222,0.233912,0.090857
4.503325,0.752250,0.233881,0.090368
4.505393,0.752280,0.233848,0.089884
4.507443,0.752312,0.233816,0.089405
4.509323,0.752346,0.233783,0.088930
4.511335,0.752382,0.233749,0.088459
