0.0,0.30873414512472175,0.0015455325415105804,0.48669319217730905
0.1001,0.3087329976325306,0.0015403373818293248,0.4866943015556973
0.200021,0.30873267441401814,0.0015397948902441498,0.48669483538521535
0.300097,0.30873386365747796,0.0015425895271412677,0.4866967144762831
0.400063,0.3087336075214564,0.0015423097134497704,0.48669515940081676
0.500075,0.3087327592622351,0.0015418076055515625,0.4866941900471509
0.6,0.30873349641117764,0.0015404486854414061,0.4866964719027654
0.700044,0.30873289287974803,0.0015417291045762903,0.4866958895254915
0.800117,0.3087329679923583,0.0015398050005446073,0.48669563709231495
0.900075,0.3087328971037964,0.0015384618542949365,0.48669623542952095
0.999961,0.3087339851439997,0.0015411494748017872,0.4866980821112881
1.100024,0.3087339384766727,0.001540966369211731,0.486696039496329
1.200107,0.3087343578371993,0.0015404084619109676,0.4866968784758166
1.29997,0.30873177146989617,0.0015410547628694456,0.4866941329640284
1.400064,0.3087329629065811,0.0015391762140031752,0.4866955656752137
1.500079,0.30873453390769673,0.0015408509058561417,0.4866953265396049
1.600012,0.3087340246097417,0.0015409812486691435,0.48669732628884343
1.700034,0.3087327504739508,0.0015411357053471157,0.48669498076705353
1.799997,0.3087348961981809,0.001538013913401446,0.4866958127976021
1.900036,0.3087343521894219,0.0015417090164180397,0.486696774273892
1.999983,0.3087351469882189,0.0015397945426450467,0.4866960367919406
2.100084,0.30873387676353603,0.0015388257153493951,0.48669662625939225
2.200101,0.30873428632305056,0.0015380606966119066,0.48669711679364
2.299994,0.30873450156054966,0.0015396396822226193,0.4866972517489991
2.400035,0.3087335532231527,0.0015366925715362793,0.4866956758585831
2.499956,0.3087329755711673,0.001535616071456482,0.4866926719188466
2.600084,0.30873431922197453,0.0015361152547605935,0.48669832203116714
2.70008,0.3087364789036751,0.0015385489610400369,0.48669670530290954
2.800028,0.3087348670866518,0.0015347522989165403,0.48669505700429394
2.900033,0.30873430205416336,0.0015329878831201247,0.48669511298971246
3.000007,0.30873601093340436,0.0015340047613419758,0.4866965805668644
3.100101,0.30873423587527954,0.00153604343824495,0.4866969721151883
3.200077,0.30873400716332033,0.0015336444672186238,0.4866926502260682
3.299972,0.3087604416765489,0.0015324695451055174,0.48665365123111815
3.400015,0.3089846587260108,0.0015286396113254794,0.48626223360778376
3.49992,0.31048328739614833,0.0015307968689282692,0.48576993315572253
3.600035,0.3149944841694482,0.0015316302252357842,0.48588187733484
3.699999,0.32312515914219636,0.0015314328896336546,0.48631096867818246
3.799993,0.33349060031689803,0.0015330583690829078,0.4870784037214405
3.900018,0.3453529370927654,0.00154656721273541,0.4874103623278043
3.999983,0.357754257781374,0.0017070595163949601,0.48657846927646214
4.100004,0.3703600265144418,0.0024417354507824786,0.4835270205962855
4.200073,0.38319383487511866,0.004295644869317625,0.47765673764121397
4.300109,0.39555946507652284,0.0076257044205591835,0.4696992744884997
4.400061,0.40738476686878894,0.012556823660466081,0.45945871595679677
4.499995,0.4182008296957728,0.018604127881001117,0.4484218503060202
4.6001,0.4276042991686926,0.02557661129401554,0.4368306126981023
4.700099,0.43551199457360495,0.03350794059245284,0.42418126355346253
4.800048,0.4418867617950101,0.04202565787144692,0.41115851129038017
4.899963,0.44765933934794017,0.05111287373880772,0.39791011770923235
5.000044,0.4528662103212452,0.0603040433472171,0.38427952308176505
5.09995,0.4582824291785566,0.06917006677277053,0.37130945774332114
5.200029,0.46311226056821087,0.0776160092162933,0.35946067321200503
5.300003,0.4675351619294528,0.08561330879609595,0.3489614243997952
5.400201,0.47076531383450226,0.09264321650000817,0.33974072565818475
5.500016,0.4721092886287178,0.09854772786666575,0.3317104748389344
5.600049,0.4718246572838203,0.10340591973778614,0.32491913170897174
5.700049,0.47071899961793556,0.10779006807801228,0.3184231380728545
5.800073,0.4696420179768504,0.11157110574786182,0.3130105487526168
