0.16,0.00240154,-0.780629,-0.00106653,-2.35456,-0.000934617,1.57529,0.797101,0.00240171,-0.780629,-0.00106617,-2.35456,-0.000934919,1.57529,0.7971
0.161,0.00240152,-0.780629,-0.00106657,-2.35456,-0.000934587,1.57529,0.797101,0.0024017,-0.780629,-0.0010662,-2.35456,-0.000934888,1.57529,0.7971
0.161,0.00240152,-0.780629,-0.00106657,-2.35456,-0.000934587,1.57529,0.797101,0.00240168,-0.780629,-0.00106624,-2.35456,-0.000934858,1.57529,0.7971
0.163,0.00240149,-0.780629,-0.00106664,-2.35456,-0.000934527,1.57529,0.797101,0.00240166,-0.780629,-0.00106627,-2.35456,-0.000934831,1.57529,0.797101
0.164,0.00240147,-0.780629,-0.00106667,-2.35456,-0.000934497,1.57529,0.797102,0.00240165,-0.780629,-0.00106631,-2.35456,-0.000934801,1.57529,0.797101
0.165,0.00240146,-0.780629,-0.00106671,-2.35456,-0.000934467,1.57529,0.797102,0.00240163,-0.780629,-0.00106635,-2.35456,-0.00093477,1.57529,0.797101
0.166,0.00240144,-0.780629,-0.00106674,-2.35456,-0.000934437,1.57529,0.797102,0.00240161,-0.780629,-0.00106638,-2.35456,-0.00093474,1.57529,0.797101
0.167,0.00240142,-0.780629,-0.00106678,-2.35456,-0.000934407,1.57529,0.797102,0.00240159,-0.780629,-0.00106642,-2.35456,-0.00093471,1.57529,0.797101
0.168,0.0024014,-0.780629,-0.00106682,-2.35456,-0.000934377,1.57529,0.797102,0.00240158,-0.780629,-0.00106645,-2.35456,-0.000934679,1.57529,0.797101
0.169,0.00240139,-0.780629,-0.00106685,-2.35456,-0.000934347,1.57529,0.797102,0.00240156,-0.780629,-0.00106649,-2.35456,-0.000934649,1.57529,0.797101
0.17,0.00240137,-0.780629,-0.00106689,-2.35456,-0.000934317,1.57529,0.797102,0.00240154,-0.780629,-0.00106653,-2.35456,-0.000934619,1.57529,0.797101
0.171,0.00240135,-0.780629,-0.00106692,-2.35456,-0.000934287,1.57529,0.797102,0.00240153,-0.780629,-0.00106656,-2.35456,-0.000934589,1.57529,0.797101
0.172,0.00240134,-0.780629,-0.00106696,-2.35456,-0.000934257,1.57529,0.797102,0.00240151,-0.780629,-0.0010666,-2.35456,-0.000934559,1.57529,0.797101
0.173,0.00240132,-0.780629,-0.001067,-2.35456,-0.000934227,1.57529,0.797102,0.00240149,-0.780629,-0.00106664,-2.35456,-0.000934528,1.57529,0.797101
0.174,0.0024013,-0.780629,-0.00106703,-2.35456,-0.000934197,1.57529,0.797103,0.00240147,-0.780629,-0.00106667,-2.35456,-0.000934498,1.57529,0.797102
0.175,0.00240129,-0.780629,-0.00106707,-2.35456,-0.000934167,1.5753,0.797103,0.00240146,-0.780629,-0.00106671,-2.35456,-0.000934468,1.57529,0.797102
0.176,0.00240127,-0.780629,-0.0010671,-2.35456,-0.000934137,1.5753,0.797103,0.00240144,-0.780629,-0.00106674,-2.35456,-0.000934438,1.57529,0.797102
0.177,0.00240125,-0.780629,-0.00106714,-2.35456,-0.000934107,1.5753,0.797103,0.00240142,-0.780629,-0.00106678,-2.35456,-0.000934408,1.57529,0.797102
0.178,0.00240123,-0.780629,-0.00106718,-2.35456,-0.000934077,1.5753,0.797103,0.00240141,-0.780629,-0.00106682,-2.35456,-0.000934378,1.57529,0.797102
0.179,0.00240122,-0.780629,-0.00106721,-2.35456,-0.000934047,1.5753,0.797103,0.00240139,-0.780629,-0.00106685,-2.35456,-0.000934348,1.57529,0.797102
0.18,0.0024012,-0.780629,-0.00106725,-2.35456,-0.000934017,1.5753,0.797103,0.00240137,-0.780629,-0.00106689,-2.35456,-0.000934318,1.57529,0.797102
0.181,0.00240118,-0.780629,-0.00106728,-2.35456,-0.000933987,1.5753,0.797103,0.00240135,-0.780629,-0.00106692,-2.35456,-0.000934287,1.57529,0.797102
0.182,0.00240117,-0.780629,-0.00106732,-2.35456,-0.000933957,1.5753,0.797103,0.00240134,-0.780629,-0.00106696,-2.35456,-0.000934257,1.57529,0.797102
0.183,0.00240115,-0.780629,-0.00106736,-2.35456,-0.000933927,1.5753,0.797103,0.00240132,-0.780629,-0.001067,-2.35456,-0.000934227,1.57529,0.797102
0.184,0.00240113,-0.780629,-0.00106739,-2.35456,-0.000933897,1.5753,0.797103,0.0024013,-0.780629,-0.00106703,-2.35456,-0.000934197,1.57529,0.797103
0.185,0.00240111,-0.780629,-0.00106743,-2.35456,-0.000933867,1.5753,0.797104,0.00240129,-0.780629,-0.00106707,-2.35456,-0.000934167,1.5753,0.797103
0.186,0.0024011,-0.780629,-0.00106746,-2.35456,-0.000933837,1.5753,0.797104,0.00240127,-0.780629,-0.0010671,-2.35456,-0.000934137,1.5753,0.797103
0.187,0.00240108,-0.780629,-0.0010675,-2.35456,-0.000933807,1.5753,0.797104,0.00240125,-0.780629,-0.00106714,-2.35456,-0.000934107,1.5753,0.797103
0.188,0.00240106,-0.780629,-0.00106754,-2.35456,-0.000933777,1.5753,0.797104,0.00240123,-0.780629,-0.00106718,-2.35456,-0.000934077,1.5753,0.797103
0.189,0.00240105,-0.780629,-0.00106757,-2.35456,-0.000933746,1.5753,0.797104,0.00240122,-0.780629,-0.00106721,-2.35456,-0.000934047,1.5753,0.797103
0.19,0.00240103,-0.780629,-0.00106761,-2.35456,-0.000933716,1.5753,0.797104,0.0024012,-0.780629,-0.00106725,-2.35456,-0.000934017,1.5753,0.797103
0.191,0.00240101,-0.780629,-0.00106764,-2.35456,-0.000933686,1.5753,0.797104,0.00240118,-0.780629,-0.00106728,-2.35456,-0.000933987,1.5753,0.797103
0.192,0.00240099,-0.780629,-0.00106768,-2.35456,-0.000933656,1.5753,0.797104,0.00240117,-0.780629,-0.00106732,-2.35456,-0.000933957,1.5753,0.797103
0.193,0.00240098,-0.780629,-0.00106772,-2.35456,-0.000933626,1.5753,0.797104,0.00240115,-0.780629,-0.00106736,-2.35456,-0.000933927,1.5753,0.797103
0.194,0.00240096,-0.780629,-0.00106775,-2.35456,-0.000933596,1.5753,0.797104,0.00240113,-0.780629,-0.00106739,-2.35456,-0.000933897,1.5753,0.797103
0.195,0.00240094,-0.780629,-0.00106779,-2.35456,-0.000933566,1.5753,0.797104,0.00240111,-0.780629,-0.00106743,-2.35456,-0.000933867,1.5753,0.797104
0.196,0.00240093,-0.780629,-0.00106782,-2.35456,-0.000933536,1.5753,0.797105,0.0024011,-0.780629,-0.00106746,-2.35456,-0.000933837,1.5753,0.797104
0.197,0.00240091,-0.780629,-0.00106786,-2.35456,-0.000933506,1.5753,0.797105,0.00240108,-0.780629,-0.0010675,-2.35456,-0.000933807,1.5753,0.797104
0.198,0.00240089,-0.780629,-0.0010679,-2.35456,-0.000933476,1.5753,0.797105,0.00240106,-0.780629,-0.00106754,-2.35456,-0.000933777,1.5753,0.797104
0.199,0.00240087,-0.780629,-0.00106793,-2.35456,-0.000933446,1.5753,0.797105,0.00240105,-0.780629,-0.00106757,-2.35456,-0.000933747,1.5753,0.797104
0.2,0.00240086,-0.780629,-0.00106797,-2.35456,-0.000933416,1.5753,0.797105,0.00240103,-0.780629,-0.00106761,-2.35456,-0.000933717,1.5753,0.797104
0.201,0.00240086,-0.780629,-0.00106792,-2.35456,-0.000933455,1.5753,0.797105,0.00240101,-0.780629,-0.00106764,-2.35456,-0.000933687,1.5753,0.797104
0.202,0.00240086,-0.780629,-0.00106787,-2.35456,-0.000933503,1.5753,0.797105,0.002401,-0.780629,-0.00106767,-2.35456,-0.000933663,1.5753,0.797104
0.203,0.00240086,-0.780629,-0.00106782,-2.35456,-0.000933551,1.5753,0.797105,0.00240098,-0.780629,-0.00106769,-2.35456,-0.000933647,1.5753,0.797104
0.204,0.00240086,-0.780629,-0.00106777,-2.35456,-0.000933598,1.5753,0.797105,0.00240097,-0.780629,-0.0010677,-2.35456,-0.000933638,1.5753,0.797104
0.205,0.00240086,-0.780629,-0.00106772,-2.35456,-0.000933646,1.5753,0.797105,0.00240096,-0.780629,-0.00106771,-2.35456,-0.000933634,1.5753,0.797104
0.205,0.00240086,-0.780629,-0.00106772,-2.35456,-0.000933646,1.5753,0.797105,0.00240095,-0.780629,-0.00106771,-2.35456,-0.000933635,1.5753,0.797104
0.206,0.00240086,-0.780629,-0.00106766,-2.35456,-0.000933694,1.5753,0.797104,0.00240094,-0.780629,-0.00106771,-2.35456,-0.000933636,1.5753,0.797104
0.208,0.00240086,-0.780629,-0.00106756,-2.35456,-0.000933789,1.57529,0.797104,0.00240093,-0.780629,-0.00106771,-2.35456,-0.000933642,1.5753,0.797104
0.209,0.00240086,-0.780629,-0.00106751,-2.35456,-0.000933837,1.57529,0.797104,0.00240092,-0.780629,-0.00106769,-2.35456,-0.000933657,1.5753,0.797104
0.21,0.00240086,-0.780629,-0.00106746,-2.35456,-0.000933884,1.57529,0.797104,0.00240092,-0.780629,-0.00106767,-2.35456,-0.000933675,1.5753,0.797104
0.211,0.00240086,-0.780629,-0.0010674,-2.35456,-0.000933932,1.57529,0.797104,0.00240091,-0.780629,-0.00106765,-2.35456,-0.000933696,1.5753,0.797104
0.212,0.00240086,-0.780629,-0.00106735,-2.35456,-0.00093398,1.57529,0.797104,0.0024009,-0.780629,-0.00106763,-2.35456,-0.000933719,1.5753,0.797104
0.213,0.00240086,-0.780629,-0.0010673,-2.35456,-0.000934027,1.57529,0.797104,0.0024009,-0.780629,-0.0010676,-2.35456,-0.000933745,1.57529,0.797104
0.214,0.00240086,-0.780629,-0.00106725,-2.35456,-0.000934075,1.57529,0.797104,0.0024009,-0.780629,-0.00106757,-2.35456,-0.000933773,1.57529,0.797104
0.215,0.00240086,-0.780629,-0.00106719,-2.35456,-0.000934123,1.57529,0.797104,0.00240089,-0.780629,-0.00106754,-2.35456,-0.000933804,1.57529,0.797104
0.216,0.00240086,-0.780629,-0.00106714,-2.35456,-0.00093417,1.57529,0.797104,0.00240089,-0.780629,-0.0010675,-2.35456,-0.000933835,1.57529,0.797104
0.217,0.00240086,-0.780629,-0.00106709,-2.35456,-0.000934218,1.57529,0.797104,0.00240088,-0.780629,-0.00106747,-2.35456,-0.000933869,1.57529,0.797104
0.218,0.00240086,-0.780629,-0.00106704,-2.35456,-0.000934265,1.57529,0.797104,0.00240088,-0.780629,-0.00106743,-2.35456,-0.000933904,1.57529,0.797104
0.219,0.00240086,-0.780629,-0.00106699,-2.35456,-0.000934313,1.57529,0.797103,0.00240088,-0.780629,-0.00106739,-2.35456,-0.00093394,1.57529,0.797104
0.22,0.00240086,-0.780629,-0.00106693,-2.35456,-0.000934361,1.57529,0.797103,0.00240088,-0.780629,-0.00106735,-2.35456,-0.000933977,1.57529,0.797104
0.221,0.00240086,-0.780629,-0.00106688,-2.35456,-0.000934408,1.57529,0.797103,0.00240087,-0.780629,-0.00106731,-2.35456,-0.000934016,1.57529,0.797104
0.222,0.00240086,-0.780629,-0.00106683,-2.35456,-0.000934456,1.57529,0.797103,0.00240087,-0.780629,-0.00106727,-2.35456,-0.000934055,1.57529,0.797104
0.223,0.00240086,-0.780629,-0.00106678,-2.35456,-0.000934504,1.57529,0.797103,0.00240087,-0.780629,-0.00106722,-2.35456,-0.000934095,1.57529,0.797104
0.224,0.00240086,-0.780629,-0.00106672,-2.35456,-0.000934551,1.57529,0.797103,0.00240087,-0.780629,-0.00106718,-2.35456,-0.000934136,1.57529,0.797104
0.225,0.00240086,-0.780629,-0.00106667,-2.35456,-0.000934599,1.57529,0.797103,0.00240087,-0.780629,-0.00106713,-2.35456,-0.000934177,1.57529,0.797104
0.226,0.00240086,-0.780629,-0.00106662,-2.35456,-0.000934647,1.57529,0.797103,0.00240087,-0.780629,-0.00106709,-2.35456,-0.00093422,1.57529,0.797104
0.227,0.00240086,-0.780629,-0.00106657,-2.35456,-0.000934694,1.57529,0.797103,0.00240087,-0.780629,-0.00106704,-2.35456,-0.000934262,1.57529,0.797104
0.228,0.00240086,-0.780629,-0.00106652,-2.35456,-0.000934742,1.57529,0.797103,0.00240086,-0.780629,-0.00106699,-2.35456,-0.000934305,1.57529,0.797103
0.229,0.00240086,-0.780629,-0.00106646,-2.35456,-0.00093479,1.57529,0.797103,0.00240086,-0.780629,-0.00106694,-2.35456,-0.000934349,1.57529,0.797103
0.23,0.00240086,-0.780629,-0.00106641,-2.35456,-0.000934837,1.57529,0.797103,0.00240086,-0.780629,-0.0010669,-2.35456,-0.000934393,1.57529,0.797103
0.231,0.00240086,-0.780629,-0.00106636,-2.35456,-0.000934885,1.57529,0.797103,0.00240086,-0.780629,-0.00106685,-2.35456,-0.000934438,1.57529,0.797103
0.232,0.00240086,-0.780629,-0.00106631,-2.35456,-0.000934933,1.57529,0.797102,0.00240086,-0.780629,-0.0010668,-2.35456,-0.000934482,1.57529,0.797103
0.233,0.00240086,-0.780629,-0.00106626,-2.35456,-0.00093498,1.57529,0.797102,0.00240086,-0.780629,-0.00106675,-2.35456,-0.000934527,1.57529,0.797103
0.234,0.00240086,-0.780629,-0.0010662,-2.35456,-0.000935028,1.57529,0.797102,0.00240086,-0.780629,-0.0010667,-2.35456,-0.000934573,1.57529,0.797103
0.235,0.00240086,-0.780629,-0.00106615,-2.35456,-0.000935075,1.57529,0.797102,0.00240086,-0.780629,-0.00106665,-2.35456,-0.000934618,1.57529,0.797103
0.236,0.00240086,-0.780629,-0.0010661,-2.35456,-0.000935123,1.57529,0.797102,0.00240086,-0.780629,-0.0010666,-2.35456,-0.000934664,1.57529,0.797103
0.237,0.00240086,-0.780629,-0.00106605,-2.35456,-0.000935171,1.57529,0.797102,0.00240086,-0.780629,-0.00106655,-2.35456,-0.00093471,1.57529,0.797103
0.238,0.00240086,-0.780629,-0.00106599,-2.35456,-0.000935218,1.57529,0.797102,0.00240086,-0.780629,-0.0010665,-2.35456,-0.000934756,1.57529,0.797103
0.239,0.00240086,-0.780628,-0.00106594,-2.35456,-0.000935266,1.57529,0.797102,0.00240086,-0.780629,-0.00106645,-2.35456,-0.000934802,1.57529,0.797103
0.24,0.00240086,-0.780628,-0.00106589,-2.35456,-0.000935314,1.57529,0.797102,0.00240086,-0.780629,-0.0010664,-2.35456,-0.000934849,1.57529,0.797103
0.241,0.00240086,-0.780628,-0.00106584,-2.35456,-0.000935361,1.57529,0.797102,0.00240086,-0.780629,-0.00106635,-2.35456,-0.000934895,1.57529,0.797103
0.242,0.00240086,-0.780628,-0.00106579,-2.35456,-0.000935409,1.57529,0.797102,0.00240086,-0.780629,-0.0010663,-2.35456,-0.000934942,1.57529,0.797102
0.243,0.00240086,-0.780628,-0.00106573,-2.35456,-0.000935457,1.57529,0.797102,0.00240086,-0.780629,-0.00106625,-2.35456,-0.000934988,1.57529,0.797102
0.244,0.00240086,-0.780628,-0.00106568,-2.35456,-0.000935504,1.57529,0.797102,0.00240086,-0.780629,-0.00106619,-2.35456,-0.000935035,1.57529,0.797102
0.245,0.00240086,-0.780628,-0.00106563,-2.35456,-0.000935552,1.57529,0.797101,0.00240086,-0.780629,-0.00106614,-2.35456,-0.000935082,1.57529,0.797102
0.246,0.00240086,-0.780628,-0.00106558,-2.35456,-0.0009356,1.57529,0.797101,0.00240086,-0.780629,-0.00106609,-2.35456,-0.000935129,1.57529,0.797102
0.247,0.00240086,-0.780628,-0.00106552,-2.35456,-0.000935647,1.57529,0.797101,0.00240086,-0.780629,-0.00106604,-2.35456,-0.000935176,1.57529,0.797102
0.248,0.00240086,-0.780628,-0.00106547,-2.35456,-0.000935695,1.57529,0.797101,0.00240086,-0.780629,-0.00106599,-2.35456,-0.000935223,1.57529,0.797102
0.249,0.00240086,-0.780628,-0.00106542,-2.35456,-0.000935743,1.57529,0.797101,0.00240086,-0.780628,-0.00106594,-2.35456,-0.00093527,1.57529,0.797102
0.25,0.00240086,-0.780628,-0.00106537,-2.35456,-0.00093579,1.57529,0.797101,0.00240086,-0.780628,-0.00106589,-2.35456,-0.000935318,1.57529,0.797102
0.251,0.00240086,-0.780628,-0.00106532,-2.35456,-0.000935838,1.57529,0.797101,0.00240086,-0.780628,-0.00106583,-2.35456,-0.000935365,1.57529,0.797102
0.252,0.00240086,-0.780628,-0.00106526,-2.35456,-0.000935885,1.57529,0.797101,0.00240086,-0.780628,-0.00106578,-2.35456,-0.000935412,1.57529,0.797102
0.253,0.00240086,-0.780628,-0.00106521,-2.35456,-0.000935933,1.57529,0.797101,0.00240086,-0.780628,-0.00106573,-2.35456,-0.00093546,1.57529,0.797102
0.254,0.00240086,-0.780628,-0.00106516,-2.35456,-0.000935981,1.57529,0.797101,0.00240086,-0.780628,-0.00106568,-2.35456,-0.000935507,1.57529,0.797102
0.255,0.00240086,-0.780628,-0.00106511,-2.35456,-0.000936028,1.57529,0.797101,0.00240086,-0.780628,-0.00106563,-2.35456,-0.000935554,1.57529,0.797101
0.256,0.00240086,-0.780628,-0.00106506,-2.35456,-0.000936076,1.57529,0.797101,0.00240086,-0.780628,-0.00106557,-2.35456,-0.000935602,1.57529,0.797101
0.257,0.00240086,-0.780628,-0.001065,-2.35456,-0.000936124,1.57529,0.797101,0.00240086,-0.780628,-0.00106552,-2.35456,-0.000935649,1.57529,0.797101
0.258,0.00240086,-0.780628,-0.00106495,-2.35456,-0.000936171,1.57529,0.7971,0.00240086,-0.780628,-0.00106547,-2.35456,-0.000935697,1.57529,0.797101
0.259,0.00240086,-0.780628,-0.0010649,-2.35456,-0.000936219,1.57529,0.7971,0.00240086,-0.780628,-0.00106542,-2.35456,-0.000935744,1.57529,0.797101
0.26,0.00240086,-0.780628,-0.00106485,-2.35456,-0.000936267,1.57529,0.7971,0.00240086,-0.780628,-0.00106537,-2.35456,-0.000935792,1.57529,0.797101
0.261,0.00240086,-0.780628,-0.00106479,-2.35456,-0.000936314,1.57529,0.7971,0.00240086,-0.780628,-0.00106531,-2.35456,-0.000935839,1.57529,0.797101
0.262,0.00240086,-0.780628,-0.00106474,-2.35456,-0.000936362,1.57529,0.7971,0.00240086,-0.780628,-0.00106526,-2.35456,-0.000935887,1.57529,0.797101
0.263,0.00240086,-0.780628,-0.00106469,-2.35456,-0.00093641,1.57529,0.7971,0.00240086,-0.780628,-0.00106521,-2.35456,-0.000935934,1.57529,0.797101
0.264,0.00240086,-0.780628,-0.00106464,-2.35456,-0.000936457,1.57529,0.7971,0.00240086,-0.780628,-0.00106516,-2.35456,-0.000935982,1.57529,0.797101
0.265,0.00240086,-0.780628,-0.00106459,-2.35456,-0.000936505,1.57529,0.7971,0.00240086,-0.780628,-0.00106511,-2.35456,-0.000936029,1.57529,0.797101
0.266,0.00240086,-0.780628,-0.00106453,-2.35456,-0.000936553,1.57529,0.7971,0.00240086,-0.780628,-0.00106505,-2.35456,-0.000936077,1.57529,0.797101
0.267,0.00240086,-0.780628,-0.00106448,-2.35456,-0.0009366,1.57529,0.7971,0.00240086,-0.780628,-0.001065,-2.35456,-0.000936124,1.57529,0.797101
0.268,0.00240086,-0.780628,-0.00106443,-2.35456,-0.000936648,1.57529,0.7971,0.00240086,-0.780628,-0.00106495,-2.35456,-0.000936172,1.57529,0.7971
0.269,0.00240086,-0.780628,-0.00106438,-2.35456,-0.000936695,1.57529,0.7971,0.00240086,-0.780628,-0.0010649,-2.35456,-0.00093622,1.57529,0.7971
0.27,0.00240086,-0.780628,-0.00106432,-2.35456,-0.000936743,1.57529,0.7971,0.00240086,-0.780628,-0.00106485,-2.35456,-0.000936267,1.57529,0.7971
0.271,0.00240086,-0.780628,-0.00106427,-2.35456,-0.000936791,1.57529,0.797099,0.00240086,-0.780628,-0.00106479,-2.35456,-0.000936315,1.57529,0.7971
0.272,0.00240086,-0.780628,-0.00106422,-2.35456,-0.000936838,1.57529,0.797099,0.00240086,-0.780628,-0.00106474,-2.35456,-0.000936362,1.57529,0.7971
0.273,0.00240086,-0.780628,-0.00106417,-2.35456,-0.000936886,1.57529,0.797099,0.00240086,-0.780628,-0.00106469,-2.35456,-0.00093641,1.57529,0.7971
0.274,0.00240086,-0.780628,-0.00106412,-2.35456,-0.000936934,1.57529,0.797099,0.00240086,-0.780628,-0.00106464,-2.35456,-0.000936458,1.57529,0.7971
0.275,0.00240086,-0.780628,-0.00106406,-2.35456,-0.000936981,1.57529,0.797099,0.00240086,-0.780628,-0.00106459,-2.35456,-0.000936505,1.57529,0.7971
0.276,0.00240086,-0.780628,-0.00106401,-2.35456,-0.000937029,1.57529,0.797099,0.00240086,-0.780628,-0.00106453,-2.35456,-0.000936553,1.57529,0.7971
0.277,0.00240086,-0.780628,-0.00106396,-2.35456,-0.000937077,1.57529,0.797099,0.00240086,-0.780628,-0.00106448,-2.35456,-0.0009366,1.57529,0.7971
0.278,0.00240086,-0.780628,-0.00106391,-2.35456,-0.000937124,1.57529,0.797099,0.00240086,-0.780628,-0.00106443,-2.35456,-0.000936648,1.57529,0.7971
0.279,0.00240086,-0.780628,-0.00106386,-2.35456,-0.000937172,1.57529,0.797099,0.00240086,-0.780628,-0.00106438,-2.35456,-0.000936696,1.57529,0.7971
0.28,0.00240086,-0.780628,-0.0010638,-2.35456,-0.00093722,1.57529,0.797099,0.00240086,-0.780628,-0.00106432,-2.35456,-0.000936743,1.57529,0.7971
0.281,0.00240086,-0.780628,-0.00106375,-2.35456,-0.000937267,1.57529,0.797099,0.00240086,-0.780628,-0.00106427,-2.35456,-0.000936791,1.57529,0.797099
0.282,0.00240086,-0.780628,-0.0010637,-2.35456,-0.000937315,1.57529,0.797099,0.00240086,-0.780628,-0.00106422,-2.35456,-0.000936839,1.57529,0.797099
0.283,0.00240086,-0.780628,-0.00106365,-2.35456,-0.000937363,1.57529,0.797099,0.00240086,-0.780628,-0.00106417,-2.35456,-0.000936886,1.57529,0.797099
0.284,0.00240086,-0.780628,-0.00106359,-2.35456,-0.00093741,1.57529,0.797098,0.00240086,-0.780628,-0.00106412,-2.35456,-0.000936934,1.57529,0.797099
0.285,0.00240086,-0.780628,-0.00106354,-2.35456,-0.000937458,1.57529,0.797098,0.00240086,-0.780628,-0.00106406,-2.35456,-0.000936981,1.57529,0.797099
0.286,0.00240086,-0.780628,-0.00106349,-2.35456,-0.000937505,1.57529,0.797098,0.00240086,-0.780628,-0.00106401,-2.35456,-0.000937029,1.57529,0.797099
0.287,0.00240086,-0.780628,-0.00106344,-2.35456,-0.000937553,1.57529,0.797098,0.00240086,-0.780628,-0.00106396,-2.35456,-0.000937077,1.57529,0.797099
0.287,0.00240086,-0.780628,-0.00106344,-2.35456,-0.000937553,1.57529,0.797098,0.00240086,-0.780628,-0.00106391,-2.35456,-0.000937124,1.57529,0.797099
0.289,0.00240086,-0.780628,-0.00106333,-2.35456,-0.000937648,1.57529,0.797098,0.00240086,-0.780628,-0.00106386,-2.35456,-0.000937167,1.57529,0.797099
0.29,0.00240086,-0.780628,-0.00106328,-2.35456,-0.000937696,1.57529,0.797098,0.00240086,-0.780628,-0.00106381,-2.35456,-0.000937215,1.57529,0.797099
0.291,0.00240086,-0.780628,-0.00106323,-2.35456,-0.000937744,1.57529,0.797098,0.00240086,-0.780628,-0.00106376,-2.35456,-0.000937263,1.57529,0.797099
0.292,0.00240086,-0.780628,-0.00106318,-2.35456,-0.000937791,1.57529,0.797098,0.00240086,-0.780628,-0.0010637,-2.35456,-0.000937311,1.57529,0.797099
0.293,0.00240086,-0.780628,-0.00106313,-2.35456,-0.000937839,1.57529,0.797098,0.00240086,-0.780628,-0.00106365,-2.35456,-0.000937359,1.57529,0.797099
0.294,0.00240086,-0.780627,-0.00106307,-2.35456,-0.000937887,1.57529,0.797098,0.00240086,-0.780628,-0.0010636,-2.35456,-0.000937407,1.57529,0.797098
0.295,0.00240086,-0.780627,-0.00106302,-2.35456,-0.000937934,1.57529,0.797098,0.00240086,-0.780628,-0.00106355,-2.35456,-0.000937455,1.57529,0.797098
0.296,0.00240086,-0.780627,-0.00106297,-2.35456,-0.000937982,1.57529,0.797098,0.00240086,-0.780628,-0.00106349,-2.35456,-0.000937503,1.57529,0.797098
0.297,0.00240086,-0.780627,-0.00106292,-2.35456,-0.00093803,1.57529,0.797097,0.00240086,-0.780628,-0.00106344,-2.35456,-0.000937551,1.57529,0.797098
0.298,0.00240086,-0.780627,-0.00106286,-2.35456,-0.000938077,1.57529,0.797097,0.00240086,-0.780628,-0.00106339,-2.35456,-0.000937599,1.57529,0.797098
0.299,0.00240086,-0.780627,-0.00106281,-2.35456,-0.000938125,1.57529,0.797097,0.00240086,-0.780628,-0.00106334,-2.35456,-0.000937647,1.57529,0.797098
0.3,0.00240086,-0.780627,-0.00106276,-2.35456,-0.000938173,1.57529,0.797097,0.00240086,-0.780628,-0.00106328,-2.35456,-0.000937695,1.57529,0.797098
0.301,0.00240091,-0.780627,-0.00106279,-2.35456,-0.000938165,1.57529,0.797097,0.00240086,-0.780628,-0.00106323,-2.35456,-0.000937742,1.57529,0.797098
0.302,0.00240096,-0.780627,-0.00106282,-2.35456,-0.000938154,1.57529,0.797097,0.00240086,-0.780628,-0.00106319,-2.35456,-0.000937785,1.57529,0.797098
0.303,0.00240102,-0.780627,-0.00106286,-2.35456,-0.000938143,1.57529,0.797097,0.00240087,-0.780628,-0.00106315,-2.35456,-0.000937821,1.57529,0.797098
0.304,0.00240107,-0.780627,-0.00106289,-2.35456,-0.000938131,1.57529,0.797098,0.00240089,-0.780628,-0.00106312,-2.35456,-0.000937854,1.57529,0.797098
0.305,0.00240112,-0.780627,-0.00106293,-2.35456,-0.00093812,1.57529,0.797098,0.0024009,-0.780627,-0.0010631,-2.35456,-0.000937881,1.57529,0.797098
0.306,0.00240118,-0.780627,-0.00106296,-2.35456,-0.000938109,1.57529,0.797098,0.00240093,-0.780627,-0.00106308,-2.35456,-0.000937905,1.57529,0.797098
0.307,0.00240123,-0.780627,-0.00106299,-2.35456,-0.000938098,1.57529,0.797098,0.00240095,-0.780627,-0.00106307,-2.35456,-0.000937926,1.57529,0.797098
0.308,0.00240129,-0.780628,-0.00106303,-2.35456,-0.000938087,1.57529,0.797098,0.00240098,-0.780627,-0.00106306,-2.35456,-0.000937943,1.57529,0.797098
0.309,0.00240134,-0.780628,-0.00106306,-2.35456,-0.000938076,1.57529,0.797098,0.00240101,-0.780627,-0.00106306,-2.35456,-0.000937957,1.57529,0.797098
0.31,0.00240139,-0.780628,-0.0010631,-2.35456,-0.000938065,1.57529,0.797098,0.00240104,-0.780628,-0.00106306,-2.35456,-0.000937969,1.57529,0.797098
0.311,0.00240145,-0.780628,-0.00106313,-2.35456,-0.000938054,1.57529,0.797098,0.00240108,-0.780628,-0.00106306,-2.35456,-0.000937979,1.57529,0.797098
0.312,0.0024015,-0.780628,-0.00106317,-2.35456,-0.000938043,1.57529,0.797098,0.00240111,-0.780628,-0.00106307,-2.35456,-0.000937986,1.57529,0.797098
0.313,0.00240156,-0.780628,-0.0010632,-2.35456,-0.000938032,1.57529,0.797098,0.00240115,-0.780628,-0.00106308,-2.35456,-0.000937992,1.57529,0.797098
0.314,0.00240161,-0.780628,-0.00106323,-2.35456,-0.00093802,1.57529,0.797098,0.00240119,-0.780628,-0.00106309,-2.35456,-0.000937996,1.57529,0.797098
0.315,0.00240167,-0.780628,-0.00106327,-2.35456,-0.000938009,1.57529,0.797098,0.00240124,-0.780628,-0.00106311,-2.35456,-0.000937998,1.57529,0.797098
0.316,0.00240172,-0.780628,-0.0010633,-2.35455,-0.000937998,1.57529,0.797098,0.00240128,-0.780628,-0.00106312,-2.35456,-0.000937999,1.57529,0.797098
0.317,0.00240177,-0.780628,-0.00106334,-2.35455,-0.000937987,1.57529,0.797098,0.00240132,-0.780628,-0.00106314,-2.35456,-0.000937999,1.57529,0.797098
0.318,0.00240183,-0.780628,-0.00106337,-2.35455,-0.000937976,1.57529,0.797098,0.00240137,-0.780628,-0.00106316,-2.35456,-0.000937998,1.57529,0.797098
