0,-0.0531214543383386,0.0579196664194142,-0.836576407930419,-0.724572082324412,-0.0562802817804832,0.0541510867475748,-2.41064530740139,-2.29848415289728,-0.0534606078516726,0.051500418454892,1.47876356256243,1.67182673150893,0.701925420881067,0.892274148130626
0.0367367687687688,-0.0523037457668259,0.0571013895182712,-0.835450171415863,-0.725718420867088,-0.0556200392496833,0.053491353925696,-2.40946969153853,-2.29966271230123,-0.0534005698357845,0.0514427815429706,1.48016690789664,1.6704230031043,0.702534980596,0.89166469884559
0.0734735375375375,-0.0517085115226445,0.0565062779894535,-0.834751552147789,-0.726446767838134,-0.0551138681934405,0.0529853860379472,-2.40878569562302,-2.30034413618309,-0.0533421350757167,0.0513872356862863,1.48053141339449,1.67005823927824,0.702959406705092,0.891240424002989
0.110210306306306,-0.0513203994521074,0.0561189283085565,-0.834405787458201,-0.726828504833176,-0.0547574657344894,0.0526288723416995,-2.40848361427068,-2.30063928029638,-0.0532854369566965,0.0513339285783383,1.48050191836354,1.67008756026571,0.703212326778592,0.890987683058577
0.146947075075075,-0.0511028471962121,0.0559027011756306,-0.834292816756732,-0.726980338356227,-0.0545331378339911,0.0524041239807609,-2.40840208443038,-2.30071082457462,-0.0532306009396993,0.0512829978695024,1.4804816469068,1.6701076956833,0.70333378189691,0.890866419594478
0.183683843843844,-0.0510047790173464,0.055806420346477,-0.834292021434208,-0.727019680046393,-0.054411692384552,0.0522819679097355,-2.40840190200282,-2.30069938605502,-0.0531777429652465,0.0512345693381217,1.48056258031525,1.67002662300709,0.703374645692728,0.890825743672185
0.220420612612613,-0.0509750339970208,0.0557788039811082,-0.834319195439888,-0.727027792079819,-0.0543593353637966,0.0522286432981033,-2.40840275275647,-2.30068670944094,-0.0531269678358291,0.051188755039131,1.48069603177405,1.6698930034496,0.703379113477372,0.890821444265306
0.257157381381381,-0.0509737519127585,0.0557798547718344,-0.834330573258221,-0.727045866470976,-0.0543453823963111,0.0522135126830746,-2.40837411088605,-2.30070468606372,-0.0530783676208659,0.0511456514756655,1.48081093920046,1.66977789703406,0.703375932689166,0.890824760358584
0.29389415015015,-0.0509757132999154,0.0557842052556446,-0.83431088173694,-0.727087067404344,-0.0543468038030033,0.0522136058960991,-2.40831495804188,-2.30075555307778,-0.0530320201372497,0.0511053378483577,1.48087075238544,1.66971787850517,0.703378553805963,0.890822231388121
0.330630918918919,-0.0509682706670314,0.0557790551221719,-0.834261200679613,-0.72714874758657,-0.0543490679856552,0.0522144615873275,-2.40823810369228,-2.30082749700133,-0.0529879875661778,0.0510678744447722,1.48088317601655,1.66970529103209,0.703389539236641,0.890811289342464
0.367367687687688,-0.0509476610551351,0.0557604904960983,-0.834190544953024,-0.727220922278483,-0.0543448334916486,0.0522088167053949,-2.40816008367558,-2.3009046897444,-0.0529463152719393,0.0510333012364965,1.48087791439742,1.66971049161426,0.703405676427869,0.890795146163049
0.404104456456456,-0.0509155985311097,0.055730083523125,-0.834110477968495,-0.727291688241206,-0.0543319691159731,0.0521946233418002,-2.40809490112152,-2.30097349764837,-0.0529070308894947,0.0510016367526686,1.48087976586504,1.66970874139678,0.703422161638446,0.890778609924622
0.440841225225225,-0.0508766160892782,0.0556922414311152,-0.83403167046619,-0.727350671603566,-0.0543116522654915,0.0521731432589914,-2.40805063883128,-2.30102583852873,-0.0528701437440793,0.0509728772951887,1.48089629839935,1.66969251209598,0.703435269260689,0.890765414917261
0.477577993993994,-0.0508361073004707,0.055652255072284,-0.833961831454641,-0.727391076711407,-0.0542867891011452,0.052147363754117,-2.40802862761412,-2.30106000536128,-0.0528356446570952,0.0509469965519823,1.48092080278253,1.66966851602347,0.703443446088694,0.890757126300101
0.514314762762763,-0.0507989482381773,0.0556149271252269,-0.833904831581799,-0.727410515672,-0.0542607937302964,0.0521207723069004,-2.40802474011481,-2.30107938898693,-0.0528035061782378,0.0509239456504174,1.48094224224434,1.66964774509578,0.703447145828664,0.890753304161476
0.551051531531532,-0.0507686319092318,0.0555837118316654,-0.833860912304549,-0.727410726352819,-0.0542367156833264,0.0520964794573378,-2.4080318906022,-2.30109001981412,-0.0527736832647824,0.0509036536740192,1.48095398317772,1.66963673813161,0.703447967918443,0.890752363091472
0.5877883003003,-0.0507468830556655,0.0555603337976045,-0.833827709002416,-0.727396452966203,-0.0542167039158036,0.0520766783941969,-2.40804262265724,-2.30109804541507,-0.0527461144065952,0.0508860286433037,1.48095671180559,1.66963467400932,0.703447689761635,0.890752538355433
0.624525069069069,-0.0507337035595359,0.0555448357877317,-0.833801636737727,-0.727373943930896,-0.0542017887037127,0.052062422879835,-2.40805098540158,-2.30110794053585,-0.0527207231716401,0.0508709589377867,1.48095572211795,1.66963610552795,0.703447594589978,0.890752556644954
0.661261837837838,-0.0507277450732474,0.0555359518850514,-0.833779179946289,-0.727349530149454,-0.0541919373409394,0.0520536796849129,-2.40805343024629,-2.30112171307723,-0.0526974201237541,0.0508583151132468,1.4809561741837,1.66963573224535,0.703448230488842,0.890751876034352
