t,s1,s2,s3,s1_dot,s2_dot,s3_dot
4.599985,0.4474297467498305,0.05378990541498129,0.38109027455366046,0.04904574218522084,0.09154065127688804,-0.13645917222292248
4.699763,0.4520306072894417,0.06579704453668844,0.3690684916617957,0.06082020026199375,0.09322497971930177,-0.12754834573529927
4.799841,0.45959386749825676,0.07240518436742419,0.3555947281738457,0.05748913073728934,0.08037575738822983,-0.1388835657711316
4.89974,0.46353357965650277,0.08186521614615096,0.34129649330667094,0.018419304003284953,0.08036107693995731,-0.10880766947401987
4.999757,0.46327121798278054,0.08846726439437637,0.33385043824673954,0.023101155578612698,0.054010362673528434,-0.08793258270049709
5.100014,0.46817250298020824,0.092676321138886,0.32367940282269464,0.03218603509282936,0.05795495637846815,-0.09114520388649439
5.199943,0.46972534965277807,0.10005857461296354,0.31559769581633823,-0.002242956608941693,0.058128074022617104,-0.06358248076831807
5.299752,0.4677287645400893,0.10429048337771905,0.3109754176883668,-0.016777500825184255,0.039989246505086284,-0.05675852895472544
5.39992,0.4663725562053211,0.10805377007571877,0.3042397808246884,-0.014621660788820545,0.039769050778414194,-0.049329130485792794
5.499797,0.4648044034048976,0.11224480500678419,0.3010969608201785,-0.015300292565298967,0.042048794636659004,-0.05509889005668822
5.600038,0.4633109843876613,0.11646855408978607,0.29319626570872415,-0.0037843228153153774,0.0358471351572045,-0.0562404367898266
5.699957,0.4640397874540372,0.11942401106742308,0.28982535903624934,0.029462200732554678,0.020276845961677892,-0.04647118561949681
5.799902,0.46920057057447445,0.12052068188065455,0.2839076863707064,0.05116609489835522,0.030386937794341318,-0.06164003667951068
5.899927,0.47427139619895864,0.1255035945324942,0.2774988118266082,0.04688009311504526,0.028444492517304965,-0.05219365760379269
5.999747,0.4785708855305779,0.12621392510209312,0.273472179439249,0.03166383046935328,0.010769127788068933,-0.07259328953063915
6.099754,0.4805944136396328,0.12765692453762034,0.26298063813121936,0.018256765557901122,0.011738009947750427,-0.08110642828435011
6.20038,0.4822313399510509,0.12856561551561677,0.2572291110373422,0.010436448598824644,-0.004138047196163619,-0.03972390231267231
6.299873,0.4826960839123917,0.12685849433587093,0.2549918484712941,0.010405222808923753,-0.0012087164293032027,-0.006523277473361455
6.399744,0.48431011000605034,0.12833672169132238,0.25594069556914945,0.013242712064402529,0.01680992665260328,0.0057791484977374186
6.499778,0.48534241609391077,0.13021953804804598,0.2561459149271065,0.009832419484953281,0.008157587527629184,-0.002095970555115567
6.599797,0.48627712963416037,0.1299689914503001,0.25552151478635704,0.010783654631915773,-0.009836435416908484,-0.008964746966959147
6.699994,0.48750198877828294,0.12824751397760234,0.25435005927843357,0.011782643684698169,-0.003251471960776464,0.0003283261496380696
6.800068,0.48863696009972657,0.12931439136622846,0.25558431392474223,0.004394778009561673,0.01659207894689485,-0.0019197790974683215
6.900082,0.48838216445588484,0.1315666783399999,0.2539676443895032,-0.005271770039826151,0.006008313427362744,0.011195920611660526
6.999716,0.48758652819106585,0.13052646395294334,0.2577988027176012,-0.011790651630891436,-0.0011538369106262047,0.012777386736907204
7.099754,0.4860248207402854,0.1313438081362227,0.25649814334941917,0.003633318037497446,-0.0007775478838207839,-0.009494632763844546
7.199976,0.4883212249355793,0.1303674563638084,0.2558986993306661,0.011717511911964351,-0.0042152565419748544,0.0011729033726122218
7.299739,0.48837840144355693,0.13049575822427095,0.2567261540372419,0.022569036422440014,0.00497430726355641,0.006127632689694851
7.399982,0.4928563345097816,0.13136589689131106,0.2571221777219868,0.025722365552529602,0.013132001616728561,-0.0024939660702283373
7.499696,0.49354176301863856,0.13311689639192553,0.25623426846265085,0.019822240596075513,0.0032430317857622404,-0.011175040615770016
7.599681,0.4968218436476563,0.13200575663654424,0.2548893010131194,0.02710085961206765,-0.007161091649291684,0.00809711919903
7.699826,0.4989636310345246,0.13168501276332617,0.2578616460649395,0.016968863905989284,0.0184254566393397,0.005602569788888623
7.799888,0.5002198620676034,0.13569107323203047,0.25601496996864787,0.021285549708778717,0.015000662492541506,-0.008127580973837922
7.899769,0.5032163699281523,0.13469334474084207,0.2562328578826168,0.0031870098489985565,-0.010730188773783289,0.01174161275970298
7.999751,0.5008514082970461,0.13354635575207174,0.2583636160438402,-0.0027591191350402333,-0.0014770660364633592,-0.0046497003707866025
8.099942,0.5026728119097521,0.13440185823129822,0.25529125032083777,0.0023977601782094737,0.005132345412946049,-0.013695099798038513
8.199772,0.501342384439779,0.1345753875826133,0.25561207822973586,0.009041822365875696,-0.004163250571646793,-0.001476070149507125
8.299934,0.5044959815979595,0.1335653163116207,0.25499292888582886,0.0053352344683155195,0.0024414473070326626,0.003178714311046882
8.39988,0.5024212920420732,0.13505853539924742,0.2562441251494181,0.0018259282074808425,0.0020015469898807536,0.00173904702002603
8.499771,0.5048583860530484,0.13396672232410883,0.25534164026323836,0.018857839796921905,0.0057331141840221145,0.003201256096167837
8.599774,0.5061896194834098,0.13620828516600092,0.25688677942548027,0.04475880053402603,0.005819453227025262,0.0023460875120118185
8.699904,0.513824091656097,0.13512716902248795,0.2558078390521555,0.04001464089767204,0.005705516093315377,-0.007982269885523419
8.799774,0.5142113633026166,0.13734081815250762,0.25528887490864394,0.014959490795937835,0.02046565015845292,0.0026065193302065026
8.899767,0.5168166681501619,0.13921707688724533,0.25633070652444434,0.034416960044756806,0.016423276900967898,0.0024752353736336996
8.99981,0.5210968307399693,0.14062583064975803,0.2557832165122233,0.06400745314280254,0.008245245434915005,-0.00441047423825891
9.099783,0.5296162125461481,0.14086707468550394,0.25544839247104756,0.046539325614396,-0.0002517445740221058,-0.001435454420604776
9.199805,0.5304006718422257,0.14057522177570278,0.25549632039298004,0.020818816508239912,0.0017053387946159848,0.007981640895809772
9.299701,0.5337750008253085,0.14120683828752664,0.2570421767247779,0.03479450067895584,-0.010366749223349458,0.01112478198340594
9.399739,0.5373575643131548,0.13849781295255165,0.25771930631153467,0.02367011449232681,-0.010531167407071607,-0.004079417297593091
9.499892,0.5385107504707664,0.1391024017638625,0.2562230175899923,0.00809443395811904,0.01033618166140815,0.0008448802903358033
9.599984,0.5389788513309621,0.14056705726646704,0.25788656419280226,0.027694383654619514,2.7487331546338645e-05,0.0038367045416274337
9.699946,0.544045141988638,0.13911169570577395,0.25699388722438266,0.06364899602316099,0.004502785787064312,-0.0035756129744588527
9.799921,0.5517049778083528,0.14146782639088276,0.25717180608888496,0.06030268788899518,0.0151526981294966,-0.005727143698328385
9.899927,0.5561035221394118,0.1421414256504929,0.25584810180809947,0.05774497048190996,0.004645110599836633,0.00811010397754841
9.999771,0.5632408548288597,0.14239682851049498,0.25878569975235294,0.06571391532249482,0.0016735926324926709,0.002768536519752729
10.099729,0.5692319773259479,0.14247561104129372,0.25639518051077914,0.06653084747386728,0.0024122204050657237,-0.016668163767259436
10.199833,0.5765530762216108,0.14287989672221305,0.25545315126351265,0.08414236545428233,0.00905896523664873,0.0020771361326412663
10.299914,0.5860755104704883,0.14428884908952508,0.2568104636366812,0.09698759116284394,0.007332551992709324,0.011173669033727185
10.399924,0.5959591590925197,0.14434803191393056,0.2576892409164848,0.08460135347459152,-0.014024141751452168,0.0109070970466989
10.499866,0.6029936542767417,0.14148668098613787,0.2589910712557915,0.07316198705350319,-0.015354124164477678,0.0036019315740229985
10.599856,0.6105868480684021,0.14127952596263024,0.2584084773857147,0.07562603764133113,-0.0012075826204830387,0.0035796009315967048
10.699912,0.618122299207844,0.14124522302196027,0.2597083981216669,0.0572803971755107,-0.016113582366134138,-0.005883135625319502
10.799897,0.6220478356266891,0.13805838748375074,0.25723428836071593,0.03205680275459555,-0.005576828150811841,0.0010811963448633666
10.899744,0.6245302612720505,0.14012354152648376,0.2599173326911295,0.020671862255333462,0.013436849148037222,0.007732576260704338
10.999946,0.6261802405021275,0.14074126167382423,0.25876756967606046,0.011927763141475811,0.002194960479693253,-0.009111758856949148
11.099897,0.6269199144553204,0.1405648597890885,0.25809240223431756,0.012409844913347623,-0.006399757484013779,0.0022192322758660676
11.199986,0.6286640894493264,0.13945977407844318,0.2592139834942038,0.022777428171502745,-0.003700882647309389,-0.007702656298351318
11.299975,0.6314761070261441,0.13982292729455384,0.25655504997742784,0.030354754492676328,0.008346814896911914,0.001957373484583247
11.399847,0.6347302991749602,0.141126874213372,0.25959850941048607,0.01848444872980215,0.0052563984041810174,0.014426253596914629
11.499744,0.635168021817225,0.14087260270941276,0.25943616576445827,0.003206901076347357,-0.007311949864998946,-0.0036704113783345704
11.59986,0.6353712059366187,0.13966229912000122,0.2588634825956512,0.00995590402833546,0.00024058874896337734,0.004203983467869543
11.699789,0.637156688927178,0.14091612432132264,0.26027344346043535,0.017744695574264835,0.011797808149873301,-0.004883810790413223
11.799779,0.638918692742484,0.14202081367862615,0.25788479811964743,0.010684063233242114,0.011890855350928375,-0.01025168433326118
11.899849,0.6392930321356248,0.1432951437538941,0.258224674310862,0.0025008433709055033,-0.005059782850483363,0.00036764965392555027
11.99975,0.6394192076353402,0.1410150131928964,0.2579593402365195,-0.005000446482153809,-0.0049140486241545656,0.008697089184529272
12.099858,0.6382903020796218,0.14231971216341952,0.2599688754576297,-0.0026992055717687258,0.004902400207649205,-0.0025158826861959582
12.199778,0.6388760687673714,0.1419986847043287,0.2574645789519304,0.016480472566597903,-0.013988988904428235,-0.008586250110454774
12.29983,0.6415887401738632,0.1395194592930586,0.2582562185898067,0.005052376318652296,0.0006880682617453893,0.006150772914532698
12.399946,0.6398845682165898,0.14213967482669898,0.25869554131941075,-0.013065607952863711,0.004102304831028691,0.002931657859011505
12.499865,0.638973604012404,0.14034875066444985,0.258843226057848,-0.005202131980300173,-0.0012863556276474508,0.00580580312784984
12.599738,0.6388448637765615,0.14188114097428278,0.2598550962757952,0.007448963260554553,-0.005606308388211745,-0.00021988125899530253
12.699734,0.6404645717226453,0.13922306661408898,0.2587967305856007,0.003360178769898692,-0.014430196597852718,0.0036961560174928465
12.800002,0.6395107934931862,0.13899791154940777,0.26060308227853285,0.004812233355484086,-0.006586190616541532,-0.0016390012240932172
12.899783,0.6414133359905746,0.13790972330115056,0.25848794676770526,0.014403083656147064,-0.03203814581135622,-0.006662353580088931
12.999823,0.6423864129338551,0.13258505643562687,0.2592793432456898,0.001970024394719605,-0.05342549085165149,0.006686159001617842
13.099797,0.6418083920168725,0.1272239035800648,0.2598254337736033,0.01258358343053212,-0.047571901667483596,-0.0007876297333682114
13.199768,0.6449023273327511,0.1230732562358497,0.2591218981178202,0.015595037616279672,-0.03949371882844632,-0.0022711271243494036
13.299729,0.6449266461280238,0.11932780489338161,0.2593712674647398,0.014314256909155443,-0.052916464229160964,0.0013822203537285915
13.399922,0.6477739196186336,0.11247463837214705,0.25939803827654345,0.01817992290105508,-0.06275671859111465,3.440143423460995e-05
13.499893,0.6485701528363044,0.10676366638574836,0.25937825663811925,0.010162982003097287,-0.07806506626178106,-0.007075525068176658
13.599921,0.6498067565384849,0.09685931548346445,0.25798215606266517,-0.0023460160488824044,-0.08707636736927266,0.00019626205294343002
13.699816,0.6481050401540414,0.08935192401856937,0.2594137316457047,0.01147510023134668,-0.07873934848461889,0.0005153618551911876
13.799761,0.6521027922973079,0.08112368534020395,0.2580837640859256,0.01767881478856914,-0.08808900761285532,-0.004800053984632235
13.899752,0.6516376176900555,0.0717392300271722,0.2584548108708615,-0.005127297276461551,-0.0726674466381299,0.010496944324943192
13.999817,0.6510769753677362,0.06658926325767442,0.2601847455005296,0.0064781348120446225,-0.07400519608522271,-0.010188456177602001
14.099812,0.6529319426038617,0.05693690485207003,0.2564203537016218,0.007399206931860913,-0.06929232504187988,-0.011318362826933992
14.199844,0.6525561911769464,0.052730943199725155,0.25792271593015864,-0.003683135615470512,-0.0606735371908019,0.012204521089812737
14.299877,0.6521950762233066,0.04479821637905517,0.2588620455848367,0.0063290314735646724,-0.07743493775601631,0.0030254042748760757
14.399923,0.6538227558956698,0.03723788681178032,0.2585278702966875,0.012338629637463239,-0.0820865590177845,-0.0024789600084247354
14.499777,0.6546630762218445,0.028391613751250534,0.25836617107405274,0.005711424571813062,-0.08623684379564932,-0.0004912839389794588
14.599906,0.6549634544319576,0.01999328123992433,0.2584302431549721,0.0053706712182219896,-0.07914922432359055,-0.0010693655078508613
14.699808,0.6557363018517635,0.012557172133198811,0.2581530399469483,0.0017390997850692536,-0.07672329509247616,-0.002849875968338189
14.799764,0.6553103795905385,0.004659269622575736,0.257860664528039,-0.014646928215225952,-0.07374293009387262,-0.006205045386955099
14.899845,0.6528037761911939,-0.002192823834784352,0.25691098076910684,-0.0053303201591776705,-0.05177545452136888,-0.003781562952913209
14.999758,0.6542377287172046,-0.005701113769924455,0.2571024584867297,0.014084441261851488,-0.02166330851292996,-0.0006406190533663203
15.099796,0.6556199073715361,-0.006521059396954409,0.25678224868299404,-0.007102541766410564,-0.014088030095305064,0.005933621816785806
15.19991,0.6528129598698871,-0.008521757046376695,0.25829147373254635,-0.003701115816403089,-0.01274208393211338,8.178492404087301e-05
15.299852,0.6548711124168769,-0.009072678886050598,0.2568037635055159,0.010315853457540047,0.003526976875195466,-0.005639735023888814
15.399868,0.6548741756452198,-0.007815171478995967,0.2571651325113885,-0.0028712377655222276,-0.005190167034334461,0.006112365642418904
15.49986,0.6542969811666853,-0.010109901281541692,0.2580261655831415,0.006726204692427018,-0.003837248356000314,-0.0023412226034973393
15.599813,0.6562180719408871,-0.008583900537898264,0.2566978708662271,0.0045018184911387316,0.004504017846392913,0.009821115031313443
15.699953,0.6551922538069711,-0.009212708027916574,0.2599999532935832,0.0011392845043385336,-0.008081320472289003,0.004699762405603325
