time,x,y,z
4.543010,0.809153,0.097444,0.015301
4.545021,0.809119,0.097329,0.015291
4.547041,0.809085,0.097215,0.015282
4.549032,0.809049,0.097102,0.015274
4.551034,0.809013,0.096990,0.015267
4.553033,0.808977,0.096880,0.015261
4.555134,0.808939,0.096771,0.015256
4.557031,0.808902,0.096663,0.015253
4.559062,0.808863,0.096556,0.015250
4.561030,0.808824,0.096450,0.015248
4.563060,0.808785,0.096346,0.015248
4.565035,0.808746,0.096242,0.015250
4.567003,0.808706,0.096140,0.015252
4.569159,0.808666,0.096039,0.015256
4.571003,0.808626,0.095939,0.015262
4.573018,0.808585,0.095840,0.015269
4.575131,0.808545,0.095743,0.015278
4.577015,0.808504,0.095646,0.015289
4.578992,0.808464,0.095551,0.015301
4.580996,0.808424,0.095456,0.015315
4.583160,0.808383,0.095363,0.015331
4.585011,0.808343,0.095271,0.015349
4.587005,0.808303,0.095180,0.015369
4.589112,0.808263,0.095090,0.015390
4.591033,0.808224,0.095002,0.015414
4.593146,0.808185,0.094914,0.015439
4.595021,0.808146,0.094828,0.015467
4.597098,0.808107,0.094742,0.015497
4.599062,0.808069,0.094658,0.015528
4.600991,0.808031,0.094574,0.015562
4.602991,0.807994,0.094492,0.015598
4.605011,0.807957,0.094411,0.015637
4.606999,0.807920,0.094331,0.015677
4.608973,0.807885,0.094251,0.015720
4.611045,0.807849,0.094173,0.015764
4.613087,0.807815,0.094095,0.015811
4.615063,0.807798,0.094056,0.015836
4.617111,0.807748,0.093941,0.015912
4.618991,0.807731,0.093903,0.015939
4.621002,0.807699,0.093827,0.015994
4.623046,0.807668,0.093752,0.016051
4.625118,0.807623,0.093640,0.016141
4.627025,0.807608,0.093603,0.016172
4.629030,0.807579,0.093530,0.016237
4.631046,0.807551,0.093457,0.016303
4.633039,0.807524,0.093385,0.016372
4.635039,0.807497,0.093314,0.016443
4.637037,0.807472,0.093243,0.016517
4.638993,0.807448,0.093172,0.016593
4.640997,0.807424,0.093103,0.016671
4.643034,0.807402,0.093033,0.016751
4.645031,0.807380,0.092965,0.016834
4.647025,0.807360,0.092897,0.016920
4.649032,0.807340,0.092830,0.017007
4.651160,0.807322,0.092763,0.017097
4.653012,0.807304,0.092697,0.017190
4.655061,0.807288,0.092631,0.017284
4.657063,0.807272,0.092566,0.017381
4.659017,0.807258,0.092502,0.017481
4.661063,0.807245,0.092438,0.017582
4.663062,0.807233,0.092375,0.017686
4.665021,0.807222,0.092312,0.017792
4.667040,0.807212,0.092250,0.017901
4.669035,0.807204,0.092188,0.018011
4.671040,0.807196,0.092127,0.018124
4.672999,0.807190,0.092067,0.018239
4.675030,0.807185,0.092007,0.018356
4.677031,0.807181,0.091948,0.018476
4.679019,0.807178,0.091890,0.018597
4.681034,0.807177,0.091832,0.018721
4.683029,0.807177,0.091774,0.018846
4.685032,0.807178,0.091718,0.018974
4.686995,0.807180,0.091661,0.019104
4.688991,0.807183,0.091606,0.019236
4.690991,0.807188,0.091551,0.019370
4.692992,0.807194,0.091496,0.019505
4.694989,0.807201,0.091442,0.019643
4.697075,0.807210,0.091389,0.019783
4.699000,0.807220,0.091336,0.019924
4.701002,0.807231,0.091284,0.020068
4.702999,0.807243,0.091232,0.020213
4.705040,0.807257,0.091181,0.020360
4.707030,0.807272,0.091131,0.020509
4.708994,0.807280,0.091106,0.020584
4.711077,0.807297,0.091056,0.020736
4.713100,0.807315,0.091007,0.020889
4.715202,0.807335,0.090959,0.021044
4.717160,0.807367,0.090887,0.021279
4.719065,0.807378,0.090864,0.021358
4.721030,0.807402,0.090817,0.021518
4.723015,0.807427,0.090771,0.021679
4.725019,0.807454,0.090725,0.021842
4.727003,0.807482,0.090680,0.022006
4.729159,0.807526,0.090614,0.022255
4.731079,0.807542,0.090592,0.022339
4.733094,0.807574,0.090549,0.022507
4.735060,0.807607,0.090506,0.022677
4.737008,0.807642,0.090464,0.022848
4.739018,0.807678,0.090422,0.023020
4.741072,0.807714,0.090381,0.023193
4.743053,0.807751,0.090339,0.023367
4.745081,0.807787,0.090299,0.023542
4.747092,0.807824,0.090258,0.023717
4.749012,0.807861,0.090218,0.023893
4.751015,0.807898,0.090178,0.024070
4.753033,0.807936,0.090139,0.024247
4.755025,0.807974,0.090099,0.024425
4.757049,0.808012,0.090060,0.024604
4.759075,0.808051,0.090022,0.024783
4.761026,0.808090,0.089984,0.024963
4.763002,0.808129,0.089946,0.025144
4.765028,0.808169,0.089908,0.025324
4.766990,0.808209,0.089870,0.025506
4.769026,0.808250,0.089833,0.025688
4.771052,0.808291,0.089797,0.025870
4.773040,0.808332,0.089760,0.026052
4.775036,0.808374,0.089724,0.026235
4.777026,0.808416,0.089688,0.026418
4.779072,0.808459,0.089653,0.026601
4.781032,0.808502,0.089617,0.026785
4.783059,0.808546,0.089583,0.026969
4.785000,0.808591,0.089548,0.027153
4.787035,0.808636,0.089514,0.027337
4.788987,0.808681,0.089480,0.027521
4.791008,0.808727,0.089446,0.027706
4.793025,0.808774,0.089413,0.027890
4.795083,0.808821,0.089380,0.028074
4.797012,0.808869,0.089347,0.028259
4.799049,0.808918,0.089315,0.028443
4.801006,0.808967,0.089282,0.028627
4.803060,0.809017,0.089251,0.028811
4.805044,0.809068,0.089219,0.028995
4.807030,0.809119,0.089188,0.029179
4.809065,0.809171,0.089157,0.029363
4.811024,0.809224,0.089127,0.029546
4.813034,0.809278,0.089096,0.029729
4.815017,0.809332,0.089066,0.029912
4.817143,0.809387,0.089037,0.030094
4.818991,0.809443,0.089007,0.030276
4.820996,0.809500,0.088978,0.030457
4.823021,0.809558,0.088949,0.030638
4.825016,0.809616,0.088921,0.030819
4.826991,0.809675,0.088893,0.030999
4.829000,0.809736,0.088865,0.031178
4.831082,0.809797,0.088838,0.031357
4.833187,0.809859,0.088811,0.031535
4.835200,0.809922,0.088785,0.031713
4.837002,0.809985,0.088759,0.031889
4.839216,0.810050,0.088735,0.032066
4.841135,0.810116,0.088711,0.032241
4.843093,0.810182,0.088687,0.032416
4.844970,0.810250,0.088665,0.032589
4.847154,0.810318,0.088643,0.032762
4.848996,0.810353,0.088632,0.032849
4.851041,0.810423,0.088611,0.033020
4.853058,0.810494,0.088591,0.033191
4.855013,0.810566,0.088572,0.033361
4.857099,0.810639,0.088553,0.033530
4.859065,0.810713,0.088536,0.033697
4.861062,0.810788,0.088518,0.033864
4.863048,0.810864,0.088502,0.034030
4.865003,0.810941,0.088486,0.034195
4.867043,0.811020,0.088471,0.034359
4.868998,0.811099,0.088456,0.034521
4.871030,0.811180,0.088443,0.034682
4.872991,0.811262,0.088429,0.034842
4.875028,0.811345,0.088417,0.035001
4.877032,0.811429,0.088405,0.035159
4.879025,0.811514,0.088394,0.035315
4.881036,0.811600,0.088384,0.035470
4.883002,0.811688,0.088374,0.035624
4.885031,0.811732,0.088369,0.035700
4.887020,0.811866,0.088356,0.035926
4.889027,0.811958,0.088349,0.036076
4.891026,0.812050,0.088341,0.036224
4.893027,0.812144,0.088335,0.036370
4.895024,0.812238,0.088329,0.036515
4.897027,0.812335,0.088324,0.036658
4.898997,0.812432,0.088319,0.036800
4.900995,0.812531,0.088315,0.036940
4.903061,0.812630,0.088311,0.037078
4.905024,0.812732,0.088309,0.037215
4.907020,0.812834,0.088306,0.037350
4.909052,0.812938,0.088305,0.037484
4.911029,0.813043,0.088304,0.037615
4.912988,0.813149,0.088303,0.037745
4.915040,0.813256,0.088303,0.037873
4.917028,0.813365,0.088304,0.037999
4.919029,0.813475,0.088305,0.038123
4.921019,0.813586,0.088307,0.038246
4.923036,0.813699,0.088309,0.038366
4.925036,0.813813,0.088312,0.038485
4.927054,0.813928,0.088316,0.038602
4.929049,0.814044,0.088320,0.038716
4.931042,0.814162,0.088324,0.038829
4.933093,0.814281,0.088329,0.038940
4.935069,0.814402,0.088335,0.039048
4.937054,0.814523,0.088341,0.039155
4.939077,0.814646,0.088348,0.039260
4.941039,0.814770,0.088355,0.039362
4.943038,0.814896,0.088362,0.039462
4.945000,0.815022,0.088370,0.039560
4.947039,0.815150,0.088379,0.039656
4.949045,0.815279,0.088388,0.039750
4.951213,0.815409,0.088398,0.039842
4.953046,0.815541,0.088408,0.039931
4.955034,0.815674,0.088418,0.040018
4.956999,0.815808,0.088429,0.040103
4.959039,0.815943,0.088440,0.040186
4.961039,0.816079,0.088452,0.040267
4.963033,0.816217,0.088464,0.040345
4.965117,0.816355,0.088477,0.040420
4.967032,0.816495,0.088490,0.040494
4.969026,0.816636,0.088504,0.040565
4.971025,0.816778,0.088518,0.040634
4.973030,0.816921,0.088532,0.040700
4.975055,0.817066,0.088546,0.040765
4.977036,0.817211,0.088561,0.040831
4.979033,0.817358,0.088575,0.040899
4.981033,0.817507,0.088590,0.040968
4.983025,0.817656,0.088604,0.041039
4.984990,0.817732,0.088611,0.041075
4.987025,0.817959,0.088632,0.041186
4.988997,0.818113,0.088645,0.041262
4.991030,0.818267,0.088658,0.041339
4.993035,0.818423,0.088671,0.041417
4.994994,0.818580,0.088683,0.041497
4.997031,0.818738,0.088696,0.041578
4.999026,0.818896,0.088708,0.041661
5.001029,0.819056,0.088720,0.041745
5.003022,0.819217,0.088732,0.041830
5.004998,0.819378,0.088743,0.041916
5.007025,0.819540,0.088755,0.042003
5.009057,0.819703,0.088766,0.042092
5.011021,0.819867,0.088777,0.042181
5.013092,0.820031,0.088788,0.042271
5.015072,0.820196,0.088799,0.042363
5.017054,0.820362,0.088809,0.042455
5.019030,0.820528,0.088819,0.042548
5.021057,0.820694,0.088829,0.042641
5.023061,0.820861,0.088839,0.042736
5.025028,0.821028,0.088849,0.042831
5.027031,0.821196,0.088858,0.042927
5.029103,0.821364,0.088867,0.043023
5.031029,0.821532,0.088876,0.043120
5.033004,0.821700,0.088885,0.043217
5.034990,0.821868,0.088893,0.043315
5.036989,0.822037,0.088901,0.043413
5.038989,0.822205,0.088909,0.043511
5.041086,0.822373,0.088916,0.043609
5.043006,0.822541,0.088923,0.043708
5.045024,0.822709,0.088930,0.043807
5.047031,0.822877,0.088937,0.043906
5.048995,0.823044,0.088943,0.044004
5.050995,0.823212,0.088949,0.044103
5.053156,0.823378,0.088955,0.044202
5.055108,0.823544,0.088960,0.044300
5.057018,0.823627,0.088963,0.044349
5.058981,0.823793,0.088968,0.044447
5.061231,0.824040,0.088975,0.044593
5.063041,0.824122,0.088977,0.044642
5.064989,0.824286,0.088981,0.044739
5.067042,0.824449,0.088984,0.044835
5.069038,0.824611,0.088988,0.044931
5.071049,0.824772,0.088990,0.045027
5.073012,0.824933,0.088993,0.045121
5.075033,0.825092,0.088995,0.045215
5.077006,0.825250,0.088997,0.045308
5.079018,0.825408,0.088999,0.045401
5.081026,0.825564,0.089000,0.045492
5.083034,0.825719,0.089001,0.045583
5.084997,0.825796,0.089001,0.045628
5.086996,0.826026,0.089002,0.045761
5.089062,0.826177,0.089002,0.045848
5.091058,0.826327,0.089001,0.045934
5.093080,0.826476,0.089000,0.046019
5.095032,0.826623,0.088999,0.046103
5.097072,0.826768,0.088998,0.046185
5.098995,0.826912,0.088996,0.046266
5.101036,0.827055,0.088993,0.046345
5.103028,0.827196,0.088991,0.046423
5.105013,0.827335,0.088987,0.046500
5.107092,0.827472,0.088984,0.046574
5.109061,0.827607,0.088980,0.046647
5.111085,0.827740,0.088976,0.046719
5.113016,0.827872,0.088971,0.046788
5.115103,0.828002,0.088967,0.046856
5.116995,0.828129,0.088961,0.046921
5.119030,0.828254,0.088956,0.046985
5.121024,0.828378,0.088950,0.047047
5.123042,0.828499,0.088943,0.047107
5.125029,0.828618,0.088936,0.047164
5.127084,0.828734,0.088929,0.047219
5.129016,0.828849,0.088922,0.047273
5.131044,0.828961,0.088914,0.047324
5.133053,0.829070,0.088905,0.047372
5.135044,0.829177,0.088897,0.047418
5.137064,0.829282,0.088888,0.047462
5.139082,0.829384,0.088878,0.047503
5.141010,0.829483,0.088869,0.047542
5.143001,0.829580,0.088858,0.047578
5.145024,0.829674,0.088848,0.047612
5.147037,0.829766,0.088837,0.047642
5.149025,0.829854,0.088826,0.047671
5.151135,0.829940,0.088814,0.047696
5.153047,0.830023,0.088802,0.047718
5.155038,0.830103,0.088790,0.047738
5.157017,0.830180,0.088777,0.047755
5.159056,0.830254,0.088764,0.047769
5.161071,0.830325,0.088750,0.047779
5.163069,0.830393,0.088736,0.047787
5.165113,0.830458,0.088722,0.047792
5.167042,0.830520,0.088708,0.047793
5.169033,0.830579,0.088693,0.047792
5.170997,0.830634,0.088678,0.047787
5.172993,0.830686,0.088662,0.047779
5.175020,0.830735,0.088646,0.047768
5.177017,0.830780,0.088630,0.047753
5.178993,0.830822,0.088613,0.047735
5.181040,0.830861,0.088596,0.047714
5.183167,0.830896,0.088578,0.047689
5.185117,0.830927,0.088561,0.047661
5.187062,0.830956,0.088543,0.047629
5.189094,0.830980,0.088524,0.047593
5.191058,0.831001,0.088505,0.047554
5.193009,0.831018,0.088486,0.047512
5.195046,0.831032,0.088467,0.047466
5.197026,0.831037,0.088457,0.047441
5.199012,0.831045,0.088437,0.047390
5.201011,0.831050,0.088417,0.047335
5.203037,0.831050,0.088396,0.047275
5.205010,0.831047,0.088375,0.047213
5.207012,0.831039,0.088354,0.047146
5.209042,0.831028,0.088332,0.047076
5.211017,0.831013,0.088311,0.047001
5.213046,0.830994,0.088288,0.046923
5.215020,0.830971,0.088266,0.046841
5.217021,0.830945,0.088243,0.046756
5.219004,0.830915,0.088220,0.046667
5.221036,0.830883,0.088197,0.046575
5.223038,0.830847,0.088174,0.046480
5.225021,0.830809,0.088150,0.046383
5.227014,0.830768,0.088127,0.046282
5.229024,0.830723,0.088104,0.046177
5.230990,0.830676,0.088080,0.046070
5.233028,0.830626,0.088056,0.045960
5.235146,0.830572,0.088033,0.045846
5.236995,0.830516,0.088009,0.045729
5.239047,0.830456,0.087985,0.045609
5.241018,0.830393,0.087961,0.045485
5.243068,0.830326,0.087936,0.045358
5.245031,0.830257,0.087912,0.045228
5.247108,0.830184,0.087888,0.045094
5.249051,0.830108,0.087863,0.044958
5.250997,0.830028,0.087838,0.044817
5.253019,0.829945,0.087814,0.044674
5.254996,0.829860,0.087789,0.044527
5.257453,0.829771,0.087764,0.044376
5.259212,0.829679,0.087739,0.044222
5.261087,0.829584,0.087715,0.044065
5.263098,0.829485,0.087690,0.043904
5.265116,0.829384,0.087665,0.043740
5.266968,0.829279,0.087640,0.043572
5.268998,0.829172,0.087615,0.043401
5.270969,0.829061,0.087590,0.043226
5.273185,0.828946,0.087565,0.043048
5.275034,0.828829,0.087540,0.042866
5.276966,0.828708,0.087515,0.042681
5.279029,0.828583,0.087490,0.042492
5.281126,0.828456,0.087465,0.042300
5.283044,0.828391,0.087453,0.042202
5.284971,0.828190,0.087414,0.041904
5.287336,0.828052,0.087388,0.041701
5.289056,0.827982,0.087375,0.041598
5.291117,0.827839,0.087348,0.041390
5.293031,0.827692,0.087321,0.041177
5.295025,0.827542,0.087293,0.040962
5.297023,0.827388,0.087265,0.040743
5.299024,0.827231,0.087236,0.040520
5.301022,0.827070,0.087207,0.040293
5.303014,0.826906,0.087177,0.040063
5.305058,0.826738,0.087147,0.039830
5.307068,0.826566,0.087117,0.039592
5.309027,0.826391,0.087086,0.039352
5.310995,0.826212,0.087054,0.039107
5.313031,0.826029,0.087022,0.038859
5.315025,0.825842,0.086990,0.038608
5.317022,0.825651,0.086957,0.038353
5.319059,0.825457,0.086924,0.038094
5.321058,0.825259,0.086890,0.037832
5.323006,0.825057,0.086856,0.037566
5.325023,0.824851,0.086822,0.037297
5.327024,0.824642,0.086786,0.037025
5.328991,0.824428,0.086751,0.036750
5.331069,0.824211,0.086715,0.036472
5.333032,0.823989,0.086678,0.036190
5.335025,0.823764,0.086641,0.035906
5.337026,0.823535,0.086604,0.035619
5.339047,0.823301,0.086565,0.035329
5.341415,0.823064,0.086527,0.035036
5.343403,0.823064,0.086527,0.035036
5.345271,0.822944,0.086507,0.034888
5.347349,0.822701,0.086468,0.034592
5.349541,0.822453,0.086428,0.034292
5.351065,0.821946,0.086347,0.033686
5.353021,0.821555,0.086284,0.033224
5.355037,0.821289,0.086242,0.032914
5.357038,0.821019,0.086199,0.032601
5.359032,0.820745,0.086155,0.032286
5.361029,0.820467,0.086111,0.031968
5.363025,0.820184,0.086067,0.031649
5.365074,0.819897,0.086022,0.031329
5.367030,0.819607,0.085976,0.031006
5.369012,0.819312,0.085929,0.030681
5.371011,0.819013,0.085883,0.030355
5.373013,0.818709,0.085835,0.030027
5.375089,0.818402,0.085787,0.029698
5.377010,0.818090,0.085738,0.029367
5.379003,0.817774,0.085689,0.029034
5.381084,0.817454,0.085639,0.028700
5.383031,0.817129,0.085589,0.028365
5.385026,0.816800,0.085538,0.028028
5.386999,0.816467,0.085486,0.027690
5.389029,0.816130,0.085434,0.027351
5.391108,0.815788,0.085381,0.027011
5.392997,0.815442,0.085327,0.026670
5.394998,0.815092,0.085273,0.026327
5.396976,0.814737,0.085219,0.025984
5.398989,0.814378,0.085163,0.025640
5.401153,0.814015,0.085107,0.025295
5.403234,0.813648,0.085051,0.024949
5.405049,0.813462,0.085022,0.024776
5.407027,0.813088,0.084965,0.024429
5.409002,0.812710,0.084907,0.024081
5.411016,0.812327,0.084848,0.023733
5.413059,0.811940,0.084789,0.023384
5.415058,0.811548,0.084729,0.023034
5.417066,0.811152,0.084668,0.022684
5.419059,0.810752,0.084607,0.022334
5.421030,0.810347,0.084546,0.021982
5.423000,0.809938,0.084483,0.021631
5.425041,0.809524,0.084420,0.021279
5.427041,0.809106,0.084357,0.020927
5.429032,0.808684,0.084292,0.020575
5.431034,0.808257,0.084228,0.020222
5.433003,0.807825,0.084162,0.019870
5.435037,0.807390,0.084096,0.019517
5.437008,0.806950,0.084029,0.019164
5.439024,0.806505,0.083962,0.018812
5.441042,0.806056,0.083894,0.018459
5.443014,0.805603,0.083826,0.018106
5.445032,0.805145,0.083757,0.017754
5.447070,0.804683,0.083687,0.017402
5.449040,0.804216,0.083617,0.017050
5.451143,0.803745,0.083546,0.016698
5.453030,0.803270,0.083474,0.016347
5.455027,0.802790,0.083402,0.015996
5.456986,0.802332,0.083331,0.015717
5.458994,0.801901,0.083268,0.015520
5.461010,0.801468,0.083208,0.015331
5.463032,0.801035,0.083151,0.015148
5.465025,0.800600,0.083099,0.014975
5.466998,0.800165,0.083051,0.014809
5.469019,0.799729,0.083008,0.014651
5.471031,0.799291,0.082970,0.014500
5.473038,0.798853,0.082935,0.014358
5.475005,0.798414,0.082906,0.014223
5.477049,0.797974,0.082881,0.014095
5.479041,0.797533,0.082860,0.013975
5.481042,0.797090,0.082844,0.013862
5.483037,0.796647,0.082833,0.013756
5.485019,0.796202,0.082826,0.013657
5.487024,0.795756,0.082823,0.013566
5.489027,0.795308,0.082826,0.013481
5.491005,0.794860,0.082832,0.013402
5.493027,0.794410,0.082843,0.013331
5.495026,0.793958,0.082856,0.013265
5.497060,0.793504,0.082867,0.013205
5.499032,0.793049,0.082877,0.013150
5.501033,0.792592,0.082887,0.013100
5.503029,0.792132,0.082895,0.013055
5.505023,0.791671,0.082902,0.013016
5.507037,0.791208,0.082908,0.012981
5.509013,0.790742,0.082913,0.012951
5.511032,0.790274,0.082918,0.012925
5.513027,0.789801,0.082923,0.012898
5.515031,0.789324,0.082927,0.012872
5.517012,0.788843,0.082932,0.012845
5.519032,0.788358,0.082936,0.012819
5.521034,0.787869,0.082941,0.012792
5.523052,0.787376,0.082945,0.012766
5.525000,0.786879,0.082950,0.012740
5.527030,0.786377,0.082954,0.012714
5.529033,0.785871,0.082958,0.012688
5.531088,0.785361,0.082963,0.012662
5.533028,0.784848,0.082967,0.012639
5.535064,0.784331,0.082971,0.012619
5.537052,0.783811,0.082975,0.012599
5.539090,0.783286,0.082978,0.012580
5.541037,0.782757,0.082981,0.012560
5.543102,0.782224,0.082984,0.012540
5.545035,0.781686,0.082986,0.012521
5.547022,0.781144,0.082987,0.012500
5.549050,0.780602,0.082987,0.012492
5.551076,0.780060,0.082982,0.012497
5.553009,0.779515,0.082973,0.012502
5.555006,0.778964,0.082959,0.012504
5.557005,0.778409,0.082941,0.012509
5.559002,0.777850,0.082919,0.012513
5.560993,0.777286,0.082893,0.012516
5.563049,0.776718,0.082862,0.012520
5.564989,0.776145,0.082828,0.012522
5.566996,0.775568,0.082789,0.012526
5.568989,0.774987,0.082745,0.012529
5.571251,0.774401,0.082698,0.012532
5.573015,0.774106,0.082673,0.012534
5.575081,0.773513,0.082620,0.012536
5.577004,0.772917,0.082566,0.012539
5.579039,0.772315,0.082512,0.012542
5.581046,0.771710,0.082457,0.012546
5.583063,0.771100,0.082401,0.012549
5.585027,0.770793,0.082373,0.012550
5.586991,0.769866,0.082287,0.012555
5.589019,0.769243,0.082229,0.012558
5.590988,0.768752,0.082243,0.012729
5.593024,0.768391,0.082325,0.013062
5.595011,0.768022,0.082399,0.013382
5.597030,0.767646,0.082466,0.013690
5.599029,0.767262,0.082527,0.013986
5.601027,0.766870,0.082580,0.014270
5.603021,0.766471,0.082628,0.014543
5.605008,0.766065,0.082670,0.014805
5.607029,0.765651,0.082706,0.015057
5.609026,0.765230,0.082737,0.015299
5.611021,0.764801,0.082762,0.015530
5.613016,0.764365,0.082782,0.015752
5.615035,0.763922,0.082797,0.015964
5.617013,0.763471,0.082807,0.016166
5.619003,0.763013,0.082816,0.016359
5.621049,0.762547,0.082823,0.016543
5.623035,0.762074,0.082830,0.016717
5.625029,0.761594,0.082836,0.016883
5.627023,0.761106,0.082840,0.017040
5.629225,0.760612,0.082844,0.017188
5.631052,0.760110,0.082847,0.017328
5.633015,0.759600,0.082849,0.017460
5.635059,0.759084,0.082850,0.017584
5.637035,0.758561,0.082849,0.017700
5.639004,0.758031,0.082848,0.017808
5.641036,0.757494,0.082846,0.017909
5.642989,0.756950,0.082842,0.018003
5.644994,0.756399,0.082838,0.018090
5.647027,0.755841,0.082832,0.018170
5.649015,0.755277,0.082825,0.018244
5.651066,0.754706,0.082817,0.018311
5.653003,0.754129,0.082808,0.018371
5.655001,0.753544,0.082798,0.018426
5.656995,0.752954,0.082786,0.018474
5.659015,0.752357,0.082774,0.018517
5.660995,0.751754,0.082760,0.018554
5.663023,0.751144,0.082746,0.018586
5.664992,0.750528,0.082730,0.018613
5.666987,0.749906,0.082713,0.018634
5.668999,0.749278,0.082694,0.018650
5.671026,0.748644,0.082675,0.018662
5.673023,0.748003,0.082654,0.018669
5.675006,0.747357,0.082633,0.018671
5.677026,0.746753,0.082548,0.018689
5.679013,0.746143,0.082465,0.018702
5.681028,0.745527,0.082380,0.018711
5.682993,0.744906,0.082294,0.018716
5.685033,0.744593,0.082251,0.018716
5.686986,0.743648,0.082120,0.018712
5.688991,0.743010,0.082033,0.018705
5.690989,0.742367,0.081945,0.018693
5.693022,0.741719,0.081857,0.018678
5.695047,0.741065,0.081768,0.018660
5.697026,0.740406,0.081679,0.018638
5.699019,0.739741,0.081590,0.018612
5.701074,0.739071,0.081501,0.018584
5.703013,0.738396,0.081411,0.018552
5.705063,0.737716,0.081321,0.018517
5.707067,0.737031,0.081231,0.018480
5.709057,0.736340,0.081141,0.018440
5.711056,0.735644,0.081051,0.018397
5.713019,0.734943,0.080960,0.018351
5.715056,0.734237,0.080869,0.018303
5.717063,0.733526,0.080778,0.018253
5.719062,0.732810,0.080687,0.018201
5.721029,0.732090,0.080596,0.018147
5.723036,0.731364,0.080505,0.018090
5.725058,0.730633,0.080414,0.018032
5.726999,0.729898,0.080323,0.017972
5.729027,0.729158,0.080232,0.017911
5.731029,0.728413,0.080141,0.017848
5.733025,0.727664,0.080050,0.017783
5.735003,0.726910,0.079959,0.017717
5.737108,0.726151,0.079868,0.017650
5.739026,0.725388,0.079777,0.017582
5.741026,0.724621,0.079686,0.017513
5.743030,0.723849,0.079596,0.017443
5.745034,0.723074,0.079505,0.017373
5.747029,0.722294,0.079414,0.017301
5.749148,0.721510,0.079324,0.017229
5.751229,0.721116,0.079278,0.017193
5.752997,0.719930,0.079143,0.017084
5.755085,0.719134,0.079052,0.017010
5.757021,0.718334,0.078962,0.016937
5.759109,0.717530,0.078872,0.016863
5.761205,0.716723,0.078782,0.016790
5.763039,0.715912,0.078692,0.016716
5.765085,0.715097,0.078603,0.016643
5.767034,0.714279,0.078513,0.016569
5.769243,0.713458,0.078424,0.016497
5.771046,0.713046,0.078379,0.016460
5.773095,0.712220,0.078290,0.016388
5.775064,0.711390,0.078202,0.016316
5.777079,0.710557,0.078113,0.016245
5.779039,0.709721,0.078025,0.016175
5.781040,0.708881,0.077936,0.016105
5.783040,0.708039,0.077848,0.016035
5.784997,0.707617,0.077804,0.016001
5.787041,0.706345,0.077673,0.015900
5.789043,0.705494,0.077586,0.015833
5.791030,0.704640,0.077498,0.015768
5.793038,0.703783,0.077412,0.015703
5.795022,0.702924,0.077325,0.015640
5.797164,0.702062,0.077239,0.015578
5.799039,0.701198,0.077153,0.015518
5.801026,0.700331,0.077067,0.015458
5.803026,0.699462,0.076981,0.015401
5.805167,0.698590,0.076896,0.015345
5.807032,0.697717,0.076812,0.015290
5.809024,0.696841,0.076727,0.015237
5.811027,0.695963,0.076643,0.015186
5.813022,0.695083,0.076559,0.015136
5.815017,0.694201,0.076476,0.015089
5.817005,0.693318,0.076393,0.015043
5.818994,0.692432,0.076310,0.014999
5.821004,0.691545,0.076228,0.014958
5.822994,0.690657,0.076147,0.014918
5.825096,0.689767,0.076065,0.014880
5.826976,0.688875,0.075984,0.014845
5.829078,0.687982,0.075904,0.014812
5.831007,0.687088,0.075824,0.014781
5.832999,0.686192,0.075744,0.014752
5.834998,0.685295,0.075663,0.014726
5.836990,0.684397,0.075582,0.014702
5.839017,0.683498,0.075499,0.014680
5.840980,0.682598,0.075416,0.014661
5.843026,0.681697,0.075332,0.014645
5.845011,0.680795,0.075247,0.014631
5.846997,0.679892,0.075161,0.014619
5.849042,0.679440,0.075118,0.014614
5.851163,0.678536,0.075032,0.014607
5.853028,0.677631,0.074944,0.014602
5.855010,0.676726,0.074856,0.014599
5.856999,0.675820,0.074767,0.014600
5.858997,0.674914,0.074677,0.014602
5.861065,0.674007,0.074587,0.014608
5.863028,0.673100,0.074496,0.014616
5.864990,0.672192,0.074405,0.014628
5.867037,0.671284,0.074313,0.014642
5.869041,0.670376,0.074221,0.014658
5.871033,0.669468,0.074129,0.014678
5.873035,0.668559,0.074035,0.014700
5.875015,0.667651,0.073942,0.014726
5.877039,0.666742,0.073848,0.014754
5.879036,0.665834,0.073753,0.014785
5.881060,0.664926,0.073658,0.014820
5.883058,0.664018,0.073563,0.014857
5.884999,0.663111,0.073467,0.014897
5.887096,0.662204,0.073371,0.014940
5.889026,0.661297,0.073274,0.014987
5.891045,0.660391,0.073177,0.015036
5.893033,0.659485,0.073080,0.015089
5.894997,0.658580,0.072982,0.015144
5.896993,0.657676,0.072884,0.015203
5.899046,0.656773,0.072785,0.015265
5.901066,0.655870,0.072687,0.015329
5.902999,0.654968,0.072588,0.015397
5.905101,0.654067,0.072488,0.015469
5.907102,0.653167,0.072389,0.015543
5.909181,0.652268,0.072289,0.015620
5.911177,0.651370,0.072188,0.015701
5.913138,0.650474,0.072088,0.015784
5.915018,0.649578,0.071987,0.015871
5.917094,0.648684,0.071886,0.015961
5.918989,0.647791,0.071785,0.016054
5.921090,0.646900,0.071684,0.016150
5.923080,0.646010,0.071582,0.016250
5.925043,0.645566,0.071531,0.016300
5.927049,0.644678,0.071429,0.016404
5.929004,0.643792,0.071327,0.016511
5.931012,0.642907,0.071225,0.016622
5.933042,0.642024,0.071122,0.016735
5.935236,0.640702,0.070968,0.016910
5.937057,0.640262,0.070917,0.016970
5.939055,0.639384,0.070814,0.017092
