0.0,0.308358739297424,-0.0011850556807471687,0.48671506214409993
0.100149,0.3083582150836123,-0.0011865126848579987,0.48671242765442646
0.20001,0.308357915560437,-0.0011856664600840958,0.4867121891371552
0.300128,0.3083585096114104,-0.0011853558270652955,0.4867131968999851
0.400002,0.30835822032182314,-0.0011849493559771365,0.48671226594164807
0.500065,0.30835764114084213,-0.0011871967166996221,0.4867124140115997
0.599914,0.3083583397591598,-0.001186532239437339,0.4867111956138678
0.700129,0.3083581255301679,-0.0011884661090202473,0.4867117222119428
0.800041,0.3083577180975159,-0.0011863697149902606,0.486712284090702
0.900072,0.3083576250396166,-0.001186413539321117,0.4867111370417622
1.000109,0.30835725508586165,-0.0011872480018427015,0.4867107583541056
1.100101,0.3083579171057524,-0.0011866955295632504,0.4867135312103899
1.200148,0.3083576461592163,-0.0011870124064225444,0.486711666902654
1.300108,0.3083577780620048,-0.0011873828277952727,0.4867131950921473
1.400147,0.30835826384681914,-0.001189044421573129,0.48671277890327014
1.49997,0.30835840262562814,-0.0011872384653349994,0.4867129511566695
1.600441,0.30835709906647196,-0.001184714064425885,0.48671164810330564
1.70006,0.30835724437393597,-0.0011889577601638637,0.4867107419279255
1.800127,0.3083574691147183,-0.0011887309206048287,0.4867121703056677
1.90024,0.3083578586059384,-0.0011875205206102802,0.48671333598661687
2.000088,0.3083586753413082,-0.0011880504918259037,0.48671264796122427
2.099978,0.3083574571048136,-0.0011879607161714878,0.4867120243138657
2.200197,0.3083577308756449,-0.0011891003406484266,0.4867096039974625
2.300072,0.30835778125404967,-0.001188122006797931,0.48671065278125714
2.400074,0.30835759452623224,-0.00118582363584197,0.48671345557785145
2.500417,0.30835738694369896,-0.0011879144994310508,0.48670812672751695
2.60038,0.30835727716472355,-0.0011886353233126847,0.48671033685995707
2.699991,0.30835770174950966,-0.0011866559004301844,0.4867112492317424
2.799968,0.3083586508947174,-0.0011877403579889164,0.4867110216057549
2.900068,0.30835759941304725,-0.0011888421606918256,0.48670879880495965
3.000242,0.30835821679399056,-0.0011889955602900953,0.48671219873741645
3.100165,0.3083577141426572,-0.001189153618319972,0.48671095824563215
3.200145,0.30835805846213676,-0.001187495725678294,0.48671192008134684
3.300214,0.3083578959559151,-0.0011879120028239999,0.4867090944425646
3.400399,0.3083576224101671,-0.0011867784486273038,0.48670894879198323
3.500223,0.30835769650321887,-0.0011890448858936933,0.4867118805356262
3.600269,0.3083575487037119,-0.0011858749648147662,0.48670980928794383
3.700277,0.30835722347067074,-0.0011890058550279323,0.48670864901726735
3.800301,0.30835712251544645,-0.0011883920462485347,0.48671123039594144
3.900076,0.30835796096526646,-0.0011875954013382546,0.4867113390775577
4.000062,0.30835722308749974,-0.0011892769444822515,0.48671052774691687
4.099929,0.30835746616640225,-0.0011885915420676357,0.48671103059575244
4.200042,0.30835656513899434,-0.0011904225282263598,0.4867091216556291
4.29998,0.30835742665059584,-0.0011898827790270813,0.4867086923501083
4.400111,0.3083574602713988,-0.0011860760603675284,0.4867077446350908
4.500098,0.308356901673155,-0.0011887458112533208,0.48671107496920957
4.600238,0.30835693793455426,-0.001189742621662587,0.4867087668793872
4.700021,0.3083586517791206,-0.0011879130889368473,0.4867089516708523
4.799978,0.3083582200112759,-0.0011881429184750162,0.4867089192050216
4.899994,0.3083567237767548,-0.0011889159147786578,0.4867088241429652
5.000202,0.3083574487737056,-0.0011896969498136083,0.48670986031799934
5.100182,0.3083571988744248,-0.00118651194584969,0.48671038358919533
5.200174,0.30835710620788714,-0.0011866676838159019,0.48670759114850143
5.300117,0.3083571777017731,-0.0011877981474281844,0.48670898314121824
5.400014,0.30835671798587344,-0.0011893150237238673,0.4867088121923384
5.499976,0.3083570769205087,-0.0011883032336367115,0.4867110902839751
5.600003,0.30835649537170284,-0.0011879515528151747,0.48670847164339487
5.699955,0.3083571568034764,-0.0011893655797974112,0.4867102579970478
5.799979,0.3083569468300991,-0.001188053981786503,0.48670849387653436
5.900073,0.3083569461745475,-0.0011874475434619286,0.4867096302098508
6.000241,0.30835688177706755,-0.0011858989573173319,0.4867088781386884
6.100179,0.3083570704348578,-0.0011908442367913076,0.4867093311362024
6.200123,0.3083563520091413,-0.0011889080744629812,0.48670734491307305
6.300121,0.30835740653330346,-0.0011890149638072822,0.4867082111813337
