time,x,y,z
0.119436,0.297646,-0.000002,0.438440
0.121489,0.297719,-0.000002,0.438482
0.123411,0.297935,-0.000002,0.438608
0.125558,0.298006,-0.000002,0.438650
0.127837,0.298217,-0.000002,0.438778
0.129521,0.298355,-0.000002,0.438865
0.131525,0.298423,-0.000002,0.438908
0.133424,0.298557,-0.000002,0.438996
0.135456,0.298690,-0.000002,0.439084
0.137474,0.298884,-0.000002,0.439217
0.139405,0.298947,-0.000002,0.439262
0.141526,0.299134,-0.000002,0.439397
0.143382,0.299195,-0.000002,0.439442
0.145461,0.299315,-0.000002,0.439533
0.147439,0.299432,-0.000002,0.439625
0.149483,0.299546,-0.000002,0.439717
0.151418,0.299658,-0.000002,0.439810
0.153477,0.299767,-0.000002,0.439903
0.155446,0.299873,-0.000002,0.439997
0.157470,0.299976,-0.000002,0.440091
0.159431,0.300077,-0.000002,0.440186
0.161491,0.300174,-0.000002,0.440281
0.163482,0.300268,-0.000002,0.440377
0.165482,0.300359,-0.000002,0.440473
0.167475,0.300448,-0.000002,0.440569
0.169494,0.300533,-0.000002,0.440666
0.171501,0.300615,-0.000002,0.440763
0.173451,0.300694,-0.000002,0.440861
0.175503,0.300770,-0.000002,0.440958
0.177466,0.300843,-0.000002,0.441057
0.179581,0.300912,-0.000002,0.441155
0.181485,0.300979,-0.000002,0.441254
0.183478,0.301042,-0.000002,0.441353
0.185464,0.301103,-0.000002,0.441453
0.187493,0.301160,-0.000002,0.441553
0.189469,0.301214,-0.000002,0.441653
0.191456,0.301266,-0.000002,0.441753
0.193507,0.301314,-0.000002,0.441854
0.195523,0.301337,-0.000002,0.441905
0.197532,0.301402,-0.000002,0.442057
0.199448,0.301441,-0.000002,0.442158
0.201489,0.301479,-0.000002,0.442261
0.203654,0.301517,-0.000002,0.442363
0.205488,0.301556,-0.000002,0.442466
0.207548,0.301594,-0.000002,0.442570
0.209642,0.301633,-0.000002,0.442674
0.211449,0.301672,-0.000002,0.442779
0.213628,0.301711,-0.000002,0.442884
0.215460,0.301750,-0.000002,0.442990
0.217454,0.301790,-0.000002,0.443096
0.219490,0.301829,-0.000002,0.443203
0.221444,0.301869,-0.000002,0.443310
0.223470,0.301909,-0.000002,0.443418
0.225441,0.301949,-0.000002,0.443526
0.227451,0.301989,-0.000002,0.443635
0.229492,0.302029,-0.000002,0.443744
0.231615,0.302069,-0.000002,0.443853
0.233444,0.302110,-0.000002,0.443963
0.235493,0.302150,-0.000002,0.444073
0.237429,0.302191,-0.000002,0.444183
0.239465,0.302232,-0.000002,0.444294
0.241466,0.302273,-0.000002,0.444406
0.243713,0.302314,-0.000002,0.444517
0.245476,0.302355,-0.000002,0.444629
0.247406,0.302376,-0.000002,0.444686
0.249462,0.302417,-0.000002,0.444798
0.251612,0.302479,-0.000002,0.444968
0.253398,0.302500,-0.000002,0.445024
0.255477,0.302541,-0.000002,0.445138
0.257511,0.302583,-0.000002,0.445252
0.259430,0.302624,-0.000002,0.445366
0.261470,0.302666,-0.000002,0.445480
0.263463,0.302708,-0.000002,0.445595
0.265472,0.302750,-0.000002,0.445710
0.267554,0.302792,-0.000002,0.445825
0.269484,0.302834,-0.000002,0.445941
0.271451,0.302876,-0.000002,0.446057
0.273400,0.302918,-0.000002,0.446172
0.275464,0.302960,-0.000002,0.446289
0.277438,0.303002,-0.000002,0.446405
0.279563,0.303045,-0.000002,0.446522
0.281438,0.303087,-0.000002,0.446639
0.283439,0.303129,-0.000002,0.446756
0.285445,0.303172,-0.000002,0.446873
0.287436,0.303214,-0.000002,0.446990
0.289437,0.303257,-0.000002,0.447108
0.291438,0.303299,-0.000002,0.447225
0.293507,0.303342,-0.000002,0.447343
0.295446,0.303363,-0.000002,0.447402
0.297502,0.303427,-0.000002,0.447579
0.299503,0.303469,-0.000002,0.447697
0.301448,0.303512,-0.000002,0.447816
0.303437,0.303554,-0.000002,0.447934
0.305446,0.303597,-0.000002,0.448053
0.307448,0.303639,-0.000002,0.448171
0.309459,0.303682,-0.000002,0.448290
0.311434,0.303724,-0.000002,0.448409
0.313569,0.303767,-0.000002,0.448528
0.315435,0.303809,-0.000002,0.448647
0.317433,0.303852,-0.000002,0.448766
0.319569,0.303894,-0.000002,0.448885
0.321451,0.303936,-0.000002,0.449004
0.323454,0.303979,-0.000002,0.449123
0.325414,0.304021,-0.000002,0.449242
0.327673,0.304063,-0.000002,0.449361
0.329512,0.304106,-0.000002,0.449480
0.331522,0.304127,-0.000002,0.449539
0.333507,0.304190,-0.000002,0.449718
0.335382,0.304232,-0.000002,0.449837
0.337477,0.304274,-0.000002,0.449956
0.339514,0.304317,-0.000002,0.450075
0.341392,0.304359,-0.000002,0.450194
0.343463,0.304379,-0.000002,0.450253
0.345479,0.304421,-0.000002,0.450372
0.347453,0.304463,-0.000002,0.450491
0.349477,0.304505,-0.000002,0.450610
0.351477,0.304547,-0.000002,0.450728
0.353465,0.304588,-0.000002,0.450847
0.355441,0.304630,-0.000002,0.450965
0.357471,0.304671,-0.000002,0.451084
0.359481,0.304712,-0.000002,0.451202
0.361519,0.304753,-0.000002,0.451320
0.363493,0.304794,-0.000002,0.451438
0.365473,0.304835,-0.000002,0.451556
0.367474,0.304876,-0.000002,0.451674
0.369438,0.304917,-0.000002,0.451791
0.371494,0.304958,-0.000002,0.451909
0.373455,0.304998,-0.000002,0.452026
0.375443,0.305039,-0.000002,0.452143
0.377436,0.305079,-0.000002,0.452260
0.379475,0.305119,-0.000002,0.452377
0.381486,0.305159,-0.000002,0.452494
0.383442,0.305199,-0.000002,0.452610
0.385490,0.305238,-0.000002,0.452727
0.387485,0.305278,-0.000002,0.452843
0.389476,0.305317,-0.000002,0.452958
0.391445,0.305356,-0.000002,0.453074
0.393480,0.305395,-0.000002,0.453190
0.395458,0.305434,-0.000002,0.453305
0.397449,0.305473,-0.000002,0.453420
0.399465,0.305511,-0.000002,0.453534
0.401513,0.305550,-0.000002,0.453649
0.403479,0.305588,-0.000002,0.453763
0.405494,0.305626,-0.000002,0.453877
0.407435,0.305664,-0.000002,0.453991
0.409456,0.305701,-0.000002,0.454104
0.411471,0.305739,-0.000002,0.454217
0.413521,0.305776,-0.000002,0.454330
0.415528,0.305813,-0.000002,0.454443
0.417458,0.305850,-0.000002,0.454555
0.419478,0.305886,-0.000002,0.454667
0.421465,0.305923,-0.000002,0.454779
0.423473,0.305959,-0.000002,0.454890
0.425498,0.305995,-0.000002,0.455001
0.427576,0.306031,-0.000002,0.455112
0.429466,0.306066,-0.000002,0.455222
0.431484,0.306101,-0.000002,0.455332
0.433480,0.306136,-0.000002,0.455442
0.435479,0.306171,-0.000002,0.455552
0.437464,0.306206,-0.000002,0.455661
0.439498,0.306240,-0.000002,0.455769
0.441512,0.306274,-0.000002,0.455878
0.443469,0.306308,-0.000002,0.455986
0.445485,0.306342,-0.000002,0.456093
0.447480,0.306375,-0.000002,0.456200
0.449486,0.306409,-0.000002,0.456307
0.451472,0.306441,-0.000002,0.456414
0.453472,0.306474,-0.000002,0.456520
0.455440,0.306507,-0.000002,0.456626
0.457490,0.306539,-0.000002,0.456731
0.459479,0.306571,-0.000002,0.456836
0.461478,0.306602,-0.000002,0.456940
0.463499,0.306634,-0.000002,0.457044
0.465481,0.306665,-0.000002,0.457148
0.467445,0.306695,-0.000002,0.457251
0.469455,0.306726,-0.000002,0.457354
0.471439,0.306756,-0.000002,0.457457
0.473499,0.306786,-0.000002,0.457559
0.475508,0.306816,-0.000002,0.457660
0.477530,0.306845,-0.000002,0.457761
0.479521,0.306875,-0.000002,0.457862
0.481495,0.306903,-0.000002,0.457962
0.483517,0.306932,-0.000002,0.458062
0.485507,0.306960,-0.000002,0.458161
0.487491,0.306988,-0.000002,0.458260
0.489486,0.307016,-0.000002,0.458358
0.491492,0.307043,-0.000002,0.458456
0.493490,0.307070,-0.000002,0.458554
0.495469,0.307084,-0.000002,0.458602
0.497539,0.307124,-0.000002,0.458747
0.499447,0.307150,-0.000002,0.458843
0.501548,0.307176,-0.000002,0.458939
0.503437,0.307201,-0.000002,0.459034
0.505434,0.307227,-0.000002,0.459128
0.507483,0.307252,-0.000002,0.459223
0.509476,0.307276,-0.000002,0.459316
0.511445,0.307301,-0.000002,0.459409
0.513514,0.307325,-0.000002,0.459502
0.515483,0.307349,-0.000002,0.459594
0.517575,0.307372,-0.000002,0.459685
0.519572,0.307395,-0.000002,0.459776
0.521592,0.307418,-0.000002,0.459867
0.523478,0.307429,-0.000002,0.459912
0.525470,0.307451,-0.000002,0.460002
0.527434,0.307484,-0.000002,0.460135
0.529475,0.307484,-0.000002,0.460135
0.531470,0.307516,-0.000002,0.460268
0.533473,0.307537,-0.000002,0.460355
0.535471,0.307558,-0.000002,0.460443
0.537470,0.307578,-0.000002,0.460529
0.539468,0.307598,-0.000002,0.460615
0.541471,0.307618,-0.000002,0.460701
0.543471,0.307637,-0.000002,0.460786
0.545473,0.307656,-0.000002,0.460870
0.547450,0.307675,-0.000002,0.460954
0.549461,0.307693,-0.000002,0.461037
0.551473,0.307711,-0.000002,0.461120
0.553506,0.307729,-0.000002,0.461202
0.555465,0.307746,-0.000002,0.461284
0.557475,0.307763,-0.000002,0.461365
0.559483,0.307780,-0.000002,0.461446
0.561476,0.307796,-0.000002,0.461526
0.563444,0.307812,-0.000002,0.461605
0.565476,0.307828,-0.000002,0.461684
0.567472,0.307843,-0.000002,0.461763
0.569542,0.307858,-0.000002,0.461840
0.571490,0.307873,-0.000002,0.461918
0.573474,0.307887,-0.000002,0.461994
0.575467,0.307901,-0.000002,0.462070
0.577451,0.307915,-0.000002,0.462146
0.579587,0.307928,-0.000002,0.462221
0.581437,0.307941,-0.000002,0.462295
0.583476,0.307954,-0.000002,0.462369
0.585436,0.307966,-0.000002,0.462442
0.587473,0.307978,-0.000002,0.462515
0.589473,0.307989,-0.000002,0.462587
0.591491,0.308001,-0.000002,0.462659
0.593572,0.308012,-0.000002,0.462730
0.595393,0.308017,-0.000002,0.462765
0.597443,0.308032,-0.000002,0.462870
0.599555,0.308042,-0.000002,0.462939
0.601441,0.308052,-0.000002,0.463008
0.603471,0.308061,-0.000002,0.463076
0.605453,0.308070,-0.000002,0.463143
0.607438,0.308078,-0.000002,0.463210
0.609452,0.308086,-0.000002,0.463276
0.611447,0.308094,-0.000002,0.463342
0.613469,0.308101,-0.000002,0.463407
0.615447,0.308108,-0.000002,0.463472
0.617391,0.308115,-0.000002,0.463536
0.619428,0.308122,-0.000002,0.463599
0.621448,0.308128,-0.000002,0.463662
0.623436,0.308133,-0.000002,0.463724
0.625438,0.308139,-0.000002,0.463786
0.627447,0.308144,-0.000002,0.463847
0.629455,0.308148,-0.000002,0.463908
0.631499,0.308153,-0.000002,0.463968
0.633599,0.308157,-0.000002,0.464027
0.635436,0.308160,-0.000002,0.464086
0.637449,0.308164,-0.000002,0.464144
0.639434,0.308167,-0.000002,0.464201
0.641572,0.308169,-0.000002,0.464258
0.643605,0.308172,-0.000002,0.464315
0.645634,0.308174,-0.000002,0.464371
0.647559,0.308175,-0.000002,0.464426
0.649417,0.308176,-0.000002,0.464453
0.651403,0.308177,-0.000002,0.464508
0.653474,0.308178,-0.000002,0.464562
0.655486,0.308179,-0.000002,0.464615
0.657500,0.308179,-0.000002,0.464668
0.659537,0.308178,-0.000002,0.464745
0.661469,0.308178,-0.000002,0.464771
0.663448,0.308177,-0.000002,0.464822
0.665473,0.308176,-0.000002,0.464872
0.667460,0.308174,-0.000002,0.464922
0.669481,0.308173,-0.000002,0.464971
0.671461,0.308170,-0.000002,0.465020
0.673436,0.308168,-0.000002,0.465068
0.675450,0.308165,-0.000002,0.465116
0.677441,0.308162,-0.000002,0.465163
0.679488,0.308158,-0.000002,0.465209
0.681515,0.308155,-0.000002,0.465255
0.683478,0.308150,-0.000002,0.465300
0.685470,0.308146,-0.000002,0.465345
0.687551,0.308141,-0.000002,0.465389
0.689471,0.308136,-0.000002,0.465432
0.691474,0.308131,-0.000002,0.465475
0.693468,0.308125,-0.000002,0.465518
0.695440,0.308122,-0.000002,0.465539
0.697480,0.308113,-0.000002,0.465601
0.699469,0.308106,-0.000002,0.465642
0.701523,0.308099,-0.000002,0.465682
0.703541,0.308092,-0.000002,0.465722
0.705440,0.308084,-0.000002,0.465761
0.707437,0.308076,-0.000002,0.465799
0.709547,0.308068,-0.000002,0.465837
0.711456,0.308060,-0.000002,0.465875
0.713455,0.308051,-0.000002,0.465912
0.715456,0.308042,-0.000002,0.465948
0.717453,0.308033,-0.000002,0.465984
0.719437,0.308023,-0.000002,0.466019
0.721443,0.308013,-0.000002,0.466054
0.723441,0.308003,-0.000002,0.466088
0.725458,0.307992,-0.000002,0.466122
0.727437,0.307981,-0.000002,0.466155
0.729452,0.307970,-0.000002,0.466188
0.731397,0.307959,-0.000002,0.466220
0.733450,0.307947,-0.000002,0.466252
0.735462,0.307935,-0.000002,0.466283
0.737515,0.307923,-0.000002,0.466313
0.739445,0.307910,-0.000002,0.466343
0.741450,0.307897,-0.000002,0.466373
0.743460,0.307885,-0.000002,0.466403
0.745457,0.307872,-0.000002,0.466432
0.747392,0.307859,-0.000002,0.466462
0.749476,0.307853,-0.000002,0.466476
0.751447,0.307840,-0.000002,0.466506
0.753509,0.307821,-0.000002,0.466550
0.755453,0.307814,-0.000002,0.466564
0.757524,0.307795,-0.000002,0.466608
0.759464,0.307789,-0.000002,0.466623
0.761489,0.307770,-0.000002,0.466667
0.763483,0.307764,-0.000002,0.466681
0.765487,0.307751,-0.000002,0.466710
0.767488,0.307738,-0.000002,0.466739
0.769444,0.307726,-0.000002,0.466768
0.771493,0.307713,-0.000002,0.466797
0.773503,0.307701,-0.000002,0.466826
0.775617,0.307688,-0.000002,0.466855
0.777949,0.307676,-0.000002,0.466884
0.779532,0.307663,-0.000002,0.466912
0.781460,0.307651,-0.000002,0.466941
0.783542,0.307638,-0.000002,0.466970
0.785482,0.307626,-0.000002,0.466998
0.787442,0.307613,-0.000002,0.467027
0.789487,0.307601,-0.000002,0.467055
0.791445,0.307589,-0.000002,0.467083
0.793498,0.307576,-0.000002,0.467112
0.795543,0.307564,-0.000002,0.467140
0.797473,0.307552,-0.000002,0.467168
0.799443,0.307539,-0.000002,0.467196
0.801459,0.307527,-0.000002,0.467225
0.803477,0.307515,-0.000002,0.467253
0.805444,0.307503,-0.000002,0.467281
0.807517,0.307490,-0.000002,0.467309
0.809482,0.307478,-0.000002,0.467336
0.811462,0.307466,-0.000002,0.467364
0.813591,0.307454,-0.000002,0.467392
0.815466,0.307442,-0.000002,0.467420
0.817475,0.307430,-0.000002,0.467447
0.819523,0.307418,-0.000002,0.467475
0.821475,0.307406,-0.000002,0.467502
0.823455,0.307394,-0.000002,0.467530
0.825537,0.307382,-0.000002,0.467557
0.827440,0.307370,-0.000002,0.467584
0.829489,0.307358,-0.000002,0.467612
0.831461,0.307346,-0.000002,0.467639
0.833446,0.307334,-0.000002,0.467666
0.835856,0.307322,-0.000002,0.467693
0.837501,0.307310,-0.000002,0.467720
0.839403,0.307299,-0.000002,0.467747
0.841437,0.307287,-0.000002,0.467774
0.843437,0.307275,-0.000002,0.467800
0.845597,0.307263,-0.000002,0.467827
0.847431,0.307252,-0.000002,0.467854
0.849451,0.307246,-0.000002,0.467867
0.851469,0.307234,-0.000002,0.467893
0.853544,0.307217,-0.000002,0.467933
0.855492,0.307205,-0.000002,0.467959
0.857580,0.307194,-0.000002,0.467986
0.859431,0.307182,-0.000002,0.468012
0.861539,0.307176,-0.000002,0.468025
0.863503,0.307165,-0.000002,0.468051
0.865485,0.307154,-0.000002,0.468077
0.867482,0.307142,-0.000002,0.468103
0.869556,0.307125,-0.000002,0.468142
0.871531,0.307119,-0.000002,0.468155
0.873534,0.307108,-0.000002,0.468180
0.875463,0.307097,-0.000002,0.468206
0.877490,0.307086,-0.000002,0.468231
0.879478,0.307074,-0.000002,0.468257
0.881517,0.307063,-0.000002,0.468282
0.883445,0.307052,-0.000002,0.468308
0.885473,0.307041,-0.000002,0.468333
0.887454,0.307030,-0.000002,0.468358
0.889472,0.307019,-0.000002,0.468383
0.891492,0.307008,-0.000002,0.468408
0.893465,0.306997,-0.000002,0.468433
0.895440,0.306991,-0.000002,0.468445
0.897444,0.306975,-0.000002,0.468482
0.899474,0.306964,-0.000002,0.468507
0.901455,0.306953,-0.000002,0.468532
0.903468,0.306942,-0.000002,0.468556
0.905546,0.306932,-0.000002,0.468581
0.907493,0.306921,-0.000002,0.468605
0.909461,0.306910,-0.000002,0.468629
0.911558,0.306900,-0.000002,0.468653
0.913486,0.306889,-0.000002,0.468677
0.915602,0.306878,-0.000002,0.468701
0.917515,0.306868,-0.000002,0.468725
0.919435,0.306857,-0.000002,0.468749
0.921449,0.306847,-0.000002,0.468773
0.923441,0.306836,-0.000002,0.468796
0.925466,0.306826,-0.000002,0.468820
0.927454,0.306815,-0.000002,0.468843
0.929471,0.306805,-0.000002,0.468867
0.931461,0.306795,-0.000002,0.468890
0.933617,0.306785,-0.000002,0.468913
0.935544,0.306774,-0.000002,0.468936
0.937445,0.306764,-0.000002,0.468959
0.939524,0.306754,-0.000002,0.468982
0.941456,0.306744,-0.000002,0.469005
0.943520,0.306734,-0.000002,0.469028
0.945438,0.306724,-0.000002,0.469050
0.947484,0.306714,-0.000002,0.469073
0.949495,0.306704,-0.000002,0.469095
0.951495,0.306694,-0.000002,0.469118
0.953457,0.306684,-0.000002,0.469140
0.955458,0.306674,-0.000002,0.469162
0.957549,0.306664,-0.000002,0.469184
0.959396,0.306655,-0.000002,0.469206
0.961442,0.306645,-0.000002,0.469228
0.963511,0.306635,-0.000002,0.469250
0.965472,0.306626,-0.000002,0.469271
0.967427,0.306616,-0.000002,0.469293
0.969391,0.306606,-0.000002,0.469315
0.971410,0.306597,-0.000002,0.469336
0.973453,0.306587,-0.000002,0.469357
0.975501,0.306578,-0.000002,0.469378
0.977505,0.306569,-0.000002,0.469400
0.979383,0.306559,-0.000002,0.469421
0.981480,0.306550,-0.000002,0.469441
0.983516,0.306541,-0.000002,0.469462
0.985390,0.306531,-0.000002,0.469483
0.987449,0.306522,-0.000002,0.469504
0.989424,0.306518,-0.000002,0.469514
0.991472,0.306509,-0.000002,0.469534
0.993535,0.306495,-0.000002,0.469565
0.995406,0.306486,-0.000002,0.469585
0.997522,0.306477,-0.000002,0.469605
0.999479,0.306468,-0.000002,0.469625
1.001462,0.306464,-0.000002,0.469635
1.003495,0.306455,-0.000002,0.469655
1.005493,0.306446,-0.000002,0.469675
1.007471,0.306437,-0.000002,0.469694
1.009460,0.306429,-0.000002,0.469714
1.011476,0.306420,-0.000002,0.469733
1.013490,0.306411,-0.000002,0.469753
1.015492,0.306403,-0.000002,0.469772
1.017505,0.306394,-0.000002,0.469791
1.019518,0.306386,-0.000002,0.469810
1.021483,0.306377,-0.000002,0.469829
1.023443,0.306369,-0.000002,0.469848
1.025480,0.306360,-0.000002,0.469866
1.027488,0.306352,-0.000002,0.469885
1.029496,0.306344,-0.000002,0.469903
1.031459,0.306336,-0.000002,0.469922
1.033502,0.306328,-0.000002,0.469940
1.035451,0.306319,-0.000002,0.469958
1.037457,0.306311,-0.000002,0.469976
1.039465,0.306303,-0.000002,0.469994
1.041460,0.306295,-0.000002,0.470012
1.043451,0.306287,-0.000002,0.470030
1.045464,0.306279,-0.000002,0.470047
1.047467,0.306272,-0.000002,0.470065
1.049507,0.306264,-0.000002,0.470082
1.051468,0.306256,-0.000002,0.470100
1.053538,0.306248,-0.000002,0.470117
1.055496,0.306241,-0.000002,0.470134
1.057495,0.306233,-0.000002,0.470151
1.059497,0.306226,-0.000002,0.470168
1.061472,0.306218,-0.000002,0.470184
1.063504,0.306211,-0.000002,0.470201
1.065486,0.306203,-0.000002,0.470218
1.067483,0.306196,-0.000002,0.470234
1.069504,0.306189,-0.000002,0.470250
1.071518,0.306181,-0.000002,0.470266
1.073493,0.306174,-0.000002,0.470283
1.075515,0.306167,-0.000002,0.470299
1.077497,0.306160,-0.000002,0.470314
1.079450,0.306153,-0.000002,0.470330
1.081471,0.306146,-0.000002,0.470346
1.083474,0.306139,-0.000002,0.470361
1.085478,0.306132,-0.000002,0.470377
1.087486,0.306125,-0.000002,0.470392
1.089462,0.306118,-0.000002,0.470407
1.091521,0.306112,-0.000002,0.470422
1.093467,0.306105,-0.000002,0.470437
1.095469,0.306098,-0.000002,0.470452
1.097480,0.306092,-0.000002,0.470467
1.099476,0.306085,-0.000002,0.470481
1.101478,0.306079,-0.000002,0.470496
1.103485,0.306072,-0.000002,0.470510
1.105440,0.306066,-0.000002,0.470524
1.107468,0.306059,-0.000002,0.470538
1.109442,0.306053,-0.000002,0.470552
1.111440,0.306047,-0.000002,0.470566
1.113437,0.306041,-0.000002,0.470580
1.115480,0.306034,-0.000002,0.470594
1.117460,0.306028,-0.000002,0.470607
1.119441,0.306022,-0.000002,0.470621
1.121391,0.306016,-0.000002,0.470634
1.123441,0.306010,-0.000002,0.470647
1.125438,0.306005,-0.000002,0.470660
1.127434,0.305999,-0.000002,0.470673
1.129435,0.305993,-0.000002,0.470686
1.131396,0.305987,-0.000002,0.470699
1.133453,0.305982,-0.000002,0.470711
1.135436,0.305976,-0.000002,0.470724
1.137474,0.305970,-0.000002,0.470736
1.139516,0.305965,-0.000002,0.470749
1.141580,0.305959,-0.000002,0.470761
1.143596,0.305954,-0.000002,0.470773
1.145417,0.305951,-0.000002,0.470779
1.147750,0.305943,-0.000002,0.470796
1.149487,0.305941,-0.000002,0.470802
1.151471,0.305935,-0.000002,0.470814
1.153498,0.305930,-0.000002,0.470825
1.155509,0.305925,-0.000002,0.470837
1.157504,0.305920,-0.000002,0.470848
1.159449,0.305915,-0.000002,0.470859
1.161500,0.305910,-0.000002,0.470870
1.163465,0.305905,-0.000002,0.470881
1.165551,0.305900,-0.000002,0.470892
1.167502,0.305896,-0.000002,0.470902
1.169498,0.305891,-0.000002,0.470913
1.171552,0.305886,-0.000002,0.470923
1.173472,0.305881,-0.000002,0.470934
1.175441,0.305877,-0.000002,0.470944
1.177476,0.305872,-0.000002,0.470954
1.179493,0.305868,-0.000002,0.470964
1.181513,0.305863,-0.000002,0.470973
1.183497,0.305859,-0.000002,0.470983
1.185533,0.305855,-0.000002,0.470993
1.187505,0.305851,-0.000002,0.471002
1.189475,0.305846,-0.000002,0.471011
1.191473,0.305842,-0.000002,0.471021
1.193476,0.305838,-0.000002,0.471030
1.195432,0.305836,-0.000002,0.471034
1.197480,0.305830,-0.000002,0.471047
1.199485,0.305826,-0.000002,0.471056
1.201470,0.305822,-0.000002,0.471065
1.203475,0.305818,-0.000002,0.471073
1.205500,0.305815,-0.000002,0.471082
1.207472,0.305811,-0.000002,0.471090
1.209467,0.305807,-0.000002,0.471098
1.211479,0.305804,-0.000002,0.471106
1.213471,0.305800,-0.000002,0.471114
1.215474,0.305797,-0.000002,0.471121
1.217517,0.305793,-0.000002,0.471129
1.219478,0.305790,-0.000002,0.471136
1.221441,0.305787,-0.000002,0.471144
1.223539,0.305783,-0.000002,0.471151
1.225492,0.305782,-0.000002,0.471155
1.227441,0.305777,-0.000002,0.471165
1.229557,0.305774,-0.000002,0.471172
1.231494,0.305771,-0.000002,0.471179
1.233475,0.305768,-0.000002,0.471185
1.235473,0.305765,-0.000002,0.471192
1.237458,0.305762,-0.000002,0.471198
1.239418,0.305759,-0.000002,0.471205
1.241530,0.305756,-0.000002,0.471211
1.243449,0.305754,-0.000002,0.471217
1.245466,0.305751,-0.000002,0.471223
1.247493,0.305748,-0.000002,0.471228
1.249441,0.305746,-0.000002,0.471234
1.251451,0.305743,-0.000002,0.471240
1.253447,0.305742,-0.000002,0.471242
1.255429,0.305738,-0.000002,0.471250
1.257508,0.305737,-0.000002,0.471253
1.259437,0.305735,-0.000002,0.471258
1.261466,0.305733,-0.000002,0.471263
1.263484,0.305730,-0.000002,0.471268
1.265458,0.305728,-0.000002,0.471273
1.267472,0.305726,-0.000002,0.471277
1.269469,0.305724,-0.000002,0.471282
1.271475,0.305722,-0.000002,0.471286
1.273470,0.305720,-0.000002,0.471290
1.275467,0.305718,-0.000002,0.471294
1.277478,0.305717,-0.000002,0.471298
1.279477,0.305715,-0.000002,0.471302
1.281466,0.305713,-0.000002,0.471306
1.283488,0.305712,-0.000002,0.471310
1.285469,0.305710,-0.000002,0.471313
1.287466,0.305708,-0.000002,0.471317
1.289464,0.305707,-0.000002,0.471320
1.291469,0.305706,-0.000002,0.471323
1.293477,0.305704,-0.000002,0.471326
1.295467,0.305703,-0.000002,0.471329
1.297439,0.305702,-0.000002,0.471332
1.299470,0.305700,-0.000002,0.471334
1.301467,0.305699,-0.000002,0.471337
1.303475,0.305698,-0.000002,0.471339
1.305470,0.305697,-0.000002,0.471342
1.307474,0.305696,-0.000002,0.471344
1.309442,0.305695,-0.000002,0.471346
1.311471,0.305694,-0.000002,0.471348
1.313448,0.305694,-0.000002,0.471350
1.315479,0.305693,-0.000002,0.471351
1.317469,0.305692,-0.000002,0.471353
1.319536,0.305691,-0.000002,0.471354
1.321480,0.305691,-0.000002,0.471356
1.323470,0.305690,-0.000002,0.471357
1.325484,0.305690,-0.000002,0.471358
1.327485,0.305689,-0.000002,0.471359
1.329438,0.305689,-0.000002,0.471360
1.331478,0.305689,-0.000002,0.471360
1.333491,0.305688,-0.000002,0.471361
1.335496,0.305688,-0.000002,0.471361
