t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
9.165775510204081655e+00,7.998802965347170391e-01,2.034017155776223496e-01,3.991342444067835088e-02,-3.868123831626099629e-02,2.052958594668597980e-01,8.670887849129480657e-03,-1.240431547219020131e-01,6.747346419737063061e-02,-3.584443315526503193e-02
9.199105602968458584e+00,7.992902962359387242e-01,2.107644090778024448e-01,3.991843003305904636e-02,-4.291231186743338366e-02,2.071555634826849901e-01,7.311607344414444362e-03,-1.291162879215769499e-01,4.185189519654363560e-02,-4.586489637027534039e-02
9.232435695732837289e+00,7.983950672294650719e-01,2.182962670019119034e-01,3.985622440644961267e-02,-4.728815402389771605e-02,2.080857145653914886e-01,5.613525347829714969e-03,-1.323602994963256341e-01,1.189154609972828923e-02,-5.588324420022135197e-02
9.265765788497215993e+00,7.971594975788280912e-01,2.259158233750378497e-01,3.971739947575503304e-02,-5.173547398850028567e-02,2.079482561519166439e-01,3.586419918078858141e-03,-1.330487752546649083e-01,-2.171955225011657289e-02,-6.524681587026909257e-02
9.299095881261594698e+00,7.955613592771413334e-01,2.335141825109758873e-01,3.949496098720912257e-02,-5.615721006674756488e-02,2.066378851827971874e-01,1.264160496756933615e-03,-1.305515284696722456e-01,-5.769437111326290030e-02,-7.320488639191441438e-02
9.332425974025973403e+00,7.935970248590884513e-01,2.409611314204846977e-01,3.918574613269449475e-02,-6.043806309735143267e-02,2.041023386695415831e-01,-1.293431390417732266e-03,-1.244772659247477542e-01,-9.420274856575316935e-02,-7.901523363552770407e-02
9.365756066790352108e+00,7.912852816524689192e-01,2.481168176062506503e-01,3.879151071101336751e-02,-6.445488770740366580e-02,2.003583124860852382e-01,-4.003009636985419353e-03,-1.147982538083854032e-01,-1.290814168253580085e-01,-8.208037659848319012e-02
9.399086159554730813e+00,7.886677558868604443e-01,2.548474443117606514e-01,3.831931811146707667e-02,-6.809053599459573280e-02,1.954977474756484090e-01,-6.764924522742862302e-03,-1.019098158382422542e-01,-1.601722984629886382e-01,-8.207624811551199329e-02
9.432416252319109518e+00,7.858052469201430856e-01,2.610416720518303757e-01,3.778100933234657122e-02,-7.124821493838234820e-02,1.896811973539749840e-01,-9.474227563869737356e-03,-8.659256157269110132e-02,-1.857019980831894901e-01,-7.902938183615708378e-02
9.465746345083486446e+00,7.827705333435304169e-01,2.666236883775087163e-01,3.719180723884753237e-02,-7.386281221444163103e-02,1.831188178303621295e-01,-1.203303777816406780e-02,-6.988020394619867681e-02,-2.045848424794752540e-01,-7.331298782701665961e-02
9.499076437847865151e+00,7.796393786868621723e-01,2.715597766102724187e-01,3.656838992819391732e-02,-7.590644229822332556e-02,1.760435337979216475e-01,-1.436128493408616799e-02,-5.287327752642152767e-02,-2.165556958999204917e-01,-6.556274714625934252e-02
9.532406530612243856e+00,7.764819520570512834e-01,2.758573432360262867e-01,3.592691859435413748e-02,-7.738735470386634563e-02,1.686831749643643574e-01,-1.640346266670869579e-02,-3.655780101503931789e-02,-2.221068417435104192e-01,-5.654339142078611269e-02
9.565736623376622560e+00,7.733564895588176391e-01,2.795576956012930658e-01,3.528145988676715389e-02,-7.834339209640922563e-02,1.612378505200929846e-01,-1.813047789662089460e-02,-2.167869621669707772e-02,-2.222765956382987962e-01,-4.701081915666529415e-02
9.599066716141001265e+00,7.703060511149326661e-01,2.827253363055154400e-01,3.464304887421280205e-02,-7.883246061569293417e-02,1.538661758604148722e-01,-1.953721259355084561e-02,-8.689270415476011908e-03,-2.183776917651151783e-01,-3.760698390501776567e-02
9.632396808905379970e+00,7.673582086410029035e-01,2.854367370714219754e-01,3.401941020021101436e-02,-7.892262047441439554e-02,1.466807530716887076e-01,-2.063736642090635565e-02,2.231659622214656954e-03,-2.117489367492092212e-01,-2.880447336406754058e-02
9.665726901669758675e+00,7.645268449742715910e-01,2.877707731647306533e-01,3.341519088876519772e-02,-7.868369777123906950e-02,1.397509524511955648e-01,-2.145732413205772571e-02,1.112064720930954105e-02,-2.035797800939380398e-01,-2.089757767284002379e-02
9.699056994434135603e+00,7.618150559241236852e-01,2.898018682272112123e-01,3.283249471131612085e-02,-7.818131606824196833e-02,1.331100871607232561e-01,-2.203040282567948066e-02,1.815620401058242600e-02,-1.948191917940580720e-01,-1.402508771180414546e-02
9.732387087198514308e+00,7.592183026777057364e-01,2.915959368369850369e-01,3.227152546396185734e-02,-7.747340184339568392e-02,1.267642689816411705e-01,-2.239223908098367938e-02,2.359121807687442063e-02,-1.861542110755461943e-01,-8.207979029722688516e-03
9.765717179962893013e+00,7.567272604569240668e-01,2.932086396305820797e-01,3.173120388716910156e-02,-7.660872109438815469e-02,1.207010129134679643e-01,-2.257754823061694158e-02,2.770123093849065354e-02,-1.780334244739217309e-01,-3.388920741903413830e-03
9.799047272727271718e+00,7.543300998636088828e-01,2.946852622936033672e-01,3.120968538129122866e-02,-7.562683264966095498e-02,1.148965278758896091e-01,-2.261814516638121358e-02,3.075056931092714010e-02,-1.707120390086940553e-01,5.339137566167723907e-04
9.832377365491650423e+00,7.520141471769301589e-01,2.960615671235877766e-01,3.070475420457118021e-02,-7.455888243900685164e-02,1.093213167211560255e-01,-2.254195744054451195e-02,3.297376288241000292e-02,-1.643018472799905871e-01,3.681552000178767419e-03
9.865707458256029128e+00,7.497669886401053807e-01,2.973651124924960865e-01,3.021409961260608165e-02,-7.342879549833826458e-02,1.039441362534879454e-01,-2.237273222701553071e-02,3.456805114181486088e-02,-1.588165510809614045e-01,6.177296454575609448e-03
9.899037551020407832e+00,7.475771324172717502e-01,2.986167011185583142e-01,2.973549352535957008e-02,-7.225456973652591430e-02,9.873457596106183232e-02,-2.213017771281636931e-02,3.569291857172247895e-02,-1.542083884968586394e-01,8.136642597642237268e-03
9.932367643784786537e+00,7.454343476589870843e-01,2.998317578722882737e-01,2.926689321827600013e-02,-7.104949892428442937e-02,9.366457646619671951e-02,-2.183034212187551226e-02,3.647347728595782407e-02,-1.503954028126046338e-01,9.662175251231501158e-03
9.965697736549163466e+00,7.433297845980166851e-01,3.010215387404141518e-01,2.880649088085248180e-02,-6.982324097376506333e-02,8.870919050690147245e-02,-2.148609531795791366e-02,3.700552032549093984e-02,-1.472804214195896355e-01,1.084176027468819990e-02
9.999027829313542171e+00,7.412559568113707975e-01,3.021941373285282340e-01,2.835272787891235380e-02,-6.858270407379901679e-02,8.384683624961336568e-02,-2.110762837050648988e-02,3.736091749432456088e-02,-1.447634412770139878e-01,1.174872581492352949e-02
1.003235792207792088e+01,7.392066445176029843e-01,3.033552923126263123e-01,2.790428715261602383e-02,-6.733275528206880689e-02,7.905923265359440788e-02,-2.070292307540861493e-02,3.759263853279412593e-02,-1.427491297277691529e-01,1.244311850165722919e-02
1.006568801484229958e+01,7.371767592645834810e-01,3.045090175056015536e-01,2.746007330261214172e-02,-6.607677181468746275e-02,7.433115277789167918e-02,-2.027816778262971076e-02,3.773908391901824311e-02,-1.411509000209887621e-01,1.297344186374219631e-02
1.009901810760667829e+01,7.351621962066561267e-01,3.056580829963370660e-01,2.701918681167971015e-02,-6.481706094634172299e-02,6.965008747064427297e-02,-1.983811103382501773e-02,3.782763615931175605e-02,-1.398927049246131982e-01,1.337851882836361798e-02
1.013234820037105699e+01,7.331596899938952472e-01,3.068043762255225904e-01,2.658089651792256217e-02,-6.355517457019342620e-02,6.500587911349731129e-02,-1.938635323543102390e-02,3.787746774028834945e-02,-1.389093884020615455e-01,1.368928131415874175e-02
1.016567829313543569e+01,7.311666834036367746e-01,3.079491690879587185e-01,2.614461281774984464e-02,-6.229214191941459533e-02,6.039036186807669043e-02,-1.892558100166785023e-02,3.790169666071888793e-02,-1.381461802337581313e-01,1.393039478745734111e-02
1.019900838589981440e+01,7.291812133880650748e-01,3.090933131317218918e-01,2.570986297866469789e-02,-6.102864043893523743e-02,5.579702910902589741e-02,-1.845775053441028879e-02,3.790899559173206701e-02,-1.375577263051631083e-01,1.412168854180164551e-02
1.023233847866419133e+01,7.272018164493692094e-01,3.102373807446360821e-01,2.527626922127533537e-02,-5.976512124006090609e-02,5.122073831166054636e-02,-1.798422662349203130e-02,3.790475527981898574e-02,-1.371069089013908227e-01,1.427939781482251251e-02
1.026566857142857003e+01,7.252274536818179573e-01,3.113817663782973977e-01,2.484352978397398604e-02,-5.850190241956037401e-02,4.665745712438480741e-02,-1.750588322683529346e-02,3.789188779612532448e-02,-1.367636112020429451e-01,1.441724325676252937e-02
1.029899866419294874e+01,7.232574550578754202e-01,3.125267585320848918e-01,2.441140294187117005e-02,-5.723924096953635077e-02,4.210405061534958082e-02,-1.702317051318302105e-02,3.787133654794545140e-02,-1.365035105149169925e-01,1.454738289219282762e-02
1.033232875695732744e+01,7.212914822738604181e-01,3.136725904342604898e-01,2.397969384566477069e-02,-5.597739209905233659e-02,3.755810778813381545e-02,-1.653615198428385474e-02,3.784234052572887919e-02,-1.363069388649950642e-01,1.468127506286905082e-02
1.036565884972170615e+01,7.193295095220618718e-01,3.148194750585698864e-01,2.354824403210935974e-02,-5.471666352924886567e-02,3.301780478175207756e-02,-1.604451399369345721e-02,3.780248135780315405e-02,-1.361578178762114788e-01,1.483049087861712349e-02
1.039898894248608485e+01,7.173718218052748119e-01,3.159676281887121574e-01,2.311692351990708022e-02,-5.345747167829380253e-02,2.848180238731485778e-02,-1.554754871083269957e-02,3.774752393395170574e-02,-1.360426516286969145e-01,1.500751345410856856e-02
1.043231903525046356e+01,7.154190307379715286e-01,3.171172815652547050e-01,2.268562553175920010e-02,-5.220040658056045169e-02,2.394917638435909227e-02,-1.504411036251726390e-02,3.767104420157336292e-02,-1.359495441571936247e-01,1.522655930113810639e-02
1.046564912801484226e+01,7.134721081002093346e-01,3.182686865944546195e-01,2.225426406871763158e-02,-5.094631288275491832e-02,1.941938055124639573e-02,-1.453254344285421357e-02,3.756382035184584883e-02,-1.358671943002030535e-01,1.550445396463786055e-02
1.049897922077921919e+01,7.115324376729538214e-01,3.194221075287022038e-01,2.182277481591885296e-02,-4.969639534673751108e-02,1.489224400503588730e-02,-1.401058058471243289e-02,3.741294623218876375e-02,-1.357838069900223488e-01,1.586158830352526333e-02
1.053230931354359790e+01,7.096018859761490383e-01,3.205778013138012028e-01,2.139112019099662088e-02,-4.845235894573980684e-02,1.036800678549058136e-02,-1.347520702376045834e-02,3.720060901791309715e-02,-1.356858463309091045e-01,1.632297344760454127e-02
1.056563940630797660e+01,7.076828923012251638e-01,3.217359793122878120e-01,2.095929976866714103e-02,-4.721659584782067487e-02,5.847400314991080955e-03,-1.292248814631414069e-02,3.690245672165841373e-02,-1.355565414100270705e-01,1.691939960121455200e-02
1.059896949907235530e+01,7.057785777359124602e-01,3.228967437050743183e-01,2.052736784891039112e-02,-4.599243433420713290e-02,1.331782585461552390e-03,-1.234735670730831986e-02,3.648546701965243305e-02,-1.353740408355320057e-01,1.768868104027448984e-02
1.063229959183673401e+01,7.038928714679382193e-01,3.240599884198240299e-01,2.009546059897264134e-02,-4.478446784718730089e-02,-3.176658362883002466e-03,-1.174335738641043778e-02,3.590522336054068758e-02,-1.351091000700329336e-01,1.867693149634673533e-02
1.066562968460111271e+01,7.020306500899595736e-01,3.252252508983551893e-01,1.966383597947286149e-02,-4.359898548354203263e-02,-7.674615091830232737e-03,-1.110234898865396225e-02,3.510251505490497026e-02,-1.347221822186839002e-01,1.993975660944405023e-02
1.069895977736549142e+01,7.001978814269997908e-01,3.263914969492594520e-01,1.923293052941784168e-02,-4.244452768110135166e-02,-1.215726402441947088e-02,-1.041416951142663978e-02,3.399921675861419801e-02,-1.341598662796069930e-01,2.154316291866456567e-02
1.073228987012986835e+01,6.984017579774302042e-01,3.275568165663066411e-01,1.880343795800894918e-02,-4.133259138658038762e-02,-1.661773666854205952e-02,-9.666277751619545278e-03,3.249349398716142034e-02,-1.333505051759747151e-01,2.356384964676428231e-02
1.076561996289424705e+01,6.966507955111781447e-01,3.287180046449896809e-01,1.837641516512437956e-02,-4.027850534343962313e-02,-2.104643343980340878e-02,-8.843398922201598650e-03,3.045456101836314933e-02,-1.321991887070714522e-01,2.608836176733931797e-02
1.079895005565862576e+01,6.949548588333658294e-01,3.298699984957418896e-01,1.795342138622309236e-02,-3.930248469889945084e-02,-2.543015911450659250e-02,-7.927222716067376662e-03,2.771752718595187764e-02,-1.305822809405631224e-01,2.921034119898437489e-02
1.083228014842300446e+01,6.933250588597213993e-01,3.310051464582997593e-01,1.753669500065686490e-02,-3.843084983882570638e-02,-2.975107251406960973e-02,-6.896232158519007352e-03,2.407936001479208873e-02,-1.283421677961208984e-01,3.302482250765623878e-02
1.086561024118738317e+01,6.917734434126867615e-01,3.321122928799525864e-01,1.712936915741066629e-02,-3.769735009289967853e-02,-3.398547183095886742e-02,-5.725781920652743377e-03,1.929772347708868033e-02,-1.252834304758008721e-01,3.761822315147309026e-02
1.089894033395176187e+01,6.903123808876816536e-01,3.331756905145724090e-01,1.673572027629455228e-02,-3.714446001156032628e-02,-3.810248923326561843e-02,-4.388594423979630919e-03,1.309541433535841258e-02,-1.211724876176556720e-01,4.305251220921912231e-02
1.093227042671614058e+01,6.889535178980830121e-01,3.341738000271993192e-01,1.636143091713523554e-02,-3.682440734372874336e-02,-4.206285233653279942e-02,-2.855893469307123084e-03,5.174179756400065083e-03,-1.157437645810621141e-01,4.934225141294158040e-02
1.096560051948051928e+01,6.877061923649450126e-01,3.350781153607321761e-01,1.601382902880741504e-02,-3.679954822903955952e-02,-4.581799005403598690e-02,-1.099430790386375471e-03,-4.757513108660492603e-03,-1.087164197255596071e-01,5.642414606160277291e-02
1.099893061224489621e+01,6.865752226968403482e-01,3.358522660052999931e-01,1.570203915315061816e-02,-3.714154405020754501e-02,-4.930990904546081466e-02,9.053505754609985929e-04,-1.693841529807113208e-02,-9.982604200398137451e-02,6.412089480822857901e-02
1.103226070500927491e+01,6.855580985686466899e-01,3.364517816702374819e-01,1.543695132243678297e-02,-3.792866613537211606e-02,-5.247241253462286981e-02,3.174879953800050468e-03,-3.148825337368271055e-02,-8.887455192641469104e-02,7.210488949032360650e-02
1.106559079777365362e+01,6.846417943076497092e-01,3.368250230544357904e-01,1.523089044142517286e-02,-3.924055686207374161e-02,-5.523430316566076137e-02,5.711875886416487025e-03,-4.832541073399193587e-02,-7.579753316990731071e-02,7.987246370566769560e-02
1.109892089053803232e+01,6.837997118262744145e-01,3.369158081062725851e-01,1.509687170045520034e-02,-4.115004698065340139e-02,-5.752509015835099992e-02,8.499193203058764620e-03,-6.708260430604957858e-02,-6.074057476391479804e-02,8.674434261200589247e-02
1.113225098330241103e+01,6.829895775068999253e-01,3.366680909140336020e-01,1.504738012194111255e-02,-4.371229571086719667e-02,-5.928328114854665432e-02,1.149426985850285701e-02,-8.704657837943258203e-02,-4.412580365397764104e-02,9.190939865301538114e-02
1.116558107606678973e+01,6.821533253782994244e-01,3.360325911120370934e-01,1.509273216185002056e-02,-4.695258804506986100e-02,-6.046652441653065091e-02,1.462589076910525421e-02,-1.071560288116085863e-01,-2.668062704835467980e-02,9.452242516660949723e-02
1.119891116883116844e+01,6.812198940455831409e-01,3.349745419045917494e-01,1.523925391846971122e-02,-5.085533647197384988e-02,-6.106181669761354819e-02,1.779515225673709150e-02,-1.260876512546720840e-01,-9.399949860548517319e-03,9.384969466198100907e-02
1.123224126159554714e+01,6.801112824534976120e-01,3.334809408683840903e-01,1.548768538247927498e-02,-5.535761427059150697e-02,-6.109312681819582813e-02,2.088192882709009879e-02,-1.424367494182734450e-01,6.572311244938459224e-03,8.943187352322252981e-02
1.126557135435992407e+01,6.787511944212873960e-01,3.315652602011037731e-01,1.583229336164029832e-02,-6.035019661430902210e-02,-6.062370521067321494e-02,2.375669753797943207e-02,-1.549600725088287334e-01,2.012697915187019321e-02,8.121410267230105839e-02
1.129890144712430278e+01,6.770745221859271190e-01,3.292679042389418109e-01,1.626105970987177379e-02,-6.568728145357966008e-02,-5.975145865379873772e-02,2.629567597877720264e-02,-1.628126308733242322e-01,3.039078989814568768e-02,6.959282212113802879e-02
1.133223153988868148e+01,6.750353439282416046e-01,3.266518580956865314e-01,1.675700815306709057e-02,-7.120331679474983799e-02,-5.859784951769735073e-02,2.839576797204427377e-02,-1.657008652760190159e-01,3.688155177674075358e-02,5.535486150550972956e-02
1.136556163265306019e+01,6.726114419503944619e-01,3.237945075122004579e-01,1.730036480372285079e-02,-7.673293187515464742e-02,-5.729292756977274331e-02,2.998564131665312771e-02,-1.639026882084553827e-01,3.956788547041541204e-02,3.952584805627532005e-02
1.139889172541743889e+01,6.698044896372816748e-01,3.207777843714629817e-01,1.787099412723630598e-02,-8.212910039938747797e-02,-5.596024693125885296e-02,3.103056833665704395e-02,-1.581572232805112665e-01,3.882200423526457195e-02,2.317923845821664650e-02
1.143222181818181760e+01,6.666364362905108365e-01,3.176790550591961360e-01,1.845053106335206583e-02,-8.727572172174656584e-02,-5.470504556485181885e-02,3.153077365269314758e-02,-1.494740793044086191e-01,3.529416890737299695e-02,7.265692921215398045e-03
1.146555191094619630e+01,6.631435874351450099e-01,3.145645172603132034e-01,1.902382135619066009e-02,-9.209307025755948672e-02,-5.360753108381008381e-02,3.151490077478023843e-02,-1.389299864011810937e-01,2.975878329648756759e-02,-7.495928231631236553e-03
1.149888200371057501e+01,6.593701134571854361e-01,3.114857753649371563e-01,1.957955979082803832e-02,-9.653682039075697774e-02,-5.272131954919788421e-02,3.103109368606236235e-02,-1.275070489738002466e-01,2.297821090858179205e-02,-2.065516277382369384e-02
1.153221209647495193e+01,6.553623388028105845e-01,3.084792856428163477e-01,2.011024540139053074e-02,-1.005927137983773090e-01,-5.207579928152511473e-02,3.013802379215047705e-02,-1.159971718499308996e-01,1.561044477504618631e-02,-3.200846634378957251e-02
1.156554218923933064e+01,6.511645213707326629e-01,3.055678175623083859e-01,2.061168658672513782e-02,-1.042692133870844751e-01,-5.168072440430689085e-02,2.889740338109437687e-02,-1.049698388406481997e-01,8.165021477923193813e-03,-4.154493513666331767e-02
1.159887228200370934e+01,6.468162493502949140e-01,3.027629773616191122e-01,2.108229525946946417e-02,-1.075900227304186357e-01,-5.153151743496046933e-02,2.736863070816032695e-02,-9.478521241757661975e-02,9.973578252212582287e-04,-4.938281356659522670e-02
1.163220237476808805e+01,6.423512162490782051e-01,3.000680205370199749e-01,2.152235301713551624e-02,-1.105876132322227701e-01,-5.161424034663908422e-02,2.560553586681312346e-02,-8.563145668117989884e-02,-5.673270511172432730e-03,-5.571239292111702240e-02
1.166553246753246675e+01,6.377969887668497595e-01,2.974804582786924056e-01,2.193335902178342872e-02,-1.132982315198838019e-01,-5.190969869979004947e-02,2.365483225978766077e-02,-7.756937999236070136e-02,-1.173543840431781789e-02,-6.075239598289421811e-02
1.169886256029684546e+01,6.331753871147954849e-01,2.949942166845591629e-01,2.231750674565054909e-02,-1.157584024938641820e-01,-5.239652684793220938e-02,2.155576987927688634e-02,-7.057395878161160097e-02,-1.715614028604330044e-02,-6.472081726034731308e-02
1.173219265306122416e+01,6.285031751362217811e-01,2.926012859551828660e-01,2.267729513001214003e-02,-1.180027047057648770e-01,-5.305333019421507729e-02,1.934053057364013353e-02,-6.456796034430709041e-02,-2.195516201039428988e-02,-6.781795972984983045e-02
1.176552274582560109e+01,6.237928522163292966e-01,2.902928982354278098e-01,2.301525761244641033e-02,-1.200625147096291145e-01,-5.386006202085900918e-02,1.703501210150332873e-02,-5.944661946659120233e-02,-2.618510391731021514e-02,-7.021836908834225288e-02
1.179885283858997980e+01,6.190534214836105331e-01,2.880603170652897838e-01,2.333378403296492570e-02,-1.219654273884652612e-01,-5.479883407943275664e-02,1.465976106268450721e-02,-5.509427701277765793e-02,-2.991708790111487562e-02,-7.206855019309818533e-02
1.183218293135435850e+01,6.142910695863302850e-01,2.858953303796892276e-01,2.363500992855493629e-02,-1.237351094368736026e-01,-5.585434065082745675e-02,1.223090917484287096e-02,-5.139462993625328741e-02,-3.323132597363862017e-02,-7.348801930247018943e-02
1.186551302411873721e+01,6.095097330297403193e-01,2.837905296087475659e-01,2.392075105006297858e-02,-1.253914029551977116e-01,-5.701404043420210677e-02,9.761036061840972292e-03,-4.823629485658496169e-02,-3.621147261554662905e-02,-7.457198250317999266e-02
1.189884311688311591e+01,6.047115493488770532e-01,2.817394410485747347e-01,2.419246540013914037e-02,-1.269505498012333811e-01,-5.826820413364929702e-02,7.259926985933675726e-03,-4.551511678882705358e-02,-3.894175209257277198e-02,-7.539455023379169896e-02
1.193217320964749462e+01,5.998972035213410159e-01,2.797365586085080458e-01,2.445122924619375429e-02,-1.284254490847039631e-01,-5.960990485350786683e-02,4.735221355399232140e-03,-4.313429580379270212e-02,-4.150604561873086351e-02,-7.601184674176331146e-02
1.196550330241187332e+01,5.950661853537841939e-01,2.777773118084496673e-01,2.469771691866148519e-02,-1.298258899621664852e-01,-6.103500483515894581e-02,2.192963179744293698e-03,-4.100307512126454001e-02,-4.398832771439518258e-02,-7.646466615338882999e-02
1.199883339517625203e+01,5.902169752564199179e-01,2.758579901585156424e-01,2.493217669658116115e-02,-1.311587216795370159e-01,-6.254217494004921107e-02,-3.619274767801290552e-04,-3.903446574912384365e-02,-4.647401848728719559e-02,-7.678050262118006619e-02
1.203216348794062895e+01,5.853471759497395066e-01,2.739756347701456374e-01,2.515439673965810113e-02,-1.324279346910189892e-01,-6.413297152978839066e-02,-2.925239369974778729e-03,-3.714227764154269529e-02,-4.905195516920389520e-02,-7.697487662074846415e-02
1.206549358070500766e+01,5.804536076000967881e-01,2.721278996389875360e-01,2.536365601402565395e-02,-1.336346327980828530e-01,-6.581198737217661132e-02,-5.493087033372397524e-03,-3.523758637535617799e-02,-5.181676720915878026e-02,-7.705192008988338837e-02
1.209882367346938636e+01,5.755323846293518564e-01,2.703128776374162934e-01,2.555865575949343299e-02,-1.347768787363858300e-01,-6.758708684545132461e-02,-8.061534658513360568e-03,-3.322468107194678777e-02,-5.487146475994923028e-02,-7.700419361289831399e-02
1.213215376623376507e+01,5.705789946454085104e-01,2.685288792464668450e-01,2.573742750217757752e-02,-1.358493962024726054e-01,-6.946972939330947616e-02,-1.062620086610052000e-02,-3.099650469877097622e-02,-5.833002664390161962e-02,-7.681170857477138958e-02
1.216548385899814377e+01,5.655884040310747984e-01,2.667741450890968036e-01,2.589721419164547900e-02,-1.368431114903488899e-01,-7.147537724343114296e-02,-1.318181740288843287e-02,-2.842961869064794880e-02,-6.231968292800570824e-02,-7.644012912617331734e-02
1.219881395176252248e+01,5.605552212066629014e-01,2.650464660596823507e-01,2.603432222525074030e-02,-1.377445198589030140e-01,-7.362397101938364385e-02,-1.572171405549337153e-02,-2.537882389877910844e-02,-6.698240281265051277e-02,-7.583814969597013622e-02
1.223214404452690118e+01,5.554739578423173452e-01,2.633426774069645981e-01,2.614394460868555217e-02,-1.385348685999431562e-01,-7.594043664208435795e-02,-1.823720253177944436e-02,-2.167177823462096420e-02,-7.247481597724889091e-02,-7.493411190573338876e-02
1.226547413729127989e+01,5.503394399844234730e-01,2.616579867975770690e-01,2.621996011514190345e-02,-1.391891646167609242e-01,-7.845515569858957372e-02,-2.071683585756219428e-02,-1.710430737503645590e-02,-7.896540474476108906e-02,-7.363207359148050968e-02
1.229880423005565682e+01,5.451474338707302802e-01,2.599850936715182304e-01,2.625472123245886635e-02,-1.396750449029039720e-01,-8.120428517272351709e-02,-2.314553021825462020e-02,-1.143766983711995422e-02,-8.662727853831500568e-02,-7.180781270985493736e-02
1.233213432282003552e+01,5.398955624705105150e-01,2.583130623194543896e-01,2.623885659364284112e-02,-1.399516018101200077e-01,-8.422974615780495777e-02,-2.550355797521535600e-02,-4.399863474446289932e-03,-9.562423090497530753e-02,-6.930569723277633931e-02
1.236546441558441423e+01,5.345845923864909199e-01,2.566259315913230754e-01,2.616113300546240444e-02,-1.399683406184117629e-01,-8.757861414589386551e-02,-2.776546085399134861e-02,4.305883042050668436e-03,-1.060872948844878427e-01,-6.593802740913011495e-02
1.239879450834879293e+01,5.292201550362987117e-01,2.549010913868840489e-01,2.600844853448199337e-02,-1.396645708476717818e-01,-9.130154491704886577e-02,-2.989899911570823021e-02,1.498118456567071148e-02,-1.180790189198979989e-01,-6.148933717031206808e-02
1.243212460111317164e+01,5.238149139865595494e-01,2.531075432233365063e-01,2.576605949659896422e-02,-1.389696920758236032e-01,-9.544978345414786847e-02,-3.186435147780464217e-02,2.789618290333222700e-02,-1.315437683458849649e-01,-5.572906305482788064e-02
1.246545469387755034e+01,5.183910811055499890e-01,2.512042997385385279e-01,2.541817383825783691e-02,-1.378050061197915177e-01,-1.000702769201373826e-01,-3.361390879828685119e-02,4.323249874130807163e-02,-1.462454706387110170e-01,-4.843652894256356145e-02
1.249878478664192905e+01,5.129829982110130082e-01,2.491393643469979047e-01,2.494905534368330527e-02,-1.360878056888562559e-01,-1.051985336596647225e-01,-3.509313948348493500e-02,6.100453235934720497e-02,-1.617004076677913404e-01,-3.944152003660963274e-02
1.253211487940630775e+01,5.076392376004992268e-01,2.468499340423219168e-01,2.434475011283351864e-02,-1.337384326746223762e-01,-1.108492560953479866e-01,-3.624308784146343387e-02,8.096595496080111198e-02,-1.771220160687472234e-01,-2.868063960174141794e-02
1.256544497217068468e+01,5.024233852285426849e-01,2.442645970599271188e-01,2.359543585590616332e-02,-1.306906001096562742e-01,-1.170055201120348831e-01,-3.700499624042043190e-02,1.025206404402387167e-01,-1.914049823717144660e-01,-1.626317673697163721e-02
1.259877506493506338e+01,4.974124854957549524e-01,2.413082048183686212e-01,2.269818422807495101e-02,-1.269043877623490801e-01,-1.236083477313749263e-01,-3.732719422003692722e-02,1.246714937128108741e-01,-2.031816301509328238e-01,-2.530775536836199057e-03
1.263210515769944209e+01,4.926922516975192901e-01,2.379096213415272110e-01,2.165963740926708098e-02,-1.223799752086130455e-01,-1.305496452739313418e-01,-3.717369820723757240e-02,1.460489034899997984e-01,-2.109760578316024759e-01,1.191391578332051150e-02
1.266543525046382079e+01,4.883487797957071219e-01,2.340116324793354852e-01,2.049783045329435505e-02,-1.171687407594341757e-01,-1.376720508885553029e-01,-3.653301038354679620e-02,1.650514132209986717e-01,-2.134532881531607251e-01,2.623653246994662666e-02
1.269876534322819950e+01,4.844576611090020135e-01,2.295811367323488394e-01,1.924231676686451870e-02,-1.113776173815177462e-01,-1.447784810639442532e-01,-3.542476608515967434e-02,1.800968986370864444e-01,-2.097149021391614410e-01,3.947299696961895088e-02
1.273209543599257820e+01,4.810727153828812108e-01,2.246168803073474440e-01,1.793204544834483410e-02,-1.051634480831322577e-01,-1.516516851732969129e-01,-3.390173308217593606e-02,1.899306464624444801e-01,-1.995501055613382591e-01,5.069176313683709800e-02
1.276542552875695691e+01,4.782173563940242400e-01,2.191521000943635888e-01,1.661110419563680343e-02,-9.871680525073445178e-02,-1.580805281229460957e-01,-3.204564374967831114e-02,1.938942999714285131e-01,-1.835432200421009408e-01,5.917262105842291398e-02
1.279875562152133384e+01,4.758812091207880179e-01,2.132507823464104835e-01,1.532322748364048012e-02,-9.223841807406837900e-02,-1.638867102738488235e-01,-2.995727518419863400e-02,1.920584455864153550e-01,-1.629828883744414147e-01,6.454269123934149033e-02
1.283208571428571254e+01,4.740229812682221211e-01,2.069983558442692606e-01,1.410646659842279202e-02,-8.591415363557933227e-02,-1.689449976999990444e-01,-2.774321597713853144e-02,1.851714219195867428e-01,-1.395977652206933928e-01,6.682352555440369823e-02
1.286541580705009125e+01,4.725785005878947453e-01,2.004894652480679884e-01,1.298933658988559586e-02,-7.989485673428499413e-02,-1.731923232028600990e-01,-2.550280657305645238e-02,1.744520938070260319e-01,-1.152129305463641257e-01,6.638008632222035243e-02
