time,q1,q2,q3,q4,q5,q6,q7
9.771458,0.200647,1.105855,0.240060,-1.399753,0.022086,3.125580,0.785398
9.773483,0.200977,1.106016,0.240060,-1.399753,0.022086,3.125580,0.785398
9.775471,0.201304,1.106177,0.240060,-1.399753,0.022086,3.125580,0.785398
9.777472,0.201630,1.106339,0.240060,-1.399753,0.022086,3.125580,0.785398
9.779442,0.201954,1.106501,0.240060,-1.399753,0.022086,3.125580,0.785398
9.781450,0.202276,1.106662,0.240060,-1.399753,0.022086,3.125580,0.785398
9.783486,0.202596,1.106824,0.240060,-1.399753,0.022086,3.125580,0.785398
9.785439,0.202914,1.106986,0.240060,-1.399753,0.022086,3.125580,0.785398
9.787438,0.203229,1.107148,0.240060,-1.399753,0.022086,3.125580,0.785398
9.789575,0.203543,1.107311,0.240060,-1.399753,0.022086,3.125580,0.785398
9.791405,0.203855,1.107473,0.240060,-1.399753,0.022086,3.125580,0.785398
9.793465,0.204164,1.107635,0.240060,-1.399753,0.022086,3.125580,0.785398
9.795439,0.204318,1.107716,0.240060,-1.399753,0.022086,3.125580,0.785398
9.797434,0.204777,1.107960,0.240060,-1.399753,0.022086,3.125580,0.785398
9.799544,0.205081,1.108123,0.240060,-1.399753,0.022086,3.125580,0.785398
9.801504,0.205382,1.108285,0.240060,-1.399753,0.022086,3.125580,0.785398
9.803465,0.205681,1.108448,0.240060,-1.399753,0.022086,3.125580,0.785398
9.805597,0.205978,1.108611,0.240060,-1.399753,0.022086,3.125580,0.785398
9.807408,0.206126,1.108692,0.240060,-1.399753,0.022086,3.125580,0.785398
9.809436,0.206420,1.108855,0.240060,-1.399753,0.022086,3.125580,0.785398
9.811517,0.206857,1.109099,0.240060,-1.399753,0.022086,3.125580,0.785398
9.813416,0.207001,1.109181,0.240060,-1.399753,0.022086,3.125580,0.785398
9.815487,0.207289,1.109344,0.240059,-1.399753,0.022086,3.125580,0.785398
9.817419,0.207574,1.109507,0.240059,-1.399753,0.022086,3.125580,0.785398
9.819476,0.207858,1.109670,0.240058,-1.399753,0.022086,3.125580,0.785398
9.821475,0.208139,1.109833,0.240058,-1.399753,0.022086,3.125580,0.785398
9.823458,0.208419,1.109996,0.240057,-1.399753,0.022086,3.125580,0.785398
9.825484,0.208696,1.110159,0.240056,-1.399753,0.022086,3.125580,0.785398
9.827482,0.208971,1.110322,0.240055,-1.399753,0.022086,3.125580,0.785398
9.829435,0.209244,1.110485,0.240053,-1.399753,0.022086,3.125580,0.785398
9.831440,0.209515,1.110648,0.240052,-1.399753,0.022086,3.125580,0.785398
9.833464,0.209785,1.110811,0.240050,-1.399753,0.022086,3.125580,0.785398
9.835436,0.210052,1.110974,0.240048,-1.399753,0.022086,3.125580,0.785398
9.837443,0.210317,1.111137,0.240045,-1.399753,0.022086,3.125580,0.785398
9.839449,0.210580,1.111300,0.240043,-1.399753,0.022086,3.125580,0.785398
9.841473,0.210841,1.111463,0.240040,-1.399753,0.022086,3.125580,0.785398
9.843630,0.211100,1.111626,0.240037,-1.399753,0.022086,3.125580,0.785398
9.845455,0.211357,1.111789,0.240033,-1.399753,0.022086,3.125580,0.785398
9.847483,0.211612,1.111952,0.240029,-1.399753,0.022086,3.125580,0.785398
9.849468,0.211864,1.112115,0.240025,-1.399753,0.022086,3.125580,0.785398
9.851479,0.212115,1.112278,0.240020,-1.399753,0.022086,3.125580,0.785398
9.853482,0.212364,1.112440,0.240015,-1.399753,0.022086,3.125580,0.785398
9.855478,0.212611,1.112603,0.240010,-1.399753,0.022086,3.125580,0.785398
9.857440,0.212856,1.112766,0.240005,-1.399753,0.022086,3.125580,0.785398
9.859470,0.213099,1.112928,0.239999,-1.399753,0.022086,3.125580,0.785398
9.861466,0.213340,1.113091,0.239992,-1.399753,0.022086,3.125580,0.785398
9.863476,0.213579,1.113253,0.239986,-1.399753,0.022086,3.125580,0.785398
9.865495,0.213816,1.113415,0.239978,-1.399753,0.022086,3.125580,0.785398
9.867503,0.214051,1.113578,0.239971,-1.399753,0.022086,3.125580,0.785398
9.869478,0.214284,1.113740,0.239963,-1.399753,0.022086,3.125580,0.785398
9.871497,0.214514,1.113902,0.239955,-1.399753,0.022086,3.125580,0.785398
9.873435,0.214743,1.114064,0.239946,-1.399753,0.022086,3.125580,0.785398
9.875485,0.214970,1.114226,0.239937,-1.399753,0.022086,3.125580,0.785398
9.877441,0.215195,1.114388,0.239928,-1.399753,0.022086,3.125580,0.785398
9.879462,0.215418,1.114549,0.239918,-1.399753,0.022086,3.125580,0.785398
9.881440,0.215639,1.114711,0.239908,-1.399753,0.022086,3.125580,0.785398
9.883488,0.215858,1.114872,0.239898,-1.399753,0.022086,3.125580,0.785398
9.885468,0.216075,1.115034,0.239887,-1.399753,0.022086,3.125580,0.785398
9.887444,0.216290,1.115195,0.239876,-1.399753,0.022086,3.125580,0.785398
9.889435,0.216502,1.115356,0.239864,-1.399753,0.022086,3.125580,0.785398
9.891492,0.216713,1.115517,0.239852,-1.399753,0.022086,3.125580,0.785398
9.893452,0.216922,1.115678,0.239840,-1.399753,0.022086,3.125580,0.785398
9.895468,0.217129,1.115839,0.239828,-1.399753,0.022086,3.125580,0.785398
9.897463,0.217334,1.116000,0.239815,-1.399753,0.022086,3.125580,0.785398
9.899467,0.217536,1.116161,0.239802,-1.399753,0.022086,3.125580,0.785398
9.901458,0.217737,1.116321,0.239788,-1.399753,0.022086,3.125580,0.785398
9.903478,0.217936,1.116482,0.239775,-1.399753,0.022086,3.125580,0.785398
9.905538,0.218133,1.116642,0.239761,-1.399753,0.022086,3.125580,0.785398
9.907412,0.218230,1.116722,0.239753,-1.399753,0.022086,3.125580,0.785398
9.909504,0.218520,1.116962,0.239732,-1.399753,0.022086,3.125580,0.785398
9.911425,0.218615,1.117042,0.239724,-1.399753,0.022086,3.125580,0.785398
9.913622,0.218899,1.117282,0.239702,-1.399753,0.022086,3.125580,0.785398
9.915529,0.219085,1.117442,0.239687,-1.399753,0.022086,3.125580,0.785398
9.917488,0.219270,1.117601,0.239672,-1.399753,0.022086,3.125580,0.785398
9.919460,0.219361,1.117681,0.239664,-1.399753,0.022086,3.125580,0.785398
9.921405,0.219632,1.117920,0.239641,-1.399753,0.022086,3.125580,0.785398
9.923565,0.219721,1.118000,0.239633,-1.399753,0.022086,3.125580,0.785398
9.925461,0.219986,1.118238,0.239609,-1.399753,0.022086,3.125580,0.785398
9.927436,0.220160,1.118397,0.239593,-1.399753,0.022086,3.125580,0.785398
9.929523,0.220160,1.118397,0.239593,-1.399753,0.022086,3.125580,0.785398
9.931500,0.220417,1.118636,0.239569,-1.399753,0.022086,3.125580,0.785398
9.933443,0.220586,1.118795,0.239553,-1.399753,0.022086,3.125580,0.785398
9.935489,0.220835,1.119032,0.239529,-1.399753,0.022086,3.125580,0.785398
9.937571,0.220917,1.119112,0.239521,-1.399753,0.022086,3.125580,0.785398
9.939593,0.221160,1.119349,0.239496,-1.399753,0.022086,3.125580,0.785398
9.941557,0.221319,1.119508,0.239480,-1.399753,0.022086,3.125580,0.785398
9.943481,0.221398,1.119587,0.239472,-1.399753,0.022086,3.125580,0.785398
9.945470,0.221554,1.119745,0.239456,-1.399753,0.022086,3.125580,0.785398
9.947466,0.221708,1.119903,0.239441,-1.399753,0.022086,3.125580,0.785398
9.949490,0.221860,1.120061,0.239425,-1.399753,0.022086,3.125580,0.785398
9.951401,0.222009,1.120218,0.239409,-1.399753,0.022086,3.125580,0.785398
9.953436,0.222156,1.120376,0.239394,-1.399753,0.022086,3.125580,0.785398
9.955489,0.222302,1.120534,0.239379,-1.399753,0.022086,3.125580,0.785398
9.957461,0.222445,1.120691,0.239364,-1.399753,0.022086,3.125580,0.785398
9.959455,0.222593,1.120836,0.239329,-1.399774,0.022070,3.125819,0.784948
9.961454,0.222751,1.120967,0.239269,-1.399815,0.022039,3.126329,0.784229
9.963577,0.222911,1.121095,0.239201,-1.399855,0.022010,3.126878,0.783733
9.965486,0.223073,1.121220,0.239125,-1.399896,0.021981,3.127462,0.783455
9.967434,0.223236,1.121341,0.239043,-1.399936,0.021954,3.128083,0.783389
9.969569,0.223400,1.121459,0.238956,-1.399977,0.021941,3.128711,0.783389
9.971488,0.223564,1.121574,0.238867,-1.400019,0.021941,3.129335,0.783389
9.973471,0.223727,1.121686,0.238776,-1.400062,0.021941,3.129949,0.783389
9.975460,0.223888,1.121796,0.238684,-1.400107,0.021941,3.130556,0.783389
9.977472,0.224048,1.121903,0.238589,-1.400152,0.021941,3.131155,0.783389
9.979473,0.224206,1.122006,0.238493,-1.400199,0.021941,3.131745,0.783389
9.981481,0.224363,1.122107,0.238396,-1.400248,0.021941,3.132327,0.783389
9.983477,0.224518,1.122204,0.238296,-1.400298,0.021941,3.132901,0.783389
9.985465,0.224672,1.122299,0.238195,-1.400349,0.021941,3.133467,0.783389
9.987445,0.224825,1.122390,0.238093,-1.400403,0.021941,3.134025,0.783389
9.989439,0.224976,1.122479,0.237989,-1.400457,0.021941,3.134575,0.783389
9.991477,0.225126,1.122564,0.237883,-1.400514,0.021941,3.135117,0.783389
9.993434,0.225274,1.122646,0.237776,-1.400572,0.021941,3.135652,0.783389
9.995434,0.225348,1.122686,0.237722,-1.400602,0.021941,3.135916,0.783389
9.997451,0.225566,1.122801,0.237558,-1.400695,0.021941,3.136697,0.783389
9.999437,0.225709,1.122873,0.237447,-1.400759,0.021941,3.137209,0.783389
10.001443,0.225851,1.122942,0.237335,-1.400825,0.021941,3.137712,0.783389
10.003464,0.225992,1.123008,0.237221,-1.400893,0.021941,3.138209,0.783389
10.005472,0.226131,1.123071,0.237107,-1.400964,0.021941,3.138697,0.783389
10.007433,0.226268,1.123130,0.236991,-1.401036,0.021941,3.139179,0.783389
10.009482,0.226403,1.123186,0.236874,-1.401111,0.021941,3.139653,0.783389
10.011594,0.226537,1.123238,0.236757,-1.401188,0.021941,3.140119,0.783389
10.013454,0.226670,1.123287,0.236638,-1.401268,0.021941,3.140578,0.783389
10.015446,0.226735,1.123310,0.236578,-1.401309,0.021941,3.140805,0.783389
10.017473,0.226865,1.123354,0.236458,-1.401392,0.021941,3.141254,0.783389
10.019474,0.226993,1.123394,0.236337,-1.401478,0.021941,3.141695,0.783389
10.021505,0.227182,1.123447,0.236153,-1.401612,0.021941,3.142343,0.783389
10.023748,0.227306,1.123479,0.236030,-1.401704,0.021941,3.142767,0.783389
10.025459,0.227368,1.123493,0.235968,-1.401751,0.021941,3.142976,0.783389
10.027658,0.227549,1.123530,0.235782,-1.401897,0.021941,3.143593,0.783389
10.029764,0.227549,1.123530,0.235782,-1.401897,0.021941,3.143593,0.783389
10.031468,0.227726,1.123560,0.235594,-1.402049,0.021941,3.144194,0.783389
10.033484,0.227842,1.123575,0.235468,-1.402154,0.021941,3.144587,0.783389
10.035521,0.228013,1.123594,0.235280,-1.402310,0.021941,3.145158,0.783389
10.037478,0.228069,1.123600,0.235217,-1.402361,0.021941,3.145344,0.783389
10.039481,0.228179,1.123612,0.235094,-1.402462,0.021941,3.145707,0.783389
10.041481,0.228288,1.123623,0.234971,-1.402561,0.021941,3.146062,0.783389
10.043502,0.228394,1.123632,0.234849,-1.402659,0.021941,3.146406,0.783389
10.045554,0.228499,1.123641,0.234728,-1.402755,0.021941,3.146741,0.783389
10.047469,0.228602,1.123649,0.234608,-1.402849,0.021941,3.147067,0.783389
10.049562,0.228702,1.123656,0.234489,-1.402942,0.021941,3.147383,0.783389
10.051469,0.228801,1.123661,0.234371,-1.403034,0.021941,3.147689,0.783389
10.053448,0.228898,1.123666,0.234255,-1.403124,0.021941,3.147986,0.783389
10.055506,0.228992,1.123670,0.234140,-1.403213,0.021941,3.148274,0.783389
10.057467,0.229085,1.123672,0.234026,-1.403300,0.021941,3.148552,0.783389
10.059515,0.229176,1.123674,0.233913,-1.403386,0.021941,3.148821,0.783389
10.061459,0.229264,1.123674,0.233802,-1.403471,0.021941,3.149080,0.783389
10.063458,0.229351,1.123674,0.233692,-1.403553,0.021941,3.149331,0.783389
10.065473,0.229435,1.123674,0.233585,-1.403633,0.021941,3.149573,0.783389
10.067452,0.229517,1.123674,0.233480,-1.403709,0.021941,3.149807,0.783389
10.069472,0.229596,1.123674,0.233376,-1.403784,0.021941,3.150033,0.783389
10.071472,0.229674,1.123674,0.233275,-1.403855,0.021941,3.150250,0.783389
10.073468,0.229748,1.123674,0.233177,-1.403924,0.021941,3.150459,0.783389
10.075467,0.229821,1.123674,0.233080,-1.403990,0.021941,3.150660,0.783389
10.077483,0.229891,1.123674,0.232986,-1.404053,0.021941,3.150853,0.783389
10.079456,0.229959,1.123674,0.232895,-1.404113,0.021941,3.151037,0.783389
10.081494,0.230024,1.123674,0.232805,-1.404171,0.021941,3.151213,0.783389
10.083483,0.230087,1.123674,0.232719,-1.404227,0.021941,3.151382,0.783389
10.085472,0.230148,1.123674,0.232634,-1.404279,0.021941,3.151542,0.783389
10.087476,0.230206,1.123674,0.232553,-1.404329,0.021941,3.151694,0.783389
10.089480,0.230261,1.123674,0.232474,-1.404377,0.021941,3.151839,0.783389
10.091480,0.230314,1.123674,0.232398,-1.404422,0.021941,3.151975,0.783389
10.093483,0.230365,1.123674,0.232324,-1.404464,0.021941,3.152104,0.783389
10.095579,0.230413,1.123674,0.232253,-1.404503,0.021941,3.152225,0.783389
10.097492,0.230459,1.123674,0.232185,-1.404540,0.021941,3.152337,0.783389
10.099498,0.230502,1.123674,0.232120,-1.404575,0.021941,3.152443,0.783389
10.101434,0.230542,1.123674,0.232058,-1.404607,0.021941,3.152540,0.783389
10.103495,0.230581,1.123674,0.231998,-1.404637,0.021941,3.152630,0.783389
10.105552,0.230616,1.123674,0.231942,-1.404663,0.021941,3.152712,0.783389
10.107458,0.230649,1.123674,0.231888,-1.404688,0.021941,3.152786,0.783389
10.109682,0.230679,1.123674,0.231838,-1.404710,0.021941,3.152853,0.783389
10.111485,0.230707,1.123674,0.231791,-1.404729,0.021941,3.152912,0.783389
10.113485,0.230732,1.123674,0.231747,-1.404747,0.021941,3.152964,0.783389
10.115478,0.230754,1.123674,0.231706,-1.404761,0.021941,3.153008,0.783389
10.117480,0.230774,1.123674,0.231668,-1.404773,0.021941,3.153045,0.783389
10.119486,0.230791,1.123674,0.231634,-1.404783,0.021941,3.153074,0.783389
10.121480,0.230806,1.123674,0.231603,-1.404790,0.021941,3.153096,0.783389
10.123720,0.230818,1.123674,0.231575,-1.404795,0.021941,3.153111,0.783389
10.125655,0.230827,1.123674,0.231551,-1.404798,0.021941,3.153118,0.783389
10.127720,0.230833,1.123673,0.231530,-1.404800,0.021941,3.153119,0.783389
10.129539,0.230836,1.123672,0.231513,-1.404802,0.021941,3.153119,0.783389
10.131480,0.230836,1.123671,0.231500,-1.404806,0.021941,3.153119,0.783389
10.133458,0.230836,1.123669,0.231486,-1.404810,0.021941,3.153119,0.783389
10.135508,0.230836,1.123667,0.231473,-1.404816,0.021941,3.153119,0.783389
10.137477,0.230836,1.123665,0.231459,-1.404822,0.021941,3.153119,0.783389
10.139663,0.230836,1.123661,0.231444,-1.404829,0.021941,3.153119,0.783389
10.141456,0.230836,1.123657,0.231429,-1.404838,0.021941,3.153119,0.783389
10.143501,0.230836,1.123653,0.231414,-1.404847,0.021941,3.153119,0.783389
10.145476,0.230836,1.123647,0.231398,-1.404858,0.021941,3.153119,0.783389
10.147503,0.230836,1.123642,0.231382,-1.404870,0.021941,3.153119,0.783389
10.149529,0.230836,1.123635,0.231366,-1.404883,0.021941,3.153119,0.783389
10.151476,0.230836,1.123628,0.231350,-1.404897,0.021941,3.153119,0.783389
10.153623,0.230836,1.123620,0.231333,-1.404913,0.021941,3.153119,0.783389
10.155461,0.230836,1.123611,0.231316,-1.404930,0.021941,3.153119,0.783389
10.157458,0.230836,1.123601,0.231299,-1.404948,0.021941,3.153119,0.783389
10.159478,0.230836,1.123591,0.231282,-1.404967,0.021941,3.153119,0.783389
10.161470,0.230836,1.123580,0.231264,-1.404988,0.021941,3.153119,0.783389
10.163457,0.230836,1.123568,0.231246,-1.405010,0.021941,3.153119,0.783389
10.165462,0.230836,1.123555,0.231229,-1.405034,0.021941,3.153119,0.783389
10.167507,0.230836,1.123542,0.231211,-1.405059,0.021941,3.153119,0.783389
10.169478,0.230836,1.123527,0.231193,-1.405086,0.021941,3.153119,0.783389
10.171732,0.230836,1.123512,0.231175,-1.405114,0.021941,3.153119,0.783389
10.173426,0.230836,1.123495,0.231157,-1.405144,0.021941,3.153119,0.783389
10.175457,0.230836,1.123478,0.231139,-1.405175,0.021941,3.153119,0.783389
10.177701,0.230835,1.123460,0.231121,-1.405208,0.021941,3.153119,0.783389
10.179415,0.230835,1.123440,0.231103,-1.405243,0.021941,3.153119,0.783389
10.181423,0.230834,1.123420,0.231086,-1.405279,0.021941,3.153119,0.783389
10.183633,0.230834,1.123399,0.231068,-1.405317,0.021941,3.153119,0.783389
10.185627,0.230833,1.123377,0.231051,-1.405357,0.021941,3.153119,0.783389
10.187531,0.230833,1.123353,0.231033,-1.405399,0.021941,3.153119,0.783389
10.189466,0.230832,1.123341,0.231025,-1.405420,0.021941,3.153119,0.783389
10.191487,0.230831,1.123316,0.231008,-1.405464,0.021941,3.153119,0.783389
10.193662,0.230830,1.123277,0.230983,-1.405534,0.021941,3.153119,0.783389
10.195406,0.230829,1.123263,0.230975,-1.405559,0.021941,3.153119,0.783389
10.197493,0.230828,1.123235,0.230959,-1.405609,0.021941,3.153119,0.783389
10.199479,0.230826,1.123205,0.230944,-1.405661,0.021941,3.153119,0.783389
10.201504,0.230825,1.123175,0.230928,-1.405714,0.021941,3.153119,0.783389
10.203579,0.230823,1.123143,0.230913,-1.405770,0.021941,3.153119,0.783389
10.205556,0.230821,1.123110,0.230899,-1.405828,0.021941,3.153119,0.783389
10.207455,0.230819,1.123075,0.230885,-1.405888,0.021941,3.153119,0.783389
10.209457,0.230817,1.123040,0.230871,-1.405950,0.021941,3.153119,0.783389
10.211506,0.230814,1.123003,0.230858,-1.406014,0.021941,3.153119,0.783389
10.213506,0.230812,1.122965,0.230845,-1.406081,0.021941,3.153119,0.783389
10.215473,0.230809,1.122926,0.230833,-1.406149,0.021941,3.153119,0.783389
10.217453,0.230806,1.122885,0.230822,-1.406220,0.021941,3.153119,0.783389
10.219516,0.230803,1.122843,0.230811,-1.406293,0.021941,3.153119,0.783389
10.221578,0.230799,1.122800,0.230800,-1.406368,0.021941,3.153119,0.783389
10.223591,0.230796,1.122756,0.230790,-1.406445,0.021941,3.153119,0.783389
10.225500,0.230792,1.122710,0.230781,-1.406525,0.021941,3.153119,0.783389
10.227504,0.230788,1.122662,0.230773,-1.406607,0.021941,3.153119,0.783389
10.229510,0.230784,1.122613,0.230765,-1.406691,0.021941,3.153119,0.783389
10.231575,0.230779,1.122563,0.230758,-1.406778,0.021941,3.153119,0.783389
10.233665,0.230774,1.122512,0.230751,-1.406867,0.021941,3.153119,0.783389
10.235511,0.230769,1.122459,0.230745,-1.406959,0.021941,3.153119,0.783389
10.237584,0.230764,1.122404,0.230740,-1.407053,0.021941,3.153119,0.783389
10.239748,0.230758,1.122348,0.230736,-1.407149,0.021941,3.153119,0.783389
10.241566,0.230753,1.122290,0.230732,-1.407248,0.021941,3.153119,0.783389
10.243411,0.230747,1.122231,0.230730,-1.407350,0.021941,3.153119,0.783389
10.245470,0.230740,1.122171,0.230728,-1.407454,0.021941,3.153119,0.783389
10.247535,0.230734,1.122109,0.230727,-1.407561,0.021941,3.153119,0.783389
10.249651,0.230727,1.122045,0.230727,-1.407670,0.021941,3.153119,0.783389
10.251606,0.230720,1.121980,0.230727,-1.407782,0.021941,3.153119,0.783389
10.253509,0.230713,1.121913,0.230727,-1.407897,0.021941,3.153119,0.783389
10.255445,0.230707,1.121844,0.230727,-1.408015,0.021941,3.153119,0.783389
10.257459,0.230701,1.121773,0.230727,-1.408136,0.021941,3.153119,0.783389
10.259570,0.230695,1.121701,0.230727,-1.408259,0.021941,3.153119,0.783389
10.261509,0.230689,1.121627,0.230727,-1.408385,0.021941,3.153119,0.783389
10.263481,0.230684,1.121551,0.230727,-1.408514,0.021941,3.153119,0.783389
10.265480,0.230678,1.121474,0.230727,-1.408646,0.021941,3.153119,0.783389
10.267461,0.230673,1.121394,0.230727,-1.408781,0.021941,3.153119,0.783389
10.269447,0.230669,1.121313,0.230727,-1.408919,0.021941,3.153119,0.783389
10.271441,0.230664,1.121230,0.230727,-1.409060,0.021941,3.153119,0.783389
10.273446,0.230660,1.121145,0.230727,-1.409204,0.021941,3.153119,0.783389
10.275437,0.230656,1.121059,0.230727,-1.409351,0.021941,3.153119,0.783389
10.277447,0.230653,1.120970,0.230727,-1.409501,0.021941,3.153119,0.783389
10.279437,0.230649,1.120879,0.230727,-1.409654,0.021941,3.153119,0.783389
10.281427,0.230646,1.120787,0.230727,-1.409810,0.021941,3.153119,0.783389
10.283500,0.230643,1.120693,0.230727,-1.409969,0.021941,3.153119,0.783389
10.285454,0.230641,1.120596,0.230727,-1.410132,0.021941,3.153119,0.783389
10.287439,0.230639,1.120498,0.230727,-1.410297,0.021941,3.153119,0.783389
10.289450,0.230637,1.120398,0.230727,-1.410466,0.021941,3.153119,0.783389
10.291460,0.230636,1.120347,0.230727,-1.410551,0.021941,3.153119,0.783389
10.293517,0.230634,1.120192,0.230727,-1.410813,0.021941,3.153119,0.783389
10.295399,0.230633,1.120085,0.230727,-1.410991,0.021941,3.153119,0.783389
10.297405,0.230633,1.119977,0.230727,-1.411173,0.021941,3.153119,0.783389
10.299395,0.230632,1.119867,0.230727,-1.411358,0.021941,3.153119,0.783389
10.301454,0.230632,1.119755,0.230727,-1.411546,0.021941,3.153119,0.783389
10.303657,0.230632,1.119640,0.230727,-1.411738,0.021941,3.153119,0.783389
10.305390,0.230632,1.119524,0.230727,-1.411933,0.021941,3.153119,0.783389
10.307465,0.230632,1.119405,0.230727,-1.412133,0.021941,3.153119,0.783389
10.309434,0.230632,1.119345,0.230727,-1.412234,0.021941,3.153119,0.783389
10.311545,0.230632,1.119161,0.230727,-1.412542,0.021941,3.153119,0.783389
10.313493,0.230632,1.119035,0.230727,-1.412753,0.021941,3.153119,0.783389
10.315501,0.230632,1.118908,0.230727,-1.412967,0.021941,3.153119,0.783389
10.317528,0.230632,1.118778,0.230727,-1.413185,0.021941,3.153119,0.783389
10.319642,0.230632,1.118646,0.230727,-1.413407,0.021941,3.153119,0.783389
10.321628,0.230632,1.118511,0.230727,-1.413632,0.021941,3.153119,0.783389
10.323496,0.230632,1.118443,0.230727,-1.413747,0.021941,3.153119,0.783389
10.325404,0.230632,1.118305,0.230727,-1.413978,0.021941,3.153119,0.783389
10.327411,0.230632,1.118165,0.230727,-1.414214,0.021941,3.153119,0.783389
10.329455,0.230632,1.118022,0.230727,-1.414453,0.021941,3.153119,0.783389
10.331464,0.230632,1.117877,0.230727,-1.414696,0.021941,3.153119,0.783389
10.333478,0.230632,1.117730,0.230727,-1.414943,0.021941,3.153119,0.783389
10.335496,0.230632,1.117580,0.230727,-1.415194,0.021941,3.153119,0.783389
10.337436,0.230632,1.117428,0.230727,-1.415449,0.021941,3.153119,0.783389
10.339453,0.230632,1.117274,0.230727,-1.415708,0.021941,3.153119,0.783389
10.341476,0.230632,1.117117,0.230727,-1.415971,0.021941,3.153119,0.783389
10.343470,0.230632,1.116958,0.230727,-1.416238,0.021941,3.153119,0.783389
10.345453,0.230632,1.116796,0.230727,-1.416509,0.021941,3.153119,0.783389
10.347500,0.230632,1.116633,0.230727,-1.416785,0.021941,3.153119,0.783389
10.349491,0.230632,1.116466,0.230727,-1.417064,0.021941,3.153119,0.783389
10.351584,0.230632,1.116297,0.230727,-1.417347,0.021941,3.153119,0.783389
10.353435,0.230632,1.116126,0.230727,-1.417634,0.021941,3.153119,0.783389
10.355517,0.230632,1.115953,0.230727,-1.417926,0.021941,3.153119,0.783389
10.357533,0.230632,1.115777,0.230727,-1.418221,0.021941,3.153119,0.783389
10.359454,0.230632,1.115598,0.230727,-1.418521,0.021941,3.153119,0.783389
10.361509,0.230632,1.115417,0.230727,-1.418825,0.021941,3.153119,0.783389
10.363462,0.230632,1.115234,0.230727,-1.419133,0.021941,3.153119,0.783389
10.365516,0.230632,1.115048,0.230727,-1.419445,0.021941,3.153119,0.783389
10.367505,0.230632,1.114859,0.230727,-1.419761,0.021941,3.153119,0.783389
10.369582,0.230632,1.114668,0.230727,-1.420082,0.021941,3.153119,0.783389
10.371524,0.230632,1.114475,0.230727,-1.420407,0.021941,3.153119,0.783389
10.373455,0.230632,1.114279,0.230727,-1.420735,0.021941,3.153119,0.783389
10.375500,0.230632,1.114081,0.230727,-1.421069,0.021941,3.153119,0.783389
10.377455,0.230632,1.113880,0.230727,-1.421406,0.021941,3.153119,0.783389
10.379499,0.230632,1.113677,0.230727,-1.421747,0.021941,3.153119,0.783389
10.381505,0.230632,1.113471,0.230727,-1.422093,0.021941,3.153119,0.783389
10.383447,0.230632,1.113263,0.230727,-1.422443,0.021941,3.153119,0.783389
10.385490,0.230632,1.113052,0.230727,-1.422797,0.021941,3.153119,0.783389
10.387509,0.230632,1.112838,0.230727,-1.423156,0.021941,3.153119,0.783389
10.389475,0.230632,1.112623,0.230727,-1.423518,0.021941,3.153119,0.783389
10.391522,0.230632,1.112404,0.230727,-1.423885,0.021941,3.153119,0.783389
10.393490,0.230632,1.112183,0.230727,-1.424256,0.021941,3.153119,0.783389
10.395726,0.230632,1.111960,0.230727,-1.424632,0.021941,3.153119,0.783389
10.397554,0.230632,1.111734,0.230727,-1.425012,0.021941,3.153119,0.783389
10.399451,0.230632,1.111505,0.230727,-1.425396,0.021941,3.153119,0.783389
10.401464,0.230632,1.111274,0.230727,-1.425784,0.021941,3.153119,0.783389
10.403463,0.230632,1.111041,0.230727,-1.426177,0.021941,3.153119,0.783389
10.405481,0.230632,1.110804,0.230727,-1.426573,0.021941,3.153119,0.783389
10.407537,0.230632,1.110566,0.230727,-1.426975,0.021941,3.153119,0.783389
10.409447,0.230632,1.110325,0.230727,-1.427380,0.021941,3.153119,0.783389
10.411482,0.230632,1.110081,0.230727,-1.427790,0.021941,3.153119,0.783389
10.413465,0.230633,1.109835,0.230727,-1.428203,0.021941,3.153119,0.783389
10.415477,0.230633,1.109586,0.230727,-1.428622,0.021941,3.153119,0.783389
10.417509,0.230633,1.109335,0.230727,-1.429044,0.021941,3.153119,0.783389
10.419518,0.230633,1.109081,0.230727,-1.429471,0.021941,3.153119,0.783389
10.421463,0.230634,1.108825,0.230727,-1.429901,0.021941,3.153119,0.783389
10.423513,0.230634,1.108566,0.230727,-1.430337,0.021941,3.153119,0.783389
10.425545,0.230634,1.108305,0.230727,-1.430776,0.021941,3.153119,0.783389
10.427535,0.230635,1.108041,0.230727,-1.431219,0.021941,3.153119,0.783389
10.429578,0.230635,1.107774,0.230727,-1.431667,0.021941,3.153119,0.783389
10.431453,0.230636,1.107506,0.230727,-1.432119,0.021941,3.153119,0.783389
10.433481,0.230637,1.107234,0.230727,-1.432575,0.021941,3.153119,0.783389
10.435471,0.230637,1.106961,0.230727,-1.433035,0.021941,3.153119,0.783389
10.437534,0.230638,1.106684,0.230727,-1.433499,0.021941,3.153119,0.783389
10.439440,0.230639,1.106406,0.230727,-1.433968,0.021941,3.153119,0.783389
10.441435,0.230640,1.106125,0.230727,-1.434441,0.021941,3.153119,0.783389
10.443415,0.230641,1.105841,0.230727,-1.434917,0.021941,3.153119,0.783389
10.445442,0.230643,1.105555,0.230727,-1.435398,0.021941,3.153119,0.783389
10.447441,0.230644,1.105266,0.230727,-1.435884,0.021941,3.153119,0.783389
10.449543,0.230646,1.104975,0.230727,-1.436373,0.021941,3.153119,0.783389
