t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
2.648524521486854155e+01,5.034521041114580209e-01,1.418915522694470521e-01,2.473793252398749365e-01,3.712036174746514289e-03,5.272931471006681373e-03,1.215498450079643012e-03,2.390020279367040864e-03,-4.455653464588117500e-03,6.743106488137409196e-04
2.651851813599274976e+01,5.036137100815873957e-01,1.419971533902418259e-01,2.473990741750631273e-01,3.791558400926404917e-03,5.124685654672991517e-03,1.237935218724006692e-03,2.389980947449041413e-03,-4.455279143657548020e-03,6.743415649289286832e-04
2.655179105711695442e+01,5.037753170406445991e-01,1.421027561867821976e-01,2.474188327705457713e-01,3.871079469852171853e-03,4.976451167940199732e-03,1.260373077480951738e-03,2.389950533250207072e-03,-4.454968692039429357e-03,6.743766369838475813e-04
2.658506397824116263e+01,5.039369251551806261e-01,1.422083598557900286e-01,2.474386023114890920e-01,3.950599672093584730e-03,4.828226010870914978e-03,1.282812180024749376e-03,2.389928778397505671e-03,-4.454715224101110649e-03,6.744168519053132761e-04
2.661833689936536729e+01,5.040985346091173547e-01,1.423139636244195594e-01,2.474583842478429996e-01,4.030119293324355666e-03,4.680008391375561558e-03,1.305252714917514312e-03,2.389915649009417224e-03,-4.454513075577648529e-03,6.744633323678868309e-04
2.665160982048957550e+01,5.042601456056907683e-01,1.424195667398965859e-01,2.474781802176522771e-01,4.109638621859579982e-03,4.531796686450029893e-03,1.327694910542842003e-03,2.389911342016194651e-03,-4.454357701236599104e-03,6.745173634689638226e-04
2.668488274161378371e+01,5.044217583697847562e-01,1.425251684593514256e-01,2.474979920735301264e-01,4.189157956477859365e-03,4.383589406471065375e-03,1.350139040980735715e-03,2.389916296079282361e-03,-4.454245592822106414e-03,6.745804229072987351e-04
2.671815566273798837e+01,5.045833731506705888e-01,1.426307680397573552e-01,2.475178219127536217e-01,4.268677614685384425e-03,4.235385161894399293e-03,1.372585432949499119e-03,2.389931207384034945e-03,-4.454174216208558849e-03,6.746542152404570855e-04
2.675142858386219658e+01,5.047449902251760490e-01,1.427363647278763747e-01,2.475376721115025436e-01,4.348197941588997570e-03,4.087182631732300120e-03,1.395034473960354328e-03,2.389957050639710586e-03,-4.454141966949719082e-03,6.747407108617227379e-04
2.678470150498640123e+01,5.049066099013118647e-01,1.428419577501064408e-01,2.475575453638364509e-01,4.427719319557738009e-03,3.938980533209725417e-03,1.417486621853085655e-03,2.389995105706354053e-03,-4.454148143694318385e-03,6.748421904152480640e-04
2.681797442611060944e+01,5.050682325223960767e-01,1.429475463021173676e-01,2.475774447260835065e-01,4.507242178867812768e-03,3.790777592010954530e-03,1.439942415906301197e-03,2.390046990337745675e-03,-4.454192939195940684e-03,6.749612954500092566e-04
2.685124734723481765e+01,5.052298584717196395e-01,1.430531295381514134e-01,2.475973736674096926e-01,4.586767009543048917e-03,3.642572512533995450e-03,1.462402489743886737e-03,2.390114699616215695e-03,-4.454277448913824926e-03,6.751010862095064386e-04
2.688452026835902231e+01,5.053914881778103219e-01,1.431587065598547703e-01,2.476173361274413010e-01,4.666294374624087478e-03,3.494363947564869781e-03,1.484867586290931560e-03,2.390200652747887736e-03,-4.454403697473581503e-03,6.752651075613465281e-04
2.691779318948323052e+01,5.055531221203524161e-01,1.432642764044964323e-01,2.476373365819314887e-01,4.745824925122864649e-03,3.346150466771169018e-03,1.507338575067522024e-03,2.390307747975558596e-03,-4.454574683522671830e-03,6.754574641857497008e-04
2.695106611060743518e+01,5.057147608368300906e-01,1.433698380324140986e-01,2.476573801175984690e-01,4.825359416946029337e-03,3.197930523391393897e-03,1.529816472148149819e-03,2.390439426478938381e-03,-4.454794443815121574e-03,6.756829062755389213e-04
2.698433903173164339e+01,5.058764049299746546e-01,1.434753903135136122e-01,2.476774725174126224e-01,4.904898730101719950e-03,3.049702418463939337e-03,1.552302463158483550e-03,2.390599746234085138e-03,-4.455068137637067070e-03,6.759469271430235647e-04
2.701761195285584805e+01,5.060380550760974483e-01,1.435809320126296418e-01,2.476976203577848090e-01,4.984443890538019922e-03,2.901464261898264660e-03,1.574797929730109266e-03,2.390793466924869860e-03,-4.455402153003037123e-03,6.762558742888228258e-04
2.705088487398005626e+01,5.061997120344008394e-01,1.436864617735344185e-01,2.477178311193002358e-01,5.063996095000239742e-03,2.753213929636957706e-03,1.597304479888470453e-03,2.391026147122889915e-03,-4.455804236377996878e-03,6.766170756605565046e-04
2.708415779510426447e+01,5.063613766573729080e-01,1.437919781013549669e-01,2.477381133128630508e-01,5.143556739336291490e-03,2.604949016094442252e-03,1.619823982909599468e-03,2.391304255085600992e-03,-4.456283648019282451e-03,6.770389830203240276e-04
2.711743071622846912e+01,5.065230499023708477e-01,1.438974793431332388e-01,2.477584766233629221e-01,5.223127450727125913e-03,2.456666780981682247e-03,1.642358609248567190e-03,2.391635294664260902e-03,-4.456851345405438147e-03,6.775313345477414944e-04
2.715070363735267733e+01,5.066847328445160947e-01,1.440029636662288337e-01,2.477789320732514122e-01,5.302710124370757158e-03,2.308364089538462831e-03,1.664910876216770495e-03,2.392027947954866209e-03,-4.457520197601191024e-03,6.781053390243521302e-04
2.718397655847688199e+01,5.068464266910247540e-01,1.441084290342257157e-01,2.477994922087289886e-01,5.382306965205526511e-03,2.160037345092996781e-03,1.687483700167088626e-03,2.392492236489459929e-03,-4.458305233842476713e-03,6.787738841857558899e-04
2.721724947960109020e+01,5.070081327971105445e-01,1.442138731799608165e-01,2.478201713115923965e-01,5.461920535320738575e-03,2.011682412751905451e-03,1.710080456036138646e-03,2.393039702919847345e-03,-4.459223930058041872e-03,6.795517720784087197e-04
2.725052240072529486e+01,5.071698526836012633e-01,1.443192935752399819e-01,2.478409856401819211e-01,5.541553807770220781e-03,1.863294532893004177e-03,1.732705045191448206e-03,2.393683615315643672e-03,-4.460296537532260769e-03,6.804559845186178377e-04
2.728379532184950307e+01,5.073315880564239766e-01,1.444246873967494071e-01,2.478619537033058262e-01,5.621210227578145313e-03,1.714868222984139001e-03,1.755361972638903433e-03,2.394439196369791464e-03,-4.461546458423616170e-03,6.815059820120577183e-04
2.731706824297371128e+01,5.074933408281085967e-01,1.445300514876033393e-01,2.478830965715018708e-01,5.700893780805262739e-03,1.566397166086778633e-03,1.778056434761772671e-03,2.395323879979292976e-03,-4.463000673388563613e-03,6.827240397464869222e-04
2.735034116409791594e+01,5.076551131414763773e-01,1.446353823138899486e-01,2.479044382305358174e-01,5.780609072629104908e-03,1.417874084218260795e-03,1.800794418887072691e-03,2.396357597847552715e-03,-4.464690227131016577e-03,6.841356244982881463e-04
2.738361408522212415e+01,5.078169073956795287e-01,1.447406759154928335e-01,2.479260059826280116e-01,5.860361415482412926e-03,1.269290594544084929e-03,1.823582816106155552e-03,2.397563098920664753e-03,-4.466650778262631384e-03,6.857698164586360778e-04
2.741688700634632880e+01,5.079787262747568199e-01,1.448459278503636538e-01,2.479478309015465953e-01,5.940156928390496680e-03,1.120637046149242696e-03,1.846429548911852512e-03,2.398966304647281566e-03,-4.468923220452374750e-03,6.876597800550175114e-04
2.745015992747053701e+01,5.081405727788819160e-01,1.449511331313095286e-01,2.479699483484101297e-01,6.020002648750730212e-03,9.719023348955895241e-04,1.869343715350275416e-03,2.400596703204168139e-03,-4.471554382378460472e-03,6.898432877469744566e-04
2.748343284859474522e+01,5.083024502584728710e-01,1.450562861542327164e-01,2.479923985557899724e-01,6.099906657903982586e-03,8.230736936142839678e-04,1.892335751514389545e-03,2.402487785970720824e-03,-4.474597814473521909e-03,6.923633004124809002e-04
2.751670576971894988e+01,5.084643624513351945e-01,1.451613806166182075e-01,2.480152272884912634e-01,6.179878221959677828e-03,6.741364546085390572e-04,1.915417614318115245e-03,2.404677529653391488e-03,-4.478114670793932606e-03,6.952686071640666078e-04
2.754997869084315809e+01,5.086263135230237875e-01,1.452664094249092597e-01,2.480384865901866798e-01,6.259927949450601672e-03,5.250737811613251111e-04,1.938602986567003646e-03,2.407208927535467793e-03,-4.482174694433247245e-03,6.986145260448054428e-04
2.758325161196736275e+01,5.087883081106037153e-01,1.453713645892380502e-01,2.480622356258444516e-01,6.340067967510425520e-03,3.758663644629535601e-04,1.961907506360742980e-03,2.410130573351404893e-03,-4.486857314625157002e-03,7.024636647658633005e-04
2.761652453309157096e+01,5.089503513700167625e-01,1.454762371037964519e-01,2.480865416305779170e-01,6.420312118382922456e-03,2.264920821111395151e-04,1.985349022787755158e-03,2.413497301203593876e-03,-4.492252862764319586e-03,7.068867370250545880e-04
2.764979745421577562e+01,5.091124490273111203e-01,1.455810168109346603e-01,2.481114809760384676e-01,6.500676178183291409e-03,7.692561411745557783e-05,2.008947879650307966e-03,2.417370884749533468e-03,-4.498463912775285331e-03,7.119634244579769317e-04
2.768307037533998383e+01,5.092746074340391838e-01,1.456856922468778570e-01,2.481371403656410513e-01,6.581178099935372505e-03,-7.286198778858524031e-05,2.032727228518375895e-03,2.421820798485532344e-03,-4.505606748095462855e-03,7.177832661937948123e-04
2.771634329646419204e+01,5.094368336272698805e-01,1.457902504667531185e-01,2.481636181695557886e-01,6.661838282993236271e-03,-2.229037817746921187e-04,2.056713371650991176e-03,2.426925043224751385e-03,-4.513812952368488618e-03,7.244465463247219076e-04
2.774961621758839669e+01,5.095991353948395863e-01,1.458946768464426946e-01,2.481910259092052484e-01,6.742679871010530748e-03,-3.732374724557439112e-04,2.080936134107508762e-03,2.432771036683896177e-03,-4.523231112967689843e-03,7.320651331286324179e-04
2.778288913871260490e+01,5.097615213467879824e-01,1.459989548586339003e-01,2.482194898985648768e-01,6.823729080626911997e-03,-5.239060058713554662e-04,2.105429262515732917e-03,2.439456568189221804e-03,-4.534028614528368140e-03,7.407632011722299929e-04
2.781616205983680956e+01,5.099240009943859508e-01,1.461030658203577026e-01,2.482491530453020956e-01,6.905015562969106686e-03,-6.749582253879411915e-04,2.130230845236145715e-03,2.447090813478894778e-03,-4.546393482207418228e-03,7.506777367441695194e-04
2.784943498096101777e+01,5.100865848388689283e-01,1.462069886093247117e-01,2.482801768079145599e-01,6.986572799868220190e-03,-8.264495893375452783e-04,2.155383744764506442e-03,2.455795400840650369e-03,-4.560536209356266281e-03,7.619586864779983324e-04
2.788270790208522243e+01,5.102492844730204258e-01,1.463106993465297656e-01,2.483127432944967072e-01,7.068438536307827813e-03,-9.784429485439405990e-04,2.180936027786318891e-03,2.465705512627136813e-03,-4.576691469288725854e-03,7.747685567723238895e-04
2.791598082320943064e+01,5.104121127002230196e-01,1.464141710429665011e-01,2.483470574732088987e-01,7.150655249942548981e-03,-1.131009377872492288e-03,2.206941370922508444e-03,2.476970995228265464e-03,-4.595119562546599520e-03,7.892812063619287057e-04
2.794925374433363885e+01,5.105750836776650203e-01,1.465173732089326553e-01,2.483833494422098276e-01,7.233270657410183560e-03,-1.284229050065765132e-03,2.233459410434517241e-03,2.489757434038177356e-03,-4.616107385490436817e-03,8.056794956117490237e-04
2.798252666545784351e+01,5.107382130932529574e-01,1.466202714254151718e-01,2.484218766755414975e-01,7.316338255384868122e-03,-1.438192131749075004e-03,2.260555991540269191e-03,2.504247125509792039e-03,-4.639968618736939679e-03,8.241513652746930516e-04
2.801579958658205172e+01,5.109015183896414847e-01,1.467228268785037426e-01,2.484629261185821170e-01,7.399917891575400961e-03,-1.592999669805822242e-03,2.288303257176901515e-03,2.520639842617002947e-03,-4.667042719741151813e-03,8.448838195335087045e-04
2.804907250770625637e+01,5.110650190539303139e-01,1.468249958597875326e-01,2.485068159491116146e-01,7.484076356716724832e-03,-1.748764420343576010e-03,2.316779496913183058e-03,2.539153238073681585e-03,-4.697692156728426952e-03,8.680541929593319373e-04
2.808234542883046458e+01,5.112287369982605467e-01,1.469267292383255596e-01,2.485538967442341984e-01,7.568887982400800303e-03,-1.905611550999081194e-03,2.346068654564647041e-03,2.560022655305357192e-03,-4.732297135433933925e-03,8.938180057766435945e-04
2.811561834995467279e+01,5.113926970650397585e-01,1.470279719130978824e-01,2.486045516956143508e-01,7.654435220489039585e-03,-2.063679118990781325e-03,2.376259368924387057e-03,2.583500012540974628e-03,-4.771246841058413707e-03,9.222926851280968457e-04
2.814889127107887745e+01,5.115569277011000615e-01,1.471286622588239279e-01,2.486591953920598008e-01,7.740809166684126108e-03,-2.223118190612395281e-03,2.407443398096047009e-03,2.609851279678975997e-03,-4.814925941618565519e-03,9.535364953347324861e-04
2.818216419220308566e+01,5.117214618578664886e-01,1.472287315825476783e-01,2.487182705362974422e-01,7.828109972038376635e-03,-2.384092421139523844e-03,2.439713258121037169e-03,2.639351867348043064e-03,-4.863694774262699964e-03,9.875222395950070380e-04
2.821543711332729032e+01,5.118863381895559783e-01,1.473281036131593447e-01,2.487822417799618324e-01,7.916447059686724380e-03,-2.546776855804913642e-03,2.473158897268936274e-03,2.672278977407332740e-03,-4.917861268107494473e-03,1.024105756381171652e-03
2.824871003445149853e+01,5.120516026381984886e-01,1.474266940505194468e-01,2.488515856479049382e-01,8.005939027312676537e-03,-2.711355641286587563e-03,2.507863238230870727e-03,2.708899605326179662e-03,-4.977642257769182739e-03,1.062990054033836418e-03
2.828198295557570319e+01,5.122173105120662040e-01,1.475244102042160277e-01,2.489267752843260240e-01,8.096713065489549721e-03,-2.878018252259458096e-03,2.543896465716304414e-03,2.749452415607284584e-03,-5.043111432152688062e-03,1.103687258008864171e-03
2.831525587669991140e+01,5.123835291814159421e-01,1.476211507529333056e-01,2.490082584988224657e-01,8.188903654031198104e-03,-3.046953739091790622e-03,2.581309036393912570e-03,2.794121110007777298e-03,-5.114130780362023850e-03,1.145482574371334099e-03
2.834852879782411961e+01,5.125503415298928722e-01,1.477168056521393491e-01,2.490964273383453331e-01,8.282650208099089084e-03,-3.218342392407184775e-03,2.620123568408725713e-03,2.842996155656184534e-03,-5.190262100060926732e-03,1.187407426495839646e-03
2.838180171894832426e+01,5.127178503077894911e-01,1.478112562078424952e-01,2.491915771905450772e-01,8.378093227718340363e-03,-3.392344102030364020e-03,2.660326063682099274e-03,2.896020821096090010e-03,-5.270655006500814602e-03,1.228233054920585023e-03
2.841507464007253247e+01,5.128861835293375693e-01,1.479043753143400586e-01,2.492938532789341632e-01,8.475368352807870209e-03,-3.569082569015598425e-03,2.701857371525757858e-03,2.952916380687479678e-03,-5.353908039533328972e-03,1.266501447163358163e-03
2.844834756119673713e+01,5.130555010328539112e-01,1.479960278202832602e-01,2.494031824031865130e-01,8.574597535360325290e-03,-3.748624421841661308e-03,2.744606469192419421e-03,3.013080117790045524e-03,-5.437900078703635474e-03,1.300617731419315528e-03
2.848162048232094534e+01,5.132260022700231294e-01,1.480860709354378524e-01,2.495191879953171932e-01,8.675876307008157512e-03,-3.930952209815645471e-03,2.788408073906276964e-03,3.075448452622019883e-03,-5.519590569317642942e-03,1.329037300721988253e-03
2.851489340344515000e+01,5.133979352960111875e-01,1.481743545151293362e-01,2.496410871199832848e-01,8.779255842931637382e-03,-4.115930225143303589e-03,2.833048375748522044e-03,3.138316275008368877e-03,-5.594789329320634316e-03,1.350591934442306030e-03
2.854816632456935821e+01,5.135716067793875128e-01,1.482607209554981931e-01,2.497675690936490833e-01,8.884718206770492871e-03,-4.303262177937723122e-03,2.878284351717654184e-03,3.199102621121890141e-03,-5.657900337799026159e-03,1.365011735399249918e-03
2.858143924569356642e+01,5.137473926205333719e-01,1.483450042961830806e-01,2.498966571200474385e-01,8.992142821293300572e-03,-4.492439968479722615e-03,2.923884231359633566e-03,3.254052611497498370e-03,-5.701649408152347463e-03,1.373712957867912181e-03
2.861471216681777108e+01,5.139257484373900287e-01,1.484270279558714267e-01,2.500255569654045162e-01,9.101261878523243115e-03,-4.682683240008389015e-03,2.969699237506533661e-03,3.297866710098456156e-03,-5.716813631780541353e-03,1.380934043198117937e-03
2.864798508794197929e+01,5.141072187250876890e-01,1.485066003226945819e-01,2.501505004853908365e-01,9.211602139139806605e-03,-4.872870146583769928e-03,3.015779650353759243e-03,3.323251838894526050e-03,-5.691981622756306196e-03,1.395310307623918826e-03
2.868125800906618394e+01,5.142924429010928833e-01,1.485835071960090736e-01,2.502665970362956127e-01,9.322410471146068064e-03,-5.061460951157198407e-03,3.062551337125260162e-03,3.320396088530065855e-03,-5.613388585118863489e-03,1.431976647515901960e-03
2.871453093019039216e+01,5.144821557003309564e-01,1.486574998516096979e-01,2.503677126902129624e-01,9.432560693449377337e-03,-5.246417817848134449e-03,3.111071742442764361e-03,3.276381582068730539e-03,-5.464889515677108338e-03,1.515269499511571073e-03
2.874780385131460037e+01,5.146771784986918785e-01,1.487282773208321862e-01,2.504464058337357857e-01,9.540440043052021007e-03,-5.425126626772455718e-03,3.163386222203589532e-03,3.174570764836773598e-03,-5.228157188223684672e-03,1.682052747979375989e-03
2.878107677243880502e+01,5.148783971751040855e-01,1.487954614050166213e-01,2.504939579694199780e-01,9.643815178772630406e-03,-5.594329941345576457e-03,3.223005359263310214e-03,2.994032432546030881e-03,-4.883217230457230149e-03,1.985602137537389403e-03
2.881434969356301323e+01,5.150867212020461272e-01,1.488585630964101569e-01,2.505005496075500271e-01,9.739680452994862667e-03,-5.750084430255196846e-03,3.295519788816265137e-03,2.709116979334582308e-03,-4.409456311084021356e-03,2.499831166000223651e-03
2.884762261468721789e+01,5.153030180246991332e-01,1.489169395916882244e-01,2.504556413495422351e-01,9.824095649911927797e-03,-5.887760925424244743e-03,3.389358729683628491e-03,2.289345264107292815e-03,-3.787252707403335195e-03,3.323411625287601718e-03
2.888089553581142610e+01,5.155280168456761736e-01,1.489697421480956629e-01,2.503486265385744813e-01,9.892026861792298925e-03,-6.002110351476935834e-03,3.516679014559197149e-03,1.699837000518244134e-03,-3.000366970839165974e-03,4.583026686618248829e-03
2.891416845693563076e+01,5.157621772484584088e-01,1.490158568381867443e-01,2.501698192639116858e-01,9.937212734796431121e-03,-6.087422872553057904e-03,3.694340100591595333e-03,9.025592194563450670e-04,-2.039173263274088321e-03,6.434611461055054181e-03
2.894744137805983897e+01,5.160055213898742110e-01,1.490538429442920254e-01,2.499118232012236263e-01,9.952088425230092017e-03,-6.137808853771955717e-03,3.944875653776399801e-03,-1.413023873925617650e-04,-9.046841567261931132e-04,9.061050639068904747e-03
2.898071429918404718e+01,5.162574344985080277e-01,1.490818772578304530e-01,2.495712847346311380e-01,9.927809648415681504e-03,-6.147625841731198075e-03,4.297315347023960251e-03,-1.467595849129223239e-03,3.868985059317099325e-04,1.266455228510475484e-02
2.901398722030825184e+01,5.165164475459532722e-01,1.490977165225368106e-01,2.491509611539182156e-01,9.854426023369512386e-03,-6.112062366830077302e-03,4.787648952287764520e-03,-3.103994829492907198e-03,1.799689359259476051e-03,1.745202161594867213e-02
2.904726014143246005e+01,5.167800277834599942e-01,1.490986937630106590e-01,2.486619301624889145e-01,9.721251698152355569e-03,-6.027863997533768753e-03,5.458674824394781772e-03,-5.063574511283647737e-03,3.274634399186710822e-03,2.361249409267168753e-02
2.908053306255666470e+01,5.170444154433819772e-01,1.490817657260226636e-01,2.481256411471857437e-01,9.517466192728543661e-03,-5.894149062680570372e-03,6.358962259270288520e-03,-7.337902493365949970e-03,4.728304751986630965e-03,3.128728189050773018e-02
2.911380598368087291e+01,5.173045544421379649e-01,1.490436261580448951e-01,2.475753903365993103e-01,9.232944796394585568e-03,-5.713214975405642854e-03,7.540713349462151160e-03,-9.890936254516700596e-03,6.055326293472311321e-03,4.053593495529799612e-02
2.914707890480507757e+01,5.175541659061031474e-01,1.489808914135660745e-01,2.470567387007587268e-01,8.859265509046362203e-03,-5.491192274392492009e-03,9.056460192197496317e-03,-1.265545975518426319e-02,7.135455032876101764e-03,5.130395487453555392e-02
2.918035182592928578e+01,5.177860002990790633e-01,1.488903505720398646e-01,2.466264394113661940e-01,8.390776567944948847e-03,-5.238380110417222187e-03,1.095477823726271477e-02,-1.553383814438501383e-02,7.845401337405678160e-03,6.340040735681216899e-02
2.921362474705349399e+01,5.179922744144458413e-01,1.487692540379780270e-01,2.463496410945698878e-01,7.825553166377730019e-03,-4.969113434618002006e-03,1.327549369864906847e-02,-1.840427786846347488e-02,8.074133940672550969e-03,7.649380440063746622e-02
2.924689766817769865e+01,5.181652573683610541e-01,1.486155976837309489e-01,2.462954757059810651e-01,7.166048396214211996e-03,-4.701080066908665950e-03,1.604512287788852770e-02,-2.113251526511087872e-02,7.738958204743620270e-03,9.013182805198957648e-02
2.928017058930190686e+01,5.182979263860723051e-01,1.484283508464812329e-01,2.465315475368177189e-01,6.419272139233473014e-03,-4.454117942758068285e-03,1.927339210975789058e-02,-2.358723203658412773e-02,6.798784187112745861e-03,1.037847484609103060e-01
2.931344351042611152e+01,5.183845845162717847e-01,1.482075814411630832e-01,2.471181776539247421e-01,5.596416174030961407e-03,-4.248649246912053479e-03,2.295156637675953293e-02,-2.565612688504412611e-02,5.261228621558475434e-03,1.169054439196716005e-01
2.934671643155031973e+01,5.184213317381529684e-01,1.479544508502808886e-01,2.481033886651387577e-01,4.711963566836048153e-03,-4.104005052875000364e-03,2.705296333881709869e-02,-2.725910272139603352e-02,3.181648515310614087e-03,1.289935318132719999e-01
2.937998935267452438e+01,5.184063113781659515e-01,1.476710796309728124e-01,2.495194699774402336e-01,3.782436224499643833e-03,-4.036923766722294582e-03,3.153554959587123036e-02,-2.835575334794418825e-02,6.544023868322645715e-04,1.396497083406250950e-01
2.941326227379873259e+01,5.183397054893250644e-01,1.473603128034047249e-01,2.513815875168667890e-01,2.825006077708833423e-03,-4.060457294873875272e-03,3.634607080008928071e-02,-2.894598685822662512e-02,-2.201297251959859289e-03,1.486096409327527235e-01
2.944653519492294080e+01,5.182235075181953476e-01,1.470254313507610711e-01,2.536884315154287473e-01,1.856201149307446863e-03,-4.183410946393081344e-03,4.142490331797555464e-02,-2.906450961465111005e-02,-5.257439865269925190e-03,1.557531423152525019e-01
2.947980811604714546e+01,5.180611404166373113e-01,1.466698600589780854e-01,2.564244926502414756e-01,8.908838058647654094e-04,-4.410318058778647625e-03,4.671079483829475992e-02,-2.877128112944849977e-02,-8.391783481629690872e-03,1.610911045884109161e-01
2.951308103717135367e+01,5.178570039643528577e-01,1.462969124892103956e-01,2.595633307430438297e-01,-5.840798601758695409e-05,-4.741849246144452280e-03,5.214484655153861503e-02,-2.814053878248530885e-02,-1.149860523402584239e-02,1.647373203943858777e-01
2.954635395829555833e+01,5.176160276829346873e-01,1.459095974034173848e-01,2.630711745937669432e-01,-9.817520487398617712e-04,-5.175502428758912282e-03,5.767337857368590170e-02,-2.725063876471622154e-02,-1.449474982175206692e-02,1.668738181496712547e-01
2.957962687941976654e+01,5.173432838535261258e-01,1.455104938362359601e-01,2.669103165301271452e-01,-1.871824694422892250e-03,-5.706414581212983922e-03,6.324960532951706682e-02,-2.617612692250004952e-02,-1.732133210008723195e-02,1.677171430136960573e-01
2.961289980054397475e+01,5.170436890684964037e-01,1.451016888058971888e-01,2.710419602235445424e-01,-2.723664461598997513e-03,-6.328165062223696860e-03,6.883425711502991207e-02,-2.498255233424163599e-02,-1.994218849284243311e-02,1.674903946255813236e-01
2.964617272166817941e+01,5.167218002204028160e-01,1.446847641383410543e-01,2.754283734362176217e-01,-3.534309681020068698e-03,-7.033484310745801923e-03,7.439539470839551250e-02,-2.372384714175576961e-02,-2.234038693951513263e-02,1.664030594197902224e-01
2.967944564279238762e+01,5.163816955629738636e-01,1.442608165332808501e-01,2.800343458207613656e-01,-4.302387851019750728e-03,-7.814824927269186511e-03,7.990768885683263711e-02,-2.244171577511391499e-02,-2.451395116559488760e-02,1.646385465730683118e-01
2.971271856391659227e+01,5.160269237256205344e-01,1.438304962013219612e-01,2.848280425495138823e-01,-5.027712558774530271e-03,-8.664785837896789647e-03,8.535140545665498291e-02,-2.116636743472387339e-02,-2.647162880201654050e-02,1.623481057668483829e-01
2.974599148504080048e+01,5.156605016460444890e-01,1.433940523862887451e-01,2.897813841242098398e-01,-5.710921599302840740e-03,-9.576401761586736394e-03,9.071128029252206737e-02,-1.991799110124205935e-02,-2.822918811660119973e-02,1.596493557156076770e-01
2.977926440616500514e+01,5.152849440784763591e-01,1.429513775039296386e-01,2.948700864213009143e-01,-6.353172052503086760e-03,-1.054332093710491983e-02,9.597540629716665161e-02,-1.870851667151176775e-02,-2.980644913750935682e-02,1.566277188155431876e-01
2.981253732728921335e+01,5.149023107049250925e-01,1.425020446776550931e-01,3.000734784416947409e-01,-6.955895598427075388e-03,-1.155989702387679244e-02,1.011342037605500593e-01,-1.754336169422576405e-02,-3.122506753217124675e-02,1.533393787686377907e-01
2.984581024841342156e+01,5.145142605972725658e-01,1.420453357993393118e-01,3.053741903706984617e-01,-7.520609832313893302e-03,-1.262121935529684352e-02,1.061795044071741356e-01,-1.642299497070875275e-02,-3.250698510595843166e-02,1.498147682279638293e-01
2.987908316953762622e+01,5.141221071126130804e-01,1.415802588521048455e-01,3.107577790268272189e-01,-8.048777630994347065e-03,-1.372310172670942671e-02,1.111037536935307601e-01,-1.534424408270291564e-02,-3.367341704607632741e-02,1.460619479197086124e-01
2.991235609066183443e+01,5.137268689514782327e-01,1.411055542157778619e-01,3.162123355070114439e-01,-8.541705478462592593e-03,-1.486204525401007420e-02,1.158993197519350427e-01,-1.430133548207760188e-02,-3.474424002311776033e-02,1.420695152774791026e-01
2.994562901178603909e+01,5.133293150314033326e-01,1.406196901992071702e-01,3.217281022160065063e-01,-9.000472045926320719e-03,-1.603518644232883317e-02,1.205578892454944456e-01,-1.328669066170480063e-02,-3.573765870504989201e-02,1.378088751853208671e-01
2.997890193291024730e+01,5.129300021205392968e-01,1.401208482694134005e-01,3.272971134471974186e-01,-9.425879499239868051e-03,-1.724023785252396315e-02,1.250699274204487010e-01,-1.229151858534502199e-02,-3.667004895604411563e-02,1.332358318017034526e-01
3.001217485403445195e+01,5.125293049766438402e-01,1.396068985128800510e-01,3.329128645437179346e-01,-9.818421502700132308e-03,-1.847542573539934230e-02,1.294241798904067486e-01,-1.130625016681361707e-02,-3.755589698900887313e-02,1.282915379453694327e-01
3.004544777515866016e+01,5.121274391835967110e-01,1.390753658787805269e-01,3.385700085035044937e-01,-1.017826343926174493e-02,-1.973942664905221217e-02,1.336071958663676007e-01,-1.032086045058656226e-02,-3.840777158974806316e-02,1.229028857797975216e-01
3.007872069628286837e+01,5.117244770875408744e-01,1.385233878073807712e-01,3.442640748380032534e-01,-1.050523185411275477e-02,-2.103130324472381185e-02,1.376028559393839279e-01,-9.325121797978449395e-03,-3.923627999968374441e-02,1.169824553214453000e-01
3.011199361740707303e+01,5.113203572996845026e-01,1.379476640197479509e-01,3.499912028451235280e-01,-1.079881152337726011e-02,-2.235043794832574510e-02,1.413918918840205707e-01,-8.308828979852691046e-03,-4.004996718078325524e-02,1.104281683475936970e-01
3.014526653853128124e+01,5.109148882222858123e-01,1.373443996181223647e-01,3.557478796950709343e-01,-1.105814987667507777e-02,-2.369646204279034912e-02,1.449513914100241385e-01,-7.262035769673809947e-03,-4.085512374342494674e-02,1.031228347505091514e-01
3.017853945965548590e+01,5.105077460218820917e-01,1.367092433095530302e-01,3.615306725227698248e-01,-1.128206981010830903e-02,-2.506917656799511132e-02,1.482542877775371581e-01,-6.175342859703005297e-03,-4.165547092854317984e-02,9.493383458862018898e-02
3.021181238077969411e+01,5.100984674637756289e-01,1.360372236232979259e-01,3.673359429188814418e-01,-1.146909326844674018e-02,-2.646846043998455494e-02,1.512688433905954311e-01,-5.040278579849043379e-03,-4.245169313696275232e-02,8.571325898107740038e-02
3.024508530190390232e+01,5.096864380752657020e-01,1.353226875658094519e-01,3.731595318358231217e-01,-1.161747939337100070e-02,-2.789416024266548957e-02,1.539581487882893396e-01,-3.849816315497666449e-03,-4.324079148499773012e-02,7.529894170409605347e-02
