time,x,y,z
4.034988,0.353267,-0.000461,0.490659
4.036978,0.353406,-0.000461,0.490697
4.039000,0.353545,-0.000460,0.490734
4.040964,0.353684,-0.000459,0.490771
4.042995,0.353823,-0.000459,0.490808
4.044995,0.353962,-0.000458,0.490844
4.046979,0.354101,-0.000457,0.490880
4.048988,0.354239,-0.000456,0.490915
4.050966,0.354378,-0.000455,0.490950
4.052987,0.354516,-0.000454,0.490985
4.054962,0.354655,-0.000452,0.491019
4.056962,0.354793,-0.000451,0.491053
4.058961,0.354931,-0.000449,0.491086
4.060963,0.355069,-0.000447,0.491119
4.063122,0.355207,-0.000446,0.491151
4.064985,0.355345,-0.000444,0.491183
4.066980,0.355482,-0.000442,0.491215
4.068980,0.355620,-0.000439,0.491246
4.070981,0.355757,-0.000437,0.491277
4.072979,0.355894,-0.000434,0.491307
4.074980,0.356031,-0.000432,0.491337
4.076980,0.356168,-0.000429,0.491366
4.079037,0.356305,-0.000426,0.491395
4.080984,0.356442,-0.000423,0.491424
4.083046,0.356578,-0.000419,0.491452
4.085009,0.356715,-0.000416,0.491479
4.086966,0.356851,-0.000412,0.491506
4.088966,0.356987,-0.000408,0.491533
4.090991,0.357123,-0.000404,0.491559
4.092971,0.357259,-0.000400,0.491585
4.094974,0.357395,-0.000396,0.491610
4.096971,0.357530,-0.000391,0.491634
4.098977,0.357666,-0.000386,0.491658
4.100976,0.357801,-0.000381,0.491682
4.102963,0.357936,-0.000376,0.491705
4.104966,0.358071,-0.000371,0.491728
4.106925,0.358206,-0.000365,0.491750
4.108992,0.358341,-0.000359,0.491772
4.111047,0.358475,-0.000353,0.491793
4.113008,0.358542,-0.000350,0.491803
4.114975,0.358677,-0.000344,0.491823
4.116974,0.358811,-0.000337,0.491843
4.118971,0.358945,-0.000330,0.491862
4.121005,0.359079,-0.000323,0.491881
4.122966,0.359213,-0.000316,0.491900
4.124973,0.359347,-0.000308,0.491917
4.126970,0.359480,-0.000300,0.491935
4.128989,0.359614,-0.000292,0.491951
4.130980,0.359747,-0.000283,0.491967
4.133137,0.359880,-0.000275,0.491983
4.134914,0.360013,-0.000266,0.491998
4.136922,0.360146,-0.000257,0.492013
4.138910,0.360279,-0.000247,0.492027
4.140979,0.360411,-0.000237,0.492040
4.143025,0.360478,-0.000232,0.492047
4.145080,0.360610,-0.000222,0.492059
4.146974,0.360742,-0.000211,0.492072
4.149005,0.360875,-0.000200,0.492083
4.151004,0.361007,-0.000189,0.492094
4.153032,0.361139,-0.000177,0.492105
4.155017,0.361270,-0.000164,0.492114
4.157018,0.361402,-0.000151,0.492124
4.159008,0.361534,-0.000138,0.492133
4.161017,0.361665,-0.000124,0.492141
4.163017,0.361796,-0.000109,0.492148
4.164962,0.361928,-0.000094,0.492155
4.166961,0.362059,-0.000078,0.492162
4.168966,0.362190,-0.000062,0.492168
4.170962,0.362320,-0.000045,0.492173
4.172960,0.362451,-0.000027,0.492178
4.174971,0.362582,-0.000009,0.492182
4.177112,0.362712,0.000010,0.492185
4.179018,0.362842,0.000030,0.492188
4.180965,0.362972,0.000050,0.492190
4.182962,0.363102,0.000072,0.492192
4.184964,0.363232,0.000094,0.492193
4.186962,0.363361,0.000116,0.492193
4.188965,0.363491,0.000140,0.492193
4.190961,0.363620,0.000164,0.492192
4.192967,0.363750,0.000190,0.492191
4.194972,0.363879,0.000216,0.492188
4.196964,0.364007,0.000243,0.492186
4.198960,0.364136,0.000270,0.492182
4.200963,0.364265,0.000299,0.492178
4.202969,0.364393,0.000328,0.492173
4.204959,0.364522,0.000359,0.492168
4.206971,0.364650,0.000390,0.492162
4.208962,0.364778,0.000422,0.492155
4.210970,0.364906,0.000455,0.492148
4.212978,0.365033,0.000490,0.492140
4.214964,0.365161,0.000525,0.492132
4.216908,0.365288,0.000561,0.492122
4.218964,0.365416,0.000597,0.492113
4.220982,0.365543,0.000635,0.492102
4.222940,0.365670,0.000674,0.492091
4.225061,0.365797,0.000714,0.492079
4.226995,0.365924,0.000755,0.492066
4.229004,0.365987,0.000776,0.492060
4.231087,0.366114,0.000818,0.492046
4.233050,0.366240,0.000861,0.492032
4.235000,0.366367,0.000906,0.492017
4.236999,0.366493,0.000951,0.492002
4.238975,0.366619,0.000997,0.491986
4.240963,0.366746,0.001045,0.491969
4.242960,0.366872,0.001093,0.491951
4.244968,0.366998,0.001143,0.491933
4.246962,0.367124,0.001193,0.491914
4.248962,0.367250,0.001245,0.491895
4.250963,0.367376,0.001297,0.491875
4.252959,0.367502,0.001351,0.491854
4.254959,0.367627,0.001406,0.491833
4.256964,0.367753,0.001462,0.491811
4.258959,0.367879,0.001518,0.491788
4.260960,0.368004,0.001576,0.491764
4.263119,0.368130,0.001635,0.491740
4.264946,0.368255,0.001695,0.491716
4.267000,0.368380,0.001756,0.491690
4.268964,0.368443,0.001787,0.491677
4.271009,0.368568,0.001849,0.491651
4.273005,0.368694,0.001913,0.491624
4.274994,0.368819,0.001978,0.491596
4.276959,0.368944,0.002043,0.491568
4.278960,0.369069,0.002110,0.491539
4.280992,0.369195,0.002178,0.491509
4.283006,0.369320,0.002246,0.491478
4.284964,0.369445,0.002316,0.491447
4.286964,0.369570,0.002387,0.491416
4.288964,0.369695,0.002459,0.491383
4.290915,0.369820,0.002532,0.491350
4.292962,0.369945,0.002606,0.491317
4.295083,0.370070,0.002681,0.491282
4.297101,0.370195,0.002756,0.491247
4.298998,0.370320,0.002833,0.491211
4.301112,0.370445,0.002911,0.491175
4.302971,0.370508,0.002950,0.491157
4.304975,0.370633,0.003030,0.491119
4.306980,0.370758,0.003110,0.491081
4.308981,0.370883,0.003191,0.491042
4.311031,0.371008,0.003274,0.491003
4.313066,0.371133,0.003357,0.490963
4.314963,0.371258,0.003441,0.490922
4.316962,0.371383,0.003526,0.490881
4.318993,0.371508,0.003612,0.490839
4.320996,0.371633,0.003699,0.490796
4.322997,0.371758,0.003787,0.490753
4.324981,0.371883,0.003876,0.490709
4.326962,0.372008,0.003966,0.490664
4.328970,0.372133,0.004056,0.490619
4.330963,0.372258,0.004148,0.490573
4.332963,0.372383,0.004240,0.490526
4.334984,0.372508,0.004333,0.490479
4.337000,0.372633,0.004427,0.490431
4.339041,0.372758,0.004522,0.490382
4.340962,0.372883,0.004618,0.490333
4.342981,0.373008,0.004714,0.490283
4.345002,0.373133,0.004812,0.490232
4.347190,0.373258,0.004910,0.490181
4.349136,0.373383,0.005009,0.490128
4.351013,0.373508,0.005108,0.490076
4.352936,0.373633,0.005209,0.490022
4.355012,0.373758,0.005310,0.489968
4.356930,0.373820,0.005361,0.489941
4.359067,0.373945,0.005463,0.489886
4.361035,0.374070,0.005566,0.489830
4.362976,0.374195,0.005670,0.489773
4.365003,0.374320,0.005775,0.489716
4.366995,0.374445,0.005880,0.489658
4.368972,0.374570,0.005986,0.489600
4.370963,0.374695,0.006092,0.489541
4.372995,0.374820,0.006199,0.489481
4.374996,0.374945,0.006307,0.489420
4.376999,0.375070,0.006416,0.489359
4.378996,0.375195,0.006525,0.489297
4.380968,0.375320,0.006635,0.489235
4.382967,0.375445,0.006745,0.489172
4.384963,0.375570,0.006856,0.489108
4.386964,0.375695,0.006968,0.489043
4.388995,0.375820,0.007080,0.488978
4.390961,0.375945,0.007193,0.488912
4.392964,0.376070,0.007306,0.488845
4.394997,0.376195,0.007420,0.488778
4.396966,0.376320,0.007534,0.488710
4.399108,0.376445,0.007649,0.488641
4.400967,0.376570,0.007764,0.488572
4.402964,0.376694,0.007880,0.488502
4.404991,0.376819,0.007996,0.488431
4.406983,0.376944,0.008113,0.488360
4.408964,0.377069,0.008230,0.488287
4.410972,0.377194,0.008348,0.488215
4.412951,0.377318,0.008466,0.488141
4.414963,0.377381,0.008525,0.488104
4.416964,0.377568,0.008703,0.487992
4.418962,0.377692,0.008823,0.487916
4.420959,0.377817,0.008943,0.487840
4.422959,0.377942,0.009063,0.487763
4.424963,0.378066,0.009183,0.487685
4.426958,0.378191,0.009304,0.487607
4.428993,0.378253,0.009364,0.487568
4.430989,0.378378,0.009486,0.487488
4.432988,0.378502,0.009607,0.487408
4.435003,0.378627,0.009729,0.487327
4.436972,0.378751,0.009851,0.487246
4.439001,0.378876,0.009974,0.487164
4.440965,0.379000,0.010097,0.487081
4.442966,0.379124,0.010220,0.486997
4.445018,0.379249,0.010343,0.486913
4.446974,0.379373,0.010467,0.486828
4.449094,0.379498,0.010591,0.486742
4.451021,0.379622,0.010715,0.486656
4.453020,0.379747,0.010840,0.486569
4.455026,0.379871,0.010964,0.486481
4.457000,0.379995,0.011089,0.486393
4.458962,0.380120,0.011214,0.486304
4.460969,0.380244,0.011340,0.486214
4.462975,0.380368,0.011465,0.486124
4.464966,0.380492,0.011591,0.486033
4.466970,0.380617,0.011716,0.485941
4.469032,0.380741,0.011842,0.485848
4.470961,0.380865,0.011968,0.485755
4.473000,0.380989,0.012095,0.485661
4.475011,0.381114,0.012221,0.485566
4.476963,0.381238,0.012347,0.485471
4.478955,0.381362,0.012474,0.485375
4.481102,0.381486,0.012600,0.485278
4.483172,0.381610,0.012727,0.485181
4.485080,0.381672,0.012791,0.485132
4.486985,0.381796,0.012917,0.485033
4.488967,0.381920,0.013044,0.484934
4.491000,0.382044,0.013171,0.484834
4.492998,0.382168,0.013298,0.484734
4.495016,0.382292,0.013425,0.484632
4.496970,0.382416,0.013552,0.484530
4.499005,0.382540,0.013680,0.484428
4.500964,0.382664,0.013807,0.484324
4.502994,0.382788,0.013934,0.484220
4.504978,0.382912,0.014061,0.484116
4.506968,0.383036,0.014189,0.484010
4.508967,0.383160,0.014316,0.483904
4.510977,0.383284,0.014443,0.483797
4.512983,0.383408,0.014570,0.483690
4.514966,0.383532,0.014698,0.483582
4.517001,0.383656,0.014825,0.483473
4.518996,0.383780,0.014952,0.483363
4.520962,0.383904,0.015079,0.483253
4.522986,0.384028,0.015206,0.483142
4.524986,0.384152,0.015333,0.483030
4.527021,0.384214,0.015397,0.482974
4.528973,0.384338,0.015524,0.482861
4.530965,0.384462,0.015651,0.482748
4.533011,0.384586,0.015778,0.482634
4.534974,0.384710,0.015904,0.482519
4.537018,0.384834,0.016031,0.482404
4.539006,0.384958,0.016158,0.482288
4.541001,0.385082,0.016284,0.482171
4.542997,0.385206,0.016411,0.482053
4.545037,0.385330,0.016537,0.481935
4.546991,0.385454,0.016663,0.481816
4.548980,0.385578,0.016790,0.481697
4.550963,0.385703,0.016916,0.481577
4.552982,0.385827,0.017042,0.481456
4.554968,0.385951,0.017168,0.481334
4.556947,0.386075,0.017293,0.481212
4.558971,0.386199,0.017419,0.481089
4.560958,0.386324,0.017544,0.480965
4.563070,0.386448,0.017670,0.480841
4.564912,0.386572,0.017795,0.480716
4.567001,0.386634,0.017858,0.480653
4.569112,0.386821,0.018045,0.480463
4.570972,0.386945,0.018170,0.480336
4.573040,0.387069,0.018295,0.480209
4.575041,0.387194,0.018419,0.480080
4.577124,0.387318,0.018543,0.479951
4.579081,0.387443,0.018668,0.479821
4.580972,0.387505,0.018730,0.479756
4.582996,0.387630,0.018854,0.479625
4.584986,0.387755,0.018978,0.479494
4.586989,0.387880,0.019101,0.479362
4.588982,0.388005,0.019225,0.479229
4.590994,0.388130,0.019349,0.479096
4.593022,0.388256,0.019472,0.478961
4.595048,0.388381,0.019596,0.478827
4.597074,0.388507,0.019719,0.478691
4.598973,0.388633,0.019842,0.478555
4.601140,0.388759,0.019965,0.478419
4.602961,0.388885,0.020088,0.478282
4.605000,0.389011,0.020210,0.478144
4.606962,0.389138,0.020333,0.478005
4.609003,0.389264,0.020455,0.477866
4.610970,0.389391,0.020577,0.477726
4.612971,0.389518,0.020700,0.477585
4.614977,0.389582,0.020761,0.477515
4.616970,0.389772,0.020943,0.477302
4.618964,0.389900,0.021065,0.477160
4.620975,0.390027,0.021187,0.477017
4.622984,0.390155,0.021308,0.476873
4.624968,0.390283,0.021429,0.476728
4.626964,0.390411,0.021550,0.476583
4.629054,0.390539,0.021671,0.476438
4.630968,0.390667,0.021792,0.476291
4.632962,0.390795,0.021913,0.476144
4.634971,0.390924,0.022033,0.475996
4.636964,0.391052,0.022153,0.475848
4.638997,0.391181,0.022274,0.475699
4.640963,0.391310,0.022394,0.475549
4.642982,0.391439,0.022513,0.475399
4.645086,0.391568,0.022633,0.475248
4.646971,0.391697,0.022753,0.475096
4.648963,0.391827,0.022872,0.474943
4.650962,0.391956,0.022991,0.474790
4.652962,0.392086,0.023110,0.474637
4.654967,0.392216,0.023229,0.474482
4.656969,0.392346,0.023348,0.474327
4.658993,0.392476,0.023467,0.474172
4.660971,0.392606,0.023585,0.474015
4.662968,0.392736,0.023703,0.473858
4.664998,0.392866,0.023821,0.473701
4.666970,0.392997,0.023939,0.473542
4.668943,0.393128,0.024057,0.473383
4.670968,0.393258,0.024175,0.473223
4.672976,0.393389,0.024292,0.473063
4.674960,0.393520,0.024410,0.472902
4.676980,0.393651,0.024527,0.472740
4.678980,0.393782,0.024644,0.472578
4.680965,0.393914,0.024761,0.472415
4.682963,0.394045,0.024878,0.472251
4.684971,0.394176,0.024995,0.472087
4.686919,0.394308,0.025111,0.471922
4.688990,0.394440,0.025227,0.471756
4.690964,0.394571,0.025344,0.471590
4.692960,0.394703,0.025460,0.471423
4.694974,0.394835,0.025576,0.471255
4.696970,0.394967,0.025691,0.471086
4.698966,0.395100,0.025807,0.470917
4.700968,0.395232,0.025923,0.470748
4.702966,0.395364,0.026038,0.470577
4.704966,0.395497,0.026153,0.470406
4.706961,0.395629,0.026269,0.470234
4.708962,0.395762,0.026384,0.470062
4.710973,0.395895,0.026498,0.469889
4.712971,0.396027,0.026613,0.469715
4.714977,0.396094,0.026671,0.469628
4.716965,0.396293,0.026842,0.469365
4.718967,0.396426,0.026957,0.469190
4.720931,0.396559,0.027071,0.469013
4.722962,0.396692,0.027185,0.468836
4.724962,0.396826,0.027299,0.468658
4.726998,0.396959,0.027413,0.468480
4.728989,0.397092,0.027527,0.468300
4.730963,0.397226,0.027641,0.468121
4.732966,0.397360,0.027755,0.467940
4.734983,0.397493,0.027868,0.467759
4.736964,0.397627,0.027982,0.467577
4.738964,0.397761,0.028095,0.467395
4.740961,0.397894,0.028208,0.467211
4.742961,0.398028,0.028322,0.467027
4.744971,0.398162,0.028435,0.466843
4.746970,0.398296,0.028548,0.466658
4.749009,0.398430,0.028661,0.466472
4.750952,0.398564,0.028773,0.466285
4.752954,0.398631,0.028830,0.466192
4.755064,0.398833,0.028999,0.465910
4.757020,0.398967,0.029111,0.465721
4.758994,0.399034,0.029168,0.465627
4.760996,0.399168,0.029280,0.465437
4.762983,0.399303,0.029392,0.465247
4.765001,0.399437,0.029505,0.465056
4.766998,0.399572,0.029617,0.464865
4.768997,0.399706,0.029729,0.464672
4.770963,0.399841,0.029842,0.464480
4.772962,0.399975,0.029954,0.464286
4.774962,0.400110,0.030066,0.464092
4.776994,0.400245,0.030178,0.463897
4.778963,0.400380,0.030290,0.463701
4.781017,0.400515,0.030402,0.463505
4.783048,0.400650,0.030514,0.463308
4.785060,0.400784,0.030626,0.463111
4.786979,0.400919,0.030737,0.462913
4.788961,0.401055,0.030849,0.462714
4.790960,0.401190,0.030962,0.462514
4.792961,0.401325,0.031074,0.462314
4.795023,0.401460,0.031187,0.462113
4.796966,0.401595,0.031300,0.461912
4.798965,0.401730,0.031413,0.461710
4.800984,0.401797,0.031470,0.461609
4.802966,0.402000,0.031641,0.461304
4.805061,0.402135,0.031755,0.461100
4.806949,0.402202,0.031812,0.460997
4.809011,0.402337,0.031927,0.460792
4.811017,0.402472,0.032041,0.460587
4.813018,0.402607,0.032157,0.460380
4.815045,0.402742,0.032272,0.460173
4.817043,0.402877,0.032388,0.459966
4.818968,0.403012,0.032503,0.459758
4.820999,0.403147,0.032620,0.459549
4.822964,0.403282,0.032736,0.459339
4.824962,0.403417,0.032853,0.459129
4.826996,0.403552,0.032970,0.458918
4.828973,0.403687,0.033087,0.458707
4.830966,0.403822,0.033204,0.458495
4.832967,0.403957,0.033322,0.458282
4.834971,0.404092,0.033440,0.458069
4.836969,0.404227,0.033558,0.457855
4.839045,0.404362,0.033677,0.457640
4.840946,0.404497,0.033796,0.457425
4.843056,0.404632,0.033915,0.457209
4.845036,0.404767,0.034034,0.456993
4.847019,0.404902,0.034154,0.456775
4.849064,0.405037,0.034273,0.456558
4.851139,0.405172,0.034393,0.456339
4.853091,0.405307,0.034514,0.456120
4.854964,0.405442,0.034634,0.455901
4.857088,0.405577,0.034755,0.455681
4.858987,0.405644,0.034816,0.455570
4.861006,0.405779,0.034937,0.455349
4.862996,0.405914,0.035058,0.455127
4.865016,0.406049,0.035180,0.454905
4.866961,0.406184,0.035302,0.454682
4.868995,0.406319,0.035424,0.454459
4.870998,0.406454,0.035546,0.454234
4.872994,0.406589,0.035669,0.454010
4.874997,0.406724,0.035792,0.453784
4.876960,0.406858,0.035915,0.453558
4.878961,0.406993,0.036038,0.453332
4.880960,0.407128,0.036162,0.453105
4.882966,0.407263,0.036286,0.452877
4.884958,0.407398,0.036410,0.452649
4.886960,0.407533,0.036534,0.452420
4.888960,0.407668,0.036659,0.452190
4.890959,0.407802,0.036783,0.451960
4.892999,0.407937,0.036908,0.451729
4.895027,0.408072,0.037034,0.451498
4.896969,0.408207,0.037159,0.451266
4.898984,0.408342,0.037285,0.451034
4.900977,0.408476,0.037411,0.450800
4.902961,0.408611,0.037537,0.450567
4.904961,0.408746,0.037663,0.450333
4.906966,0.408881,0.037790,0.450098
4.908964,0.409015,0.037917,0.449862
4.911032,0.409150,0.038044,0.449626
4.912978,0.409285,0.038171,0.449390
4.914982,0.409352,0.038235,0.449271
4.916967,0.409554,0.038426,0.448915
4.918960,0.409689,0.038554,0.448677
4.920966,0.409823,0.038682,0.448438
4.922962,0.409958,0.038810,0.448199
4.924971,0.410092,0.038939,0.447959
4.926960,0.410227,0.039068,0.447718
4.928984,0.410362,0.039197,0.447477
4.930998,0.410496,0.039326,0.447235
4.932972,0.410631,0.039455,0.446993
4.934963,0.410765,0.039585,0.446751
4.936963,0.410899,0.039714,0.446507
4.938960,0.411034,0.039844,0.446263
4.940963,0.411168,0.039975,0.446019
4.942969,0.411303,0.040105,0.445774
4.945094,0.411437,0.040236,0.445528
4.946965,0.411571,0.040366,0.445282
4.948963,0.411705,0.040497,0.445036
4.950988,0.411840,0.040628,0.444788
4.952962,0.411974,0.040760,0.444541
4.954959,0.412108,0.040891,0.444292
4.956960,0.412242,0.041023,0.444044
4.958982,0.412376,0.041155,0.443794
4.960962,0.412510,0.041287,0.443544
4.962949,0.412577,0.041353,0.443419
4.964948,0.412712,0.041486,0.443168
4.967009,0.412846,0.041618,0.442917
4.969021,0.412980,0.041751,0.442665
4.970967,0.413114,0.041884,0.442413
4.972998,0.413248,0.042017,0.442160
4.974998,0.413382,0.042150,0.441907
4.976964,0.413515,0.042284,0.441653
4.978963,0.413649,0.042418,0.441399
4.980964,0.413783,0.042551,0.441144
4.982998,0.413917,0.042685,0.440889
4.984964,0.414051,0.042820,0.440633
4.986964,0.414185,0.042954,0.440376
4.988962,0.414319,0.043089,0.440119
4.990965,0.414453,0.043223,0.439862
4.992961,0.414586,0.043358,0.439604
4.994969,0.414720,0.043493,0.439345
4.996962,0.414854,0.043628,0.439086
4.998965,0.414988,0.043764,0.438827
5.001021,0.415121,0.043899,0.438567
5.003012,0.415255,0.044035,0.438307
5.004931,0.415389,0.044171,0.438046
5.007039,0.415522,0.044307,0.437784
5.009003,0.415656,0.044443,0.437522
5.010968,0.415723,0.044511,0.437391
5.013014,0.415856,0.044648,0.437128
5.014967,0.415990,0.044784,0.436865
5.016962,0.416123,0.044921,0.436602
5.018998,0.416257,0.045058,0.436338
5.021003,0.416390,0.045195,0.436073
5.022988,0.416524,0.045332,0.435808
5.024962,0.416657,0.045470,0.435542
5.026971,0.416791,0.045607,0.435276
5.028992,0.416924,0.045745,0.435010
5.030963,0.417057,0.045883,0.434743
5.033037,0.417191,0.046020,0.434475
5.034961,0.417324,0.046159,0.434207
5.036961,0.417457,0.046297,0.433939
5.038996,0.417591,0.046435,0.433670
5.040963,0.417724,0.046574,0.433401
5.043057,0.417857,0.046712,0.433131
5.044988,0.417924,0.046782,0.432996
5.046962,0.418057,0.046920,0.432726
5.049015,0.418124,0.046990,0.432590
5.051010,0.418324,0.047199,0.432184
5.052996,0.418457,0.047338,0.431912
5.054995,0.418590,0.047477,0.431640
5.056997,0.418724,0.047617,0.431367
5.058993,0.418857,0.047756,0.431094
5.060962,0.418990,0.047896,0.430820
5.062965,0.419123,0.048036,0.430546
5.064962,0.419256,0.048176,0.430272
5.066963,0.419389,0.048316,0.429997
5.068961,0.419523,0.048456,0.429722
5.070964,0.419656,0.048597,0.429446
5.072967,0.419789,0.048737,0.429170
5.074964,0.419922,0.048878,0.428893
5.076961,0.420055,0.049019,0.428616
5.078967,0.420188,0.049160,0.428339
5.080961,0.420321,0.049301,0.428061
5.082992,0.420454,0.049441,0.427783
5.084964,0.420587,0.049582,0.427504
5.086961,0.420720,0.049723,0.427225
5.088970,0.420853,0.049864,0.426945
5.090977,0.420986,0.050005,0.426665
5.092988,0.421118,0.050146,0.426385
5.094948,0.421251,0.050288,0.426104
5.096986,0.421384,0.050429,0.425823
5.098981,0.421517,0.050571,0.425541
5.101014,0.421650,0.050712,0.425259
5.103052,0.421782,0.050854,0.424976
5.104968,0.421915,0.050996,0.424693
5.106971,0.422047,0.051138,0.424410
5.108961,0.422180,0.051280,0.424126
5.110964,0.422313,0.051422,0.423842
5.113001,0.422445,0.051564,0.423558
5.114999,0.422511,0.051635,0.423415
5.116971,0.422710,0.051849,0.422987
5.118960,0.422842,0.051991,0.422702
5.120961,0.422974,0.052134,0.422416
5.122959,0.423106,0.052277,0.422129
5.124986,0.423239,0.052419,0.421842
5.126963,0.423371,0.052562,0.421555
5.128970,0.423502,0.052705,0.421267
5.130985,0.423634,0.052848,0.420979
5.132985,0.423766,0.052991,0.420691
5.134984,0.423898,0.053134,0.420402
5.137046,0.424029,0.053277,0.420112
5.138968,0.424161,0.053421,0.419823
5.140964,0.424292,0.053564,0.419533
5.142981,0.424423,0.053707,0.419242
5.145048,0.424554,0.053851,0.418951
5.146982,0.424685,0.053994,0.418660
5.149135,0.424816,0.054138,0.418369
5.150936,0.424947,0.054282,0.418077
5.152985,0.425012,0.054354,0.417931
5.154997,0.425143,0.054497,0.417638
5.156999,0.425273,0.054641,0.417345
5.158998,0.425403,0.054785,0.417052
5.160997,0.425533,0.054929,0.416758
5.162978,0.425663,0.055073,0.416464
5.164986,0.425793,0.055217,0.416170
5.166986,0.425923,0.055361,0.415875
5.168981,0.426053,0.055506,0.415580
5.170966,0.426183,0.055650,0.415284
5.172963,0.426312,0.055794,0.414989
5.174960,0.426441,0.055938,0.414692
5.177039,0.426570,0.056083,0.414396
5.179124,0.426700,0.056227,0.414099
5.181133,0.426828,0.056372,0.413802
5.183118,0.426957,0.056516,0.413504
5.185014,0.427021,0.056589,0.413355
5.186965,0.427150,0.056733,0.413057
5.189012,0.427278,0.056878,0.412759
5.191000,0.427407,0.057023,0.412460
5.193000,0.427535,0.057167,0.412161
5.195009,0.427663,0.057312,0.411862
5.196999,0.427791,0.057457,0.411562
5.198975,0.427919,0.057602,0.411262
5.200963,0.428046,0.057747,0.410962
5.202968,0.428174,0.057892,0.410661
5.204966,0.428301,0.058036,0.410360
5.206962,0.428428,0.058181,0.410059
5.208960,0.428555,0.058327,0.409757
5.211000,0.428682,0.058472,0.409455
5.213028,0.428809,0.058617,0.409153
5.215007,0.428873,0.058689,0.409002
5.216965,0.429062,0.058907,0.408548
5.218961,0.429189,0.059052,0.408244
5.220961,0.429315,0.059197,0.407941
5.222960,0.429441,0.059342,0.407637
5.224967,0.429567,0.059488,0.407333
5.226963,0.429693,0.059633,0.407029
5.229048,0.429818,0.059778,0.406724
5.230969,0.429944,0.059924,0.406420
5.232968,0.430069,0.060069,0.406114
5.234966,0.430194,0.060214,0.405809
5.236959,0.430319,0.060359,0.405503
5.238959,0.430444,0.060505,0.405197
5.240960,0.430569,0.060650,0.404891
5.242959,0.430693,0.060796,0.404584
5.244939,0.430817,0.060941,0.404278
5.246969,0.430942,0.061086,0.403971
5.248965,0.431066,0.061232,0.403663
5.251023,0.431190,0.061377,0.403356
5.252965,0.431313,0.061522,0.403048
5.254961,0.431437,0.061668,0.402740
5.256961,0.431560,0.061813,0.402431
5.258964,0.431683,0.061959,0.402123
5.260964,0.431806,0.062104,0.401814
5.262975,0.431929,0.062249,0.401505
5.264974,0.432052,0.062395,0.401195
5.266965,0.432174,0.062540,0.400886
5.268959,0.432297,0.062686,0.400576
5.270959,0.432419,0.062831,0.400266
5.272960,0.432541,0.062976,0.399956
5.274959,0.432663,0.063122,0.399645
5.276962,0.432785,0.063267,0.399335
5.278999,0.432906,0.063412,0.399024
5.280960,0.433028,0.063558,0.398712
5.282959,0.433149,0.063703,0.398401
5.284959,0.433270,0.063848,0.398090
5.286961,0.433391,0.063993,0.397778
5.288960,0.433512,0.064139,0.397466
5.290960,0.433633,0.064284,0.397154
5.292980,0.433753,0.064429,0.396841
5.295033,0.433874,0.064574,0.396529
5.297044,0.433994,0.064719,0.396216
5.299035,0.434054,0.064792,0.396059
5.300971,0.434174,0.064937,0.395746
5.303000,0.434294,0.065082,0.395433
5.304969,0.434413,0.065227,0.395120
5.307037,0.434533,0.065372,0.394806
5.309015,0.434653,0.065518,0.394492
5.310962,0.434772,0.065663,0.394178
5.313045,0.434891,0.065808,0.393864
5.314962,0.434951,0.065880,0.393707
5.316966,0.435129,0.066098,0.393235
5.318971,0.435248,0.066242,0.392921
5.320973,0.435367,0.066387,0.392606
5.322962,0.435486,0.066532,0.392291
5.324962,0.435604,0.066677,0.391976
5.326967,0.435723,0.066822,0.391661
5.328962,0.435841,0.066967,0.391346
5.330963,0.435959,0.067111,0.391030
5.332963,0.436078,0.067256,0.390715
5.334963,0.436196,0.067401,0.390399
5.336963,0.436314,0.067545,0.390083
5.338962,0.436431,0.067690,0.389767
5.340965,0.436549,0.067835,0.389451
5.342997,0.436667,0.067979,0.389135
5.344976,0.436784,0.068124,0.388819
5.346968,0.436902,0.068268,0.388502
5.348964,0.437019,0.068412,0.388186
5.350972,0.437136,0.068557,0.387869
5.352969,0.437253,0.068701,0.387552
5.354965,0.437370,0.068845,0.387236
5.356965,0.437487,0.068990,0.386919
5.358969,0.437604,0.069134,0.386601
5.360966,0.437720,0.069278,0.386284
5.363036,0.437837,0.069422,0.385967
5.364966,0.437953,0.069566,0.385650
5.366962,0.438070,0.069710,0.385332
5.368965,0.438186,0.069854,0.385015
5.370965,0.438302,0.069998,0.384697
5.372991,0.438418,0.070142,0.384379
5.374965,0.438534,0.070286,0.384062
5.377003,0.438650,0.070429,0.383744
5.378981,0.438766,0.070573,0.383426
5.380964,0.438882,0.070717,0.383108
5.382965,0.438997,0.070860,0.382790
5.384963,0.439113,0.071004,0.382472
5.386984,0.439228,0.071147,0.382154
5.388971,0.439344,0.071291,0.381835
5.390966,0.439459,0.071434,0.381517
5.392965,0.439574,0.071577,0.381199
5.394964,0.439689,0.071720,0.380880
5.396985,0.439804,0.071864,0.380562
5.398939,0.439919,0.072007,0.380243
5.400952,0.440034,0.072150,0.379925
5.402999,0.440149,0.072293,0.379606
5.405088,0.440264,0.072436,0.379288
5.407180,0.440378,0.072578,0.378969
5.408924,0.440435,0.072650,0.378810
5.411025,0.440550,0.072793,0.378491
5.413009,0.440664,0.072935,0.378172
5.414960,0.440779,0.073078,0.377853
5.417017,0.440893,0.073220,0.377535
5.418966,0.441007,0.073363,0.377216
5.420964,0.441121,0.073505,0.376897
5.422992,0.441236,0.073648,0.376578
5.424990,0.441350,0.073790,0.376259
