time,x,y,z
9.486681,0.531798,0.141383,0.256244
9.488699,0.531855,0.141388,0.256245
9.490695,0.531912,0.141394,0.256246
9.492694,0.531969,0.141400,0.256247
9.494834,0.532026,0.141405,0.256248
9.496696,0.532055,0.141408,0.256248
9.498855,0.532140,0.141417,0.256249
9.500706,0.532169,0.141420,0.256249
9.502684,0.532226,0.141425,0.256249
9.504697,0.532283,0.141431,0.256250
9.506708,0.532340,0.141437,0.256250
9.508736,0.532397,0.141443,0.256250
9.510777,0.532454,0.141449,0.256250
9.512739,0.532511,0.141455,0.256250
9.514746,0.532568,0.141461,0.256249
9.516738,0.532625,0.141467,0.256249
9.518700,0.532683,0.141473,0.256249
9.520703,0.532740,0.141479,0.256248
9.522697,0.532797,0.141486,0.256247
9.524695,0.532854,0.141492,0.256247
9.526700,0.532912,0.141498,0.256246
9.528732,0.532969,0.141504,0.256245
9.530716,0.533026,0.141511,0.256244
9.532735,0.533084,0.141517,0.256242
9.534697,0.533141,0.141523,0.256241
9.536707,0.533198,0.141530,0.256240
9.538719,0.533256,0.141536,0.256238
9.540691,0.533313,0.141543,0.256237
9.542711,0.533371,0.141549,0.256235
9.544685,0.533399,0.141553,0.256234
9.546662,0.533457,0.141559,0.256232
9.548673,0.533514,0.141566,0.256230
9.550787,0.533601,0.141576,0.256227
9.552730,0.533629,0.141579,0.256226
9.554708,0.533687,0.141586,0.256224
9.556690,0.533745,0.141593,0.256222
9.558737,0.533831,0.141603,0.256218
9.560706,0.533860,0.141606,0.256217
9.562718,0.533918,0.141613,0.256214
9.564736,0.533975,0.141620,0.256211
9.566727,0.534033,0.141627,0.256209
9.568872,0.534120,0.141638,0.256204
9.570808,0.534178,0.141645,0.256201
9.572690,0.534207,0.141648,0.256200
9.574664,0.534265,0.141656,0.256197
9.576705,0.534323,0.141663,0.256193
9.578734,0.534380,0.141670,0.256190
9.580735,0.534438,0.141677,0.256186
9.582721,0.534496,0.141684,0.256183
9.584779,0.534554,0.141692,0.256179
9.586699,0.534613,0.141699,0.256176
9.588731,0.534671,0.141706,0.256172
9.590731,0.534729,0.141714,0.256168
9.592732,0.534787,0.141721,0.256164
9.594746,0.534845,0.141729,0.256160
9.596732,0.534903,0.141736,0.256156
9.598702,0.534961,0.141744,0.256151
9.600724,0.535020,0.141752,0.256147
9.602696,0.535078,0.141759,0.256142
9.604695,0.535136,0.141767,0.256138
9.606718,0.535194,0.141775,0.256133
9.608714,0.535253,0.141782,0.256129
9.610753,0.535311,0.141790,0.256124
9.612708,0.535370,0.141798,0.256119
9.614885,0.535428,0.141806,0.256114
9.616709,0.535486,0.141814,0.256109
9.618693,0.535545,0.141822,0.256104
9.620679,0.535603,0.141830,0.256098
9.622711,0.535662,0.141838,0.256093
9.624759,0.535720,0.141846,0.256088
9.626729,0.535749,0.141850,0.256085
9.628775,0.535808,0.141858,0.256079
9.630710,0.535867,0.141866,0.256074
9.632730,0.535925,0.141874,0.256068
9.634704,0.535984,0.141882,0.256062
9.636729,0.536042,0.141890,0.256056
9.638727,0.536101,0.141899,0.256050
9.640705,0.536131,0.141903,0.256047
9.642729,0.536219,0.141915,0.256038
9.644746,0.536278,0.141924,0.256032
9.646704,0.536336,0.141932,0.256026
9.648697,0.536395,0.141941,0.256019
9.650735,0.536454,0.141949,0.256013
9.652696,0.536513,0.141958,0.256006
9.654725,0.536572,0.141966,0.256000
9.656650,0.536631,0.141975,0.255993
9.658697,0.536691,0.141984,0.255986
9.660736,0.536750,0.141992,0.255980
9.662696,0.536809,0.142001,0.255973
9.664696,0.536868,0.142010,0.255966
9.666704,0.536927,0.142019,0.255959
9.668794,0.536986,0.142028,0.255951
9.670750,0.537046,0.142037,0.255944
9.672730,0.537105,0.142046,0.255937
9.674818,0.537164,0.142054,0.255930
9.676728,0.537194,0.142059,0.255926
9.678727,0.537253,0.142068,0.255918
9.680746,0.537342,0.142082,0.255907
9.682837,0.537402,0.142091,0.255899
9.684711,0.537461,0.142100,0.255892
9.686737,0.537521,0.142109,0.255884
9.688735,0.537580,0.142118,0.255876
9.690698,0.537610,0.142123,0.255872
9.692731,0.537699,0.142137,0.255860
9.694776,0.537729,0.142142,0.255856
9.696809,0.537819,0.142156,0.255844
9.698725,0.537849,0.142160,0.255840
9.700664,0.537908,0.142170,0.255831
9.702672,0.537968,0.142179,0.255823
9.704754,0.538028,0.142189,0.255815
9.706695,0.538087,0.142198,0.255806
9.708737,0.538147,0.142208,0.255798
9.710718,0.538207,0.142217,0.255789
9.712733,0.538267,0.142227,0.255781
9.714728,0.538327,0.142237,0.255772
9.716699,0.538387,0.142246,0.255763
9.718738,0.538447,0.142256,0.255754
9.720700,0.538507,0.142266,0.255745
9.722700,0.538567,0.142276,0.255736
9.724717,0.538627,0.142286,0.255727
9.726715,0.538687,0.142296,0.255718
9.728685,0.538748,0.142306,0.255709
9.730765,0.538808,0.142316,0.255700
9.732772,0.538868,0.142326,0.255690
9.734757,0.538928,0.142336,0.255681
9.736660,0.538989,0.142346,0.255672
9.738673,0.539049,0.142356,0.255662
9.740824,0.539109,0.142366,0.255653
9.742917,0.539139,0.142371,0.255648
9.744865,0.539230,0.142387,0.255633
9.746793,0.539290,0.142397,0.255624
9.748674,0.539321,0.142402,0.255619
9.750761,0.539411,0.142417,0.255604
9.752732,0.539472,0.142428,0.255594
9.754680,0.539532,0.142438,0.255584
9.756688,0.539563,0.142443,0.255579
9.758694,0.539654,0.142459,0.255564
9.760763,0.539714,0.142470,0.255554
9.762703,0.539745,0.142475,0.255549
9.764729,0.539805,0.142486,0.255538
9.766729,0.539866,0.142496,0.255528
9.768700,0.539927,0.142507,0.255518
9.770700,0.539988,0.142518,0.255507
9.772715,0.540049,0.142528,0.255497
9.774728,0.540109,0.142539,0.255487
9.776739,0.540170,0.142550,0.255476
9.778702,0.540231,0.142561,0.255465
9.780737,0.540292,0.142572,0.255455
9.782702,0.540353,0.142582,0.255444
9.784719,0.540414,0.142593,0.255433
9.786731,0.540476,0.142604,0.255423
9.788730,0.540537,0.142615,0.255412
9.790695,0.540598,0.142626,0.255401
9.792733,0.540659,0.142638,0.255390
9.794734,0.540720,0.142649,0.255379
9.796700,0.540782,0.142660,0.255368
9.798702,0.540843,0.142671,0.255357
9.800697,0.540904,0.142682,0.255346
9.802694,0.540966,0.142694,0.255334
9.804721,0.541027,0.142705,0.255323
9.806685,0.541089,0.142716,0.255312
9.808668,0.541119,0.142722,0.255306
9.810785,0.541212,0.142739,0.255289
9.812728,0.541242,0.142745,0.255284
9.814742,0.541304,0.142756,0.255272
9.816733,0.541365,0.142768,0.255261
9.818695,0.541427,0.142779,0.255249
9.820695,0.541489,0.142791,0.255238
9.822740,0.541551,0.142802,0.255226
9.824729,0.541612,0.142814,0.255214
9.826730,0.541674,0.142826,0.255203
9.828703,0.541736,0.142837,0.255191
9.830698,0.541798,0.142849,0.255179
9.832702,0.541860,0.142861,0.255168
9.834695,0.541922,0.142873,0.255156
9.836701,0.541984,0.142884,0.255144
9.838701,0.542046,0.142896,0.255132
9.840691,0.542108,0.142908,0.255120
9.842713,0.542171,0.142920,0.255108
9.844730,0.542233,0.142932,0.255096
9.846722,0.542295,0.142944,0.255084
9.848719,0.542357,0.142956,0.255072
9.850717,0.542420,0.142968,0.255060
9.852660,0.542482,0.142980,0.255048
9.854834,0.542545,0.142992,0.255036
9.856741,0.542607,0.143005,0.255024
9.858868,0.542669,0.143017,0.255011
9.860755,0.542732,0.143029,0.254999
9.862702,0.542763,0.143035,0.254993
9.864694,0.542826,0.143048,0.254981
9.866836,0.542920,0.143066,0.254962
9.868789,0.542982,0.143079,0.254950
9.870769,0.543045,0.143091,0.254937
9.872743,0.543108,0.143103,0.254925
9.874814,0.543170,0.143116,0.254913
9.876661,0.543202,0.143122,0.254906
9.878993,0.543296,0.143141,0.254888
9.880694,0.543327,0.143147,0.254881
9.882740,0.543390,0.143160,0.254869
9.884853,0.543484,0.143179,0.254850
9.886757,0.543547,0.143192,0.254837
9.888757,0.543610,0.143204,0.254825
9.890737,0.543673,0.143217,0.254812
9.892803,0.543736,0.143230,0.254799
9.894754,0.543768,0.143237,0.254793
9.896732,0.543831,0.143249,0.254780
9.898842,0.543926,0.143269,0.254761
9.900821,0.543989,0.143282,0.254749
9.902801,0.544020,0.143288,0.254742
9.904657,0.544083,0.143301,0.254729
9.906767,0.544178,0.143321,0.254710
9.908738,0.544241,0.143334,0.254697
9.910779,0.544305,0.143347,0.254685
9.912737,0.544336,0.143354,0.254678
9.914728,0.544400,0.143367,0.254665
9.916732,0.544463,0.143380,0.254652
9.918736,0.544526,0.143393,0.254639
9.920703,0.544590,0.143407,0.254626
9.922742,0.544653,0.143420,0.254614
9.924693,0.544716,0.143433,0.254601
9.926731,0.544780,0.143447,0.254588
9.928715,0.544844,0.143460,0.254575
9.930696,0.544907,0.143473,0.254562
9.932701,0.544971,0.143487,0.254549
9.934697,0.545034,0.143501,0.254536
9.936695,0.545098,0.143514,0.254523
9.938693,0.545162,0.143528,0.254510
9.940694,0.545225,0.143541,0.254497
9.942697,0.545289,0.143555,0.254484
9.944775,0.545353,0.143569,0.254471
9.946698,0.545417,0.143583,0.254458
9.948712,0.545481,0.143596,0.254444
9.950657,0.545545,0.143610,0.254431
9.952695,0.545608,0.143624,0.254418
9.954742,0.545672,0.143638,0.254405
9.956645,0.545736,0.143652,0.254392
9.958638,0.545800,0.143666,0.254379
9.960722,0.545832,0.143673,0.254373
9.962717,0.545897,0.143687,0.254360
9.964749,0.545961,0.143701,0.254346
9.966732,0.546025,0.143715,0.254333
9.968754,0.546089,0.143729,0.254320
9.970702,0.546153,0.143743,0.254307
9.972717,0.546218,0.143758,0.254294
9.974727,0.546282,0.143772,0.254281
9.976697,0.546346,0.143786,0.254268
9.978700,0.546411,0.143800,0.254255
9.980694,0.546476,0.143815,0.254242
9.982702,0.546540,0.143829,0.254229
9.984696,0.546605,0.143844,0.254216
9.986685,0.546669,0.143858,0.254203
9.988681,0.546734,0.143873,0.254190
9.990750,0.546799,0.143887,0.254177
9.992695,0.546831,0.143895,0.254170
9.994708,0.546896,0.143909,0.254157
9.996732,0.546961,0.143924,0.254144
9.998702,0.547026,0.143939,0.254131
10.000704,0.547091,0.143954,0.254119
10.002696,0.547157,0.143968,0.254106
10.004727,0.547222,0.143983,0.254093
10.006697,0.547287,0.143998,0.254080
10.008696,0.547353,0.144013,0.254067
10.010714,0.547418,0.144028,0.254054
10.012735,0.547484,0.144043,0.254041
10.014712,0.547549,0.144058,0.254028
10.016702,0.547615,0.144074,0.254016
10.018697,0.547681,0.144089,0.254003
10.020698,0.547746,0.144104,0.253990
10.022720,0.547812,0.144119,0.253977
10.024730,0.547878,0.144135,0.253965
10.026741,0.547944,0.144150,0.253952
10.028709,0.547977,0.144158,0.253946
10.030717,0.548043,0.144173,0.253933
10.032727,0.548109,0.144189,0.253920
10.034777,0.548175,0.144204,0.253908
10.036717,0.548242,0.144220,0.253895
10.038706,0.548308,0.144235,0.253883
10.040750,0.548375,0.144251,0.253870
10.042744,0.548441,0.144267,0.253858
10.044754,0.548508,0.144283,0.253845
10.046742,0.548575,0.144298,0.253833
10.048697,0.548641,0.144314,0.253820
10.050746,0.548708,0.144330,0.253808
10.052732,0.548775,0.144346,0.253796
10.054737,0.548842,0.144362,0.253783
10.056727,0.548909,0.144378,0.253771
10.058734,0.548976,0.144394,0.253759
10.060788,0.549043,0.144410,0.253746
10.062701,0.549111,0.144427,0.253734
10.064696,0.549178,0.144443,0.253722
10.066782,0.549245,0.144459,0.253710
10.068702,0.549313,0.144475,0.253698
10.070735,0.549380,0.144492,0.253686
10.072694,0.549448,0.144508,0.253674
10.074698,0.549516,0.144525,0.253662
10.076740,0.549583,0.144541,0.253650
10.078804,0.549651,0.144558,0.253638
10.080757,0.549719,0.144574,0.253626
10.082751,0.549787,0.144591,0.253614
10.084682,0.549821,0.144599,0.253608
10.086750,0.549922,0.144624,0.253590
10.088669,0.549956,0.144633,0.253584
10.090739,0.550059,0.144658,0.253566
10.092762,0.550093,0.144666,0.253560
10.094714,0.550161,0.144683,0.253549
10.096711,0.550229,0.144700,0.253537
10.098729,0.550297,0.144717,0.253525
10.100731,0.550366,0.144734,0.253514
10.102728,0.550434,0.144751,0.253502
10.104726,0.550503,0.144768,0.253491
10.106726,0.550571,0.144786,0.253479
10.108725,0.550640,0.144803,0.253468
10.110710,0.550709,0.144820,0.253456
10.112714,0.550777,0.144837,0.253445
10.114743,0.550846,0.144854,0.253433
10.116729,0.550915,0.144872,0.253422
10.118735,0.550984,0.144889,0.253411
10.120730,0.551053,0.144906,0.253399
10.122727,0.551122,0.144923,0.253388
10.124696,0.551192,0.144941,0.253377
10.126711,0.551261,0.144958,0.253366
10.128704,0.551330,0.144975,0.253355
10.130723,0.551400,0.144993,0.253344
10.132764,0.551469,0.145010,0.253333
10.134697,0.551539,0.145027,0.253322
10.136693,0.551608,0.145045,0.253311
10.138699,0.551678,0.145062,0.253300
10.140755,0.551748,0.145080,0.253289
10.142716,0.551817,0.145097,0.253278
10.144665,0.551887,0.145115,0.253267
10.146696,0.551957,0.145132,0.253257
10.148696,0.552027,0.145149,0.253246
10.150705,0.552097,0.145167,0.253235
10.152665,0.552167,0.145185,0.253225
10.154766,0.552237,0.145202,0.253214
10.156810,0.552307,0.145220,0.253203
10.158693,0.552342,0.145228,0.253198
10.160748,0.552412,0.145246,0.253188
10.162736,0.552518,0.145272,0.253172
10.164705,0.552588,0.145290,0.253162
10.166754,0.552623,0.145299,0.253156
10.168736,0.552729,0.145325,0.253141
10.170733,0.552799,0.145343,0.253131
10.172678,0.552870,0.145360,0.253120
10.174703,0.552940,0.145378,0.253110
10.176779,0.553011,0.145396,0.253100
10.178916,0.553082,0.145414,0.253090
10.180834,0.553153,0.145431,0.253080
10.182711,0.553188,0.145440,0.253075
10.184711,0.553294,0.145467,0.253060
10.186709,0.553365,0.145484,0.253050
10.188834,0.553436,0.145502,0.253040
10.190860,0.553507,0.145520,0.253030
10.192708,0.553543,0.145529,0.253025
10.194673,0.553614,0.145547,0.253016
10.196732,0.553685,0.145565,0.253006
10.198748,0.553756,0.145582,0.252996
10.200738,0.553827,0.145600,0.252987
10.202703,0.553899,0.145618,0.252977
10.204733,0.553970,0.145636,0.252968
10.206725,0.554042,0.145654,0.252958
10.208727,0.554113,0.145672,0.252949
10.210715,0.554185,0.145690,0.252939
10.212701,0.554257,0.145708,0.252930
10.214701,0.554328,0.145726,0.252921
10.216727,0.554400,0.145744,0.252912
10.218695,0.554472,0.145762,0.252902
10.220697,0.554544,0.145780,0.252893
10.222698,0.554616,0.145798,0.252884
10.224707,0.554688,0.145816,0.252875
10.226813,0.554760,0.145834,0.252866
10.228649,0.554832,0.145852,0.252857
10.230818,0.554905,0.145870,0.252849
10.232766,0.554977,0.145888,0.252840
10.234735,0.555050,0.145907,0.252831
10.236835,0.555122,0.145925,0.252822
10.238655,0.555195,0.145943,0.252814
10.240720,0.555267,0.145961,0.252805
10.242880,0.555340,0.145979,0.252797
10.244737,0.555376,0.145989,0.252792
10.246722,0.555449,0.146007,0.252784
10.248726,0.555522,0.146025,0.252776
10.250723,0.555595,0.146043,0.252767
10.252716,0.555668,0.146062,0.252759
10.254734,0.555741,0.146080,0.252751
10.256735,0.555814,0.146098,0.252743
10.258729,0.555888,0.146117,0.252735
10.260726,0.555961,0.146135,0.252727
10.262732,0.556035,0.146154,0.252719
10.264716,0.556108,0.146172,0.252711
10.266667,0.556182,0.146191,0.252703
10.268718,0.556256,0.146209,0.252695
10.270696,0.556330,0.146228,0.252688
10.272695,0.556404,0.146246,0.252680
10.274734,0.556478,0.146265,0.252673
10.276697,0.556552,0.146284,0.252665
10.278712,0.556626,0.146302,0.252658
10.280738,0.556700,0.146321,0.252650
10.282729,0.556775,0.146339,0.252643
10.284859,0.556849,0.146358,0.252636
10.286799,0.556923,0.146377,0.252629
10.288732,0.556961,0.146386,0.252625
10.290667,0.557035,0.146405,0.252618
10.292669,0.557110,0.146424,0.252611
10.294734,0.557185,0.146443,0.252604
10.296917,0.557298,0.146471,0.252594
10.298843,0.557373,0.146490,0.252587
10.300656,0.557410,0.146499,0.252584
10.302745,0.557523,0.146528,0.252574
10.304652,0.557561,0.146537,0.252570
10.306715,0.557674,0.146566,0.252561
10.308726,0.557712,0.146575,0.252557
10.310721,0.557787,0.146594,0.252551
10.312661,0.557863,0.146613,0.252545
10.314667,0.557939,0.146632,0.252538
10.316716,0.558053,0.146661,0.252529
10.318709,0.558091,0.146670,0.252526
10.320714,0.558167,0.146689,0.252520
10.322751,0.558281,0.146718,0.252511
10.324677,0.558319,0.146728,0.252508
10.326711,0.558396,0.146747,0.252502
10.328751,0.558472,0.146766,0.252497
10.330709,0.558548,0.146785,0.252491
10.332702,0.558625,0.146805,0.252485
10.334699,0.558702,0.146824,0.252480
10.336696,0.558779,0.146843,0.252474
10.338782,0.558855,0.146863,0.252469
10.340737,0.558894,0.146872,0.252466
10.342748,0.559009,0.146901,0.252458
10.344744,0.559087,0.146921,0.252453
10.346731,0.559164,0.146940,0.252448
10.348696,0.559241,0.146960,0.252443
10.350732,0.559319,0.146979,0.252438
10.352695,0.559396,0.146999,0.252433
10.354739,0.559474,0.147018,0.252428
10.356700,0.559552,0.147038,0.252423
10.358740,0.559629,0.147057,0.252418
10.360696,0.559707,0.147077,0.252414
10.362737,0.559785,0.147097,0.252409
10.364696,0.559863,0.147116,0.252404
10.366746,0.559941,0.147136,0.252400
10.368685,0.560020,0.147156,0.252395
10.370705,0.560098,0.147175,0.252391
10.372718,0.560176,0.147195,0.252387
10.374733,0.560255,0.147215,0.252383
10.376705,0.560294,0.147225,0.252381
10.378701,0.560372,0.147245,0.252376
10.380709,0.560451,0.147264,0.252372
10.382709,0.560530,0.147284,0.252368
10.384728,0.560609,0.147304,0.252365
10.386701,0.560688,0.147324,0.252361
10.388698,0.560767,0.147344,0.252357
10.390739,0.560846,0.147364,0.252353
10.392699,0.560925,0.147384,0.252350
10.394831,0.561005,0.147404,0.252346
10.396720,0.561084,0.147424,0.252343
10.398715,0.561164,0.147444,0.252339
10.400728,0.561244,0.147464,0.252336
10.402721,0.561323,0.147484,0.252333
10.404697,0.561403,0.147505,0.252330
10.406703,0.561483,0.147525,0.252327
10.408726,0.561564,0.147545,0.252324
10.410720,0.561644,0.147565,0.252321
10.412718,0.561724,0.147585,0.252318
10.414719,0.561805,0.147606,0.252315
10.416698,0.561885,0.147626,0.252312
10.418702,0.561966,0.147646,0.252310
10.420695,0.562046,0.147667,0.252307
10.422700,0.562127,0.147687,0.252305
10.424697,0.562208,0.147707,0.252302
10.426728,0.562248,0.147718,0.252301
10.428752,0.562370,0.147748,0.252298
10.430742,0.562451,0.147769,0.252295
10.432680,0.562492,0.147779,0.252294
10.434699,0.562573,0.147800,0.252292
10.436647,0.562654,0.147820,0.252290
10.438647,0.562736,0.147841,0.252288
10.440850,0.562858,0.147872,0.252285
10.442739,0.562899,0.147882,0.252285
10.444733,0.562981,0.147903,0.252283
10.446682,0.563063,0.147923,0.252281
10.448735,0.563145,0.147944,0.252280
10.450773,0.563227,0.147965,0.252278
10.452768,0.563310,0.147986,0.252277
10.454744,0.563392,0.148007,0.252275
10.456741,0.563475,0.148027,0.252274
10.458742,0.563557,0.148048,0.252273
10.460838,0.563640,0.148069,0.252272
10.462702,0.563723,0.148090,0.252271
10.464735,0.563806,0.148111,0.252270
10.466719,0.563889,0.148132,0.252269
10.468738,0.563972,0.148153,0.252268
10.470699,0.564055,0.148174,0.252267
10.472696,0.564139,0.148195,0.252267
10.474696,0.564222,0.148216,0.252266
10.476707,0.564306,0.148237,0.252265
10.478672,0.564389,0.148259,0.252265
10.480698,0.564473,0.148280,0.252265
10.482819,0.564557,0.148301,0.252264
10.484707,0.564641,0.148322,0.252264
10.486746,0.564725,0.148343,0.252264
10.488658,0.564809,0.148365,0.252264
10.490743,0.564893,0.148386,0.252264
10.492775,0.564977,0.148407,0.252264
10.494744,0.565020,0.148418,0.252264
10.496701,0.565104,0.148439,0.252264
10.498745,0.565189,0.148461,0.252264
10.500760,0.565273,0.148482,0.252264
10.502736,0.565358,0.148504,0.252265
10.504735,0.565443,0.148525,0.252265
10.506759,0.565528,0.148547,0.252266
10.508694,0.565613,0.148568,0.252266
10.510741,0.565698,0.148590,0.252267
10.512704,0.565784,0.148611,0.252268
10.514697,0.565869,0.148633,0.252268
10.516699,0.565955,0.148655,0.252269
10.518697,0.566041,0.148676,0.252270
10.520694,0.566126,0.148698,0.252271
10.522694,0.566212,0.148720,0.252272
10.524695,0.566298,0.148742,0.252273
10.526704,0.566384,0.148764,0.252275
10.528769,0.566471,0.148785,0.252276
10.530757,0.566557,0.148807,0.252277
10.532715,0.566600,0.148818,0.252278
10.534843,0.566730,0.148851,0.252280
10.536759,0.566817,0.148873,0.252282
10.538738,0.566903,0.148895,0.252283
10.540679,0.566947,0.148906,0.252284
10.542727,0.567077,0.148939,0.252287
10.544719,0.567121,0.148950,0.252288
10.546704,0.567208,0.148972,0.252290
10.548743,0.567295,0.148994,0.252292
10.550678,0.567383,0.149017,0.252294
10.552661,0.567470,0.149039,0.252296
10.554834,0.567602,0.149072,0.252299
10.556826,0.567689,0.149094,0.252302
10.558757,0.567777,0.149117,0.252304
10.560692,0.567821,0.149128,0.252305
10.562674,0.567909,0.149150,0.252308
10.564863,0.568042,0.149184,0.252312
10.566866,0.568130,0.149206,0.252314
10.568691,0.568174,0.149217,0.252315
10.570738,0.568307,0.149251,0.252320
10.572744,0.568395,0.149273,0.252322
10.574745,0.568484,0.149296,0.252325
10.576800,0.568573,0.149318,0.252328
10.578707,0.568617,0.149330,0.252330
10.580659,0.568706,0.149352,0.252333
10.582868,0.568839,0.149386,0.252337
10.584747,0.568928,0.149409,0.252341
10.586779,0.569017,0.149431,0.252344
10.588809,0.569106,0.149454,0.252347
10.590749,0.569196,0.149477,0.252350
10.592802,0.569285,0.149499,0.252354
10.594933,0.569374,0.149522,0.252357
10.596660,0.569419,0.149533,0.252359
10.598846,0.569553,0.149567,0.252364
10.600668,0.569643,0.149590,0.252368
10.602803,0.569733,0.149613,0.252372
10.604848,0.569823,0.149636,0.252375
10.606934,0.569912,0.149659,0.252379
10.608871,0.570002,0.149682,0.252383
10.610740,0.570047,0.149693,0.252385
10.612729,0.570182,0.149727,0.252391
10.614674,0.570227,0.149739,0.252393
10.616648,0.570318,0.149762,0.252397
10.618673,0.570408,0.149785,0.252401
10.620648,0.570498,0.149808,0.252405
10.622728,0.570589,0.149831,0.252409
10.624725,0.570679,0.149854,0.252413
10.626707,0.570770,0.149877,0.252418
10.628749,0.570861,0.149900,0.252422
10.630717,0.570952,0.149923,0.252426
10.632703,0.571042,0.149946,0.252431
10.634740,0.571134,0.149969,0.252435
10.636695,0.571225,0.149992,0.252440
10.638701,0.571316,0.150015,0.252445
10.640698,0.571407,0.150039,0.252449
10.642699,0.571499,0.150062,0.252454
10.644855,0.571590,0.150085,0.252459
10.646823,0.571682,0.150109,0.252464
10.648848,0.571773,0.150132,0.252469
10.650743,0.571865,0.150155,0.252474
10.652841,0.571957,0.150179,0.252479
10.654699,0.572049,0.150202,0.252484
10.656834,0.572141,0.150225,0.252489
10.658654,0.572233,0.150249,0.252494
10.660782,0.572279,0.150261,0.252497
10.662691,0.572371,0.150284,0.252502
10.664808,0.572510,0.150319,0.252510
10.666704,0.572602,0.150343,0.252515
10.668860,0.572695,0.150367,0.252521
10.670756,0.572788,0.150390,0.252526
10.672667,0.572834,0.150402,0.252529
10.674739,0.572973,0.150437,0.252538
10.676718,0.573066,0.150461,0.252543
10.678708,0.573113,0.150473,0.252546
10.680669,0.573206,0.150497,0.252552
10.682753,0.573346,0.150532,0.252561
10.684848,0.573439,0.150556,0.252567
10.686760,0.573533,0.150580,0.252573
10.688759,0.573626,0.150604,0.252579
10.690726,0.573720,0.150628,0.252585
10.692669,0.573766,0.150640,0.252588
10.694681,0.573860,0.150664,0.252594
10.696787,0.574001,0.150699,0.252603
10.698684,0.574048,0.150711,0.252606
10.700718,0.574189,0.150747,0.252615
10.702711,0.574236,0.150759,0.252619
10.704710,0.574330,0.150783,0.252625
10.706724,0.574424,0.150807,0.252631
10.708740,0.574519,0.150832,0.252638
10.710727,0.574613,0.150856,0.252644
10.712747,0.574708,0.150880,0.252651
10.714740,0.574803,0.150904,0.252658
10.716702,0.574897,0.150928,0.252664
10.718734,0.574992,0.150952,0.252671
10.720732,0.575087,0.150977,0.252678
10.722695,0.575182,0.151001,0.252685
10.724695,0.575277,0.151025,0.252691
10.726700,0.575373,0.151049,0.252698
10.728697,0.575468,0.151074,0.252705
10.730671,0.575564,0.151098,0.252712
10.732794,0.575659,0.151123,0.252719
10.734741,0.575755,0.151147,0.252726
10.736686,0.575850,0.151171,0.252734
10.738659,0.575898,0.151184,0.252737
10.740660,0.576042,0.151220,0.252748
10.742721,0.576138,0.151245,0.252755
10.744964,0.576234,0.151270,0.252763
10.746811,0.576331,0.151294,0.252770
10.748789,0.576427,0.151319,0.252777
10.750755,0.576523,0.151343,0.252785
10.752659,0.576620,0.151368,0.252792
10.754851,0.576716,0.151393,0.252800
10.756743,0.576813,0.151417,0.252807
10.758683,0.576910,0.151442,0.252815
10.760751,0.577007,0.151467,0.252823
10.762700,0.577055,0.151479,0.252827
10.764752,0.577200,0.151516,0.252838
10.766739,0.577249,0.151529,0.252842
10.768705,0.577346,0.151554,0.252850
10.770684,0.577443,0.151579,0.252858
10.772769,0.577589,0.151616,0.252869
10.774722,0.577638,0.151628,0.252873
10.776710,0.577735,0.151653,0.252881
10.778795,0.577882,0.151691,0.252893
10.780826,0.577980,0.151716,0.252901
10.782728,0.578077,0.151741,0.252910
10.784835,0.578175,0.151766,0.252918
10.786714,0.578224,0.151778,0.252922
10.788853,0.578371,0.151816,0.252934
10.790840,0.578469,0.151841,0.252942
10.792761,0.578568,0.151866,0.252950
10.794889,0.578666,0.151891,0.252959
10.796692,0.578715,0.151904,0.252963
10.798743,0.578813,0.151929,0.252971
10.800696,0.578912,0.151954,0.252979
10.802858,0.579059,0.151992,0.252992
10.804702,0.579158,0.152017,0.253000
10.806695,0.579207,0.152030,0.253005
10.808734,0.579306,0.152055,0.253013
10.810747,0.579405,0.152081,0.253022
10.812701,0.579504,0.152106,0.253030
10.814695,0.579603,0.152131,0.253039
10.816695,0.579702,0.152157,0.253047
10.818709,0.579801,0.152182,0.253056
10.820694,0.579900,0.152208,0.253065
10.822696,0.579999,0.152233,0.253073
10.824694,0.580099,0.152258,0.253082
10.826784,0.580198,0.152284,0.253091
10.828732,0.580298,0.152309,0.253099
10.830691,0.580397,0.152335,0.253108
10.832716,0.580497,0.152361,0.253117
10.834830,0.580596,0.152386,0.253126
10.836842,0.580696,0.152412,0.253135
10.838728,0.580796,0.152437,0.253143
10.840678,0.580896,0.152463,0.253152
10.842653,0.580946,0.152476,0.253157
10.844686,0.581046,0.152501,0.253166
10.846706,0.581146,0.152527,0.253175
10.848738,0.581246,0.152553,0.253184
10.850731,0.581347,0.152579,0.253193
10.852735,0.581447,0.152604,0.253202
10.854693,0.581548,0.152630,0.253211
10.856727,0.581648,0.152656,0.253220
10.858694,0.581749,0.152682,0.253229
10.860834,0.581850,0.152708,0.253238
10.862699,0.581950,0.152734,0.253247
10.864700,0.582051,0.152760,0.253256
10.866658,0.582152,0.152785,0.253266
10.868667,0.582253,0.152811,0.253275
10.870741,0.582355,0.152837,0.253284
10.872857,0.582456,0.152863,0.253293
10.874737,0.582506,0.152876,0.253298
10.876751,0.582608,0.152902,0.253307
10.878733,0.582709,0.152928,0.253317
10.880714,0.582811,0.152955,0.253326
10.882721,0.582912,0.152981,0.253335
